summary_date,site,co_davg,name,obs_count,units 
2002-08-15,2948,0.483,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2002-08-15,2993,0.509,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2002-08-15,3144,0.274,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2002-08-15,3487,0.287,Echo Summit,23,Parts Per Million ( ppm ) 
2002-08-15,3017,0.291,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2002-08-15,2968,0.491,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2002-08-15,3658,0.218,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-08-15,2923,0.177,Barstow,22,Parts Per Million ( ppm ) 
2002-08-15,3500,0.552,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-08-15,3185,0.277,Mexicali-ITM,22,Parts Per Million ( ppm ) 
2002-08-15,3201,0.365,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-08-15,3183,0.364,Rosarito,22,Parts Per Million ( ppm ) 
2002-08-15,3138,0.345,Tijuana-ITT,20,Parts Per Million ( ppm ) 
2002-08-15,3141,0.839,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-08-15,3178,0.270,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-08-15,3010,0.727,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2002-08-15,3116,0.748,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-08-15,3489,0.300,Salinas-High School,20,Parts Per Million ( ppm ) 
2002-08-15,3483,1.588,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2002-08-15,2484,0.791,Azusa,23,Parts Per Million ( ppm ) 
2002-08-15,2492,0.800,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-08-15,2045,0.505,Hawthorne,21,Parts Per Million ( ppm ) 
2002-08-15,2899,0.713,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-08-15,2583,0.830,Lynwood,23,Parts Per Million ( ppm ) 
2002-08-15,2166,0.657,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-08-15,2898,0.783,Pomona,23,Parts Per Million ( ppm ) 
2002-08-15,2420,0.691,Reseda,23,Parts Per Million ( ppm ) 
2002-08-15,3502,0.835,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-08-15,2494,0.413,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-08-15,3674,0.300,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-08-15,2937,0.261,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-08-15,2249,0.470,La Habra,23,Parts Per Million ( ppm ) 
2002-08-15,3265,0.157,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2002-08-15,2943,0.313,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-08-15,2333,0.871,Riverside-Magnolia,24,Parts Per Million ( ppm ) 
2002-08-15,2596,0.552,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2002-08-15,2221,0.955,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2002-08-15,2485,0.317,Upland,23,Parts Per Million ( ppm ) 
