summary_date,site,monitor,pm25_davg,name,obs_count 
2016-04-01,2116,B,3.0,Bishop-White Mountain Research Center,24 
2016-04-01,3154,G,3.4,Keeler-Cerro Gordo Road,24 
2016-04-01,3802,A,8.1,Tahoe City-221 Fairway Drive,24 
2016-04-01,3144,B,9.2,San Andreas-Gold Strike Road,24 
2016-04-01,2353,A,9.4,Yosemite Village-Visitor Center,24 
2016-04-01,3126,C,4.0,Grass Valley-Litton Building,23 
2016-04-01,2208,D,10.3,Truckee-Fire Station,24 
2016-04-01,3002,A,12.7,Colfax-City Hall,24 
2016-04-01,3128,C,11.1,Chester-222 1st Avenue,24 
2016-04-01,3801,C,,Portola-Gulling Street                  ,12 
2016-04-01,3020,A,6.4,Quincy-N Church Street,24 
2016-04-01,3020,C,8.0,Quincy-N Church Street,24 
2016-04-01,3121,B,6.1,Mojave-923 Poole Street,22 
2016-04-01,3658,B,5.9,Lancaster-43301 Division Street,24 
2016-04-01,3500,A,4.4,Victorville-14306 Park Avenue,24 
2016-04-01,3779,C,4.3,Eureka-Humboldt Hill                    ,24 
2016-04-01,2271,C,10.0,Ukiah-County Library,22 
2016-04-01,3765,A,6.2,Willits-125 E Commercial Street,22 
2016-04-01,2016,A,5.9,Carmel Valley-Ford Road,24 
2016-04-01,3726,A,5.1,King City-415 Pearl Street,24 
2016-04-01,3489,C,5.1,Salinas-High School,24 
2016-04-01,2628,B,4.6,Hollister-Fairview Road,24 
2016-04-01,3811,A,6.0,San Lorenzo Valley Middle School AMS,24 
2016-04-01,3200,C,5.8,Santa Cruz AMS,24 
2016-04-01,2849,A,12.0,Glendora-Laurel,24 
2016-04-01,3818,A,11.2,Long Beach-Route 710 Near Road          ,24 
2016-04-01,3818,C,12.6,Long Beach-Route 710 Near Road          ,24 
2016-04-01,2899,I,15.2,Los Angeles-North Main Street,24 
2016-04-01,2899,A,12.9,Los Angeles-North Main Street,24 
2016-04-01,2429,A,10.4,North Long Beach,24 
2016-04-01,2420,C,18.2,Reseda,24 
2016-04-01,3502,A,8.2,Santa Clarita,24 
2016-04-01,3679,A,9.1,South Long Beach,24 
2016-04-01,3679,B,13.1,South Long Beach,24 
2016-04-01,3674,A,8.7,Anaheim-Pampas Lane,24 
2016-04-01,3674,B,12.6,Anaheim-Pampas Lane,24 
2016-04-01,3168,A,5.9,Banning Airport,24 
2016-04-01,2943,A,7.9,Lake Elsinore-W Flint Street,24 
2016-04-01,3702,A,12.0,Mira Loma Van Buren,24 
2016-04-01,2596,A,10.9,Riverside-Rubidoux,24 
2016-04-01,2596,Z,17.2,Riverside-Rubidoux,24 
2016-04-01,2596,J,11.7,Riverside-Rubidoux,24 
2016-04-01,3777,A,10.8,Winchester-33700 Borel Road             ,24 
2016-04-01,2499,A,6.3,Crestline,24 
2016-04-01,3819,A,12.8,Ontario-Route 60 Near Road              ,24 
2016-04-01,3819,C,17.5,Ontario-Route 60 Near Road              ,23 
2016-04-01,2485,A,14.6,Upland,24 
2016-04-01,3762,A,12.7,Arroyo Grande-2391 Willow Road,24 
2016-04-01,3812,A,6.1,Atascadero-Lift Station #5              ,24 
2016-04-01,2979,A,9.0,Nipomo-Guadalupe Road,24 
2016-04-01,3153,A,9.3,Goleta-Fairview,24 
2016-04-01,2360,A,7.9,Lompoc-S H Street,24 
2016-04-01,3486,D,8.8,Santa Maria-906 S Broadway,24 
2016-04-01,2991,D,11.3,El Rio-Rio Mesa School #2,24 
2016-04-01,3172,B,13.0,Ojai-Ojai Avenue,24 
2016-04-01,3505,C,10.3,Piru-3301 Pacific Avenue,24 
2016-04-01,2880,D,11.4,Simi Valley-Cochran Street,24 
2016-04-01,2880,E,10.9,Simi Valley-Cochran Street,24 
2016-04-01,2984,F,13.4,Thousand Oaks-Moorpark Road,24 
2016-04-01,2460,B,8.9,Alpine-Victoria Drive,22 
2016-04-01,3739,A,16.9,Otay Mesa-Donovan,24 
2016-04-01,3690,D,11.8,San Diego-1110 Beardsley Street,24 
