summary_date,site,no2_davg,name,obs_count,units 
2018-11-01,3658,0.018,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-11-01,2923,0.022,Barstow,23,Parts Per Million ( ppm ) 
2018-11-01,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-11-01,3500,0.021,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-11-01,3779,0.001,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2018-11-01,3716,0.002,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2018-11-01,3489,0.013,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-11-01,2484,0.025,Azusa,24,Parts Per Million ( ppm ) 
2018-11-01,3743,0.032,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-11-01,2849,0.010,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2018-11-01,3774,0.033,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-11-01,3818,0.043,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2018-11-01,2899,0.041,Los Angeles-North Main Street,18,Parts Per Million ( ppm ) 
2018-11-01,3683,0.030,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-11-01,2160,0.029,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-11-01,3693,0.034,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-11-01,2898,0.034,Pomona,24,Parts Per Million ( ppm ) 
2018-11-01,2420,0.021,Reseda,20,Parts Per Million ( ppm ) 
2018-11-01,3502,0.014,Santa Clarita,22,Parts Per Million ( ppm ) 
2018-11-01,2494,0.027,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2018-11-01,3809,0.038,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2018-11-01,3674,0.036,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-11-01,2249,0.025,La Habra,24,Parts Per Million ( ppm ) 
2018-11-01,3168,0.018,Banning Airport,24,Parts Per Million ( ppm ) 
2018-11-01,2943,0.013,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2018-11-01,3702,0.017,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2018-11-01,2596,0.022,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-11-01,2266,0.008,Fontana-Arrow Highway,18,Parts Per Million ( ppm ) 
2018-11-01,3820,0.025,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2018-11-01,3819,0.042,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2018-11-01,2221,0.015,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2018-11-01,2485,0.019,Upland,24,Parts Per Million ( ppm ) 
2018-11-01,3812,0.009,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2018-11-01,3251,0.005,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2018-11-01,3003,0.002,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2018-11-01,2008,0.005,El Capitan Beach,23,Parts Per Million ( ppm ) 
2018-11-01,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2018-11-01,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-11-01,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2018-11-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2018-11-01,2360,0.010,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2018-11-01,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2018-11-01,3486,0.013,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-11-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2018-11-01,2991,0.010,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2018-11-01,2880,0.007,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2018-11-01,2460,0.004,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2018-11-01,3198,0.011,Camp Pendleton,22,Parts Per Million ( ppm ) 
2018-11-01,2589,0.017,Chula Vista,20,Parts Per Million ( ppm ) 
2018-11-01,3829,0.019,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2018-11-01,3739,0.016,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2018-11-01,3766,0.017,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2018-11-01,3828,0.025,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2018-11-01,3490,0.011,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2018-11-01,3247,0.022,Oakland-9925 International Blvd,19,Parts Per Million ( ppm ) 
2018-11-01,3803,0.029,Oakland-Laney College                   ,22,Parts Per Million ( ppm ) 
2018-11-01,3742,0.024,Oakland-West,23,Parts Per Million ( ppm ) 
2018-11-01,3840,0.020,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2018-11-01,2804,0.008,Bethel Island Road,23,Parts Per Million ( ppm ) 
2018-11-01,2831,0.011,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2018-11-01,3668,0.016,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2018-11-01,3782,0.012,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2018-11-01,2622,0.019,San Rafael,23,Parts Per Million ( ppm ) 
2018-11-01,3837,0.013,Napa-Valley College,23,Parts Per Million ( ppm ) 
2018-11-01,2373,0.023,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2018-11-01,2125,0.022,Redwood City,23,Parts Per Million ( ppm ) 
2018-11-01,3661,0.025,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2018-11-01,3810,0.027,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2018-11-01,3804,0.006,Sebastopol-103 Morris Street            ,22,Parts Per Million ( ppm ) 
2018-11-01,3026,0.020,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2018-11-01,3826,0.029,Fresno-2482 Foundry Park Avenue         ,23,Parts Per Million ( ppm ) 
2018-11-01,2013,0.021,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2018-11-01,3781,0.024,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2018-11-01,2844,0.013,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2018-11-01,2114,0.011,Parlier,23,Parts Per Million ( ppm ) 
2018-11-01,3146,0.025,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2018-11-01,3787,0.019,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2018-11-01,2981,0.018,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2018-11-01,3129,0.019,Hanford-S Irwin Street,24,Parts Per Million ( ppm ) 
2018-11-01,3211,0.012,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2018-11-01,3022,0.013,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2018-11-01,2094,0.027,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2018-11-01,3696,0.004,Tracy-Airport,23,Parts Per Million ( ppm ) 
2018-11-01,2996,0.017,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2018-11-01,2032,0.018,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2018-11-01,3135,0.014,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2018-11-01,2199,0.015,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2018-11-01,3783,0.009,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2018-11-01,2956,0.011,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2018-11-01,2977,0.006,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2018-11-01,3187,0.004,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2018-11-01,3823,0.021,Sacramento-Bercut Drive,23,Parts Per Million ( ppm ) 
2018-11-01,2731,0.012,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2018-11-01,3011,0.024,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2018-11-01,2958,0.010,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2018-11-02,3658,0.011,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-11-02,2923,0.023,Barstow,23,Parts Per Million ( ppm ) 
2018-11-02,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-11-02,3500,0.019,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-11-02,3779,0.001,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2018-11-02,3716,0.002,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2018-11-02,3489,0.011,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-11-02,2484,0.026,Azusa,20,Parts Per Million ( ppm ) 
2018-11-02,3743,0.031,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2018-11-02,2849,0.008,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-11-02,3774,0.039,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-11-02,2899,0.034,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-11-02,3683,0.033,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-11-02,2160,0.024,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-11-02,3693,0.035,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-11-02,2898,0.032,Pomona,24,Parts Per Million ( ppm ) 
2018-11-02,2420,0.017,Reseda,21,Parts Per Million ( ppm ) 
2018-11-02,3502,0.013,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-11-02,2494,0.023,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2018-11-02,3809,0.038,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2018-11-02,3674,0.035,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-11-02,2249,0.027,La Habra,24,Parts Per Million ( ppm ) 
2018-11-02,3168,0.017,Banning Airport,24,Parts Per Million ( ppm ) 
2018-11-02,2943,0.016,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-11-02,3702,0.027,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2018-11-02,2596,0.027,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-11-02,2266,0.024,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-11-02,3820,0.044,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2018-11-02,3819,0.041,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2018-11-02,2221,0.024,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2018-11-02,2485,0.016,Upland,24,Parts Per Million ( ppm ) 
2018-11-02,3812,0.012,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2018-11-02,3251,0.004,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2018-11-02,3003,0.002,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2018-11-02,2008,0.006,El Capitan Beach,23,Parts Per Million ( ppm ) 
2018-11-02,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2018-11-02,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2018-11-02,2992,0.000,Lompoc-HSandP,21,Parts Per Million ( ppm ) 
2018-11-02,2360,0.010,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2018-11-02,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2018-11-02,3486,0.010,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2018-11-02,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2018-11-02,2991,0.009,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2018-11-02,2880,0.013,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2018-11-02,2460,0.003,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2018-11-02,3198,0.014,Camp Pendleton,22,Parts Per Million ( ppm ) 
2018-11-02,2589,0.019,Chula Vista,22,Parts Per Million ( ppm ) 
2018-11-02,3829,0.017,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2018-11-02,3739,0.015,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2018-11-02,3821,0.025,San Diego-11403 Rancho Carmel Dr        ,20,Parts Per Million ( ppm ) 
2018-11-02,3766,0.013,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2018-11-02,3828,0.021,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2018-11-02,3490,0.018,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2018-11-02,3247,0.023,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2018-11-02,3803,0.023,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2018-11-02,3742,0.020,Oakland-West,23,Parts Per Million ( ppm ) 
2018-11-02,3840,0.026,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2018-11-02,2804,0.010,Bethel Island Road,23,Parts Per Million ( ppm ) 
2018-11-02,2831,0.012,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2018-11-02,3668,0.016,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2018-11-02,3782,0.012,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2018-11-02,2622,0.018,San Rafael,23,Parts Per Million ( ppm ) 
2018-11-02,3837,0.011,Napa-Valley College,23,Parts Per Million ( ppm ) 
2018-11-02,2373,0.019,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2018-11-02,2125,0.021,Redwood City,23,Parts Per Million ( ppm ) 
2018-11-02,3661,0.023,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2018-11-02,3810,0.027,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2018-11-02,2410,0.020,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2018-11-02,3804,0.006,Sebastopol-103 Morris Street            ,22,Parts Per Million ( ppm ) 
