summary_date,site,no_davg,name,obs_count,units 
2013-10-01,3658,0.002,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-10-01,2923,0.006,Barstow,22,Parts Per Million ( ppm ) 
2013-10-01,3215,0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2013-10-01,3500,0.006,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2013-10-01,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-10-01,2484,0.012,Azusa,21,Parts Per Million ( ppm ) 
2013-10-01,2492,0.018,Burbank-W Palm Avenue,21,Parts Per Million ( ppm ) 
2013-10-01,3743,0.005,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2013-10-01,2849,0.001,Glendora-Laurel,18,Parts Per Million ( ppm ) 
2013-10-01,3774,0.003,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-10-01,2899,0.016,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2013-10-01,3683,0.004,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-10-01,2429,0.004,North Long Beach,24,Parts Per Million ( ppm ) 
2013-10-01,2160,0.005,Pasadena-S Wilson Avenue,20,Parts Per Million ( ppm ) 
2013-10-01,3693,0.018,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2013-10-01,2898,0.012,Pomona,22,Parts Per Million ( ppm ) 
2013-10-01,2420,0.009,Reseda,21,Parts Per Million ( ppm ) 
2013-10-01,3502,0.004,Santa Clarita,22,Parts Per Million ( ppm ) 
2013-10-01,2494,0.012,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2013-10-01,3674,0.011,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2013-10-01,2937,0.004,Costa Mesa-Mesa Verde Drive,21,Parts Per Million ( ppm ) 
2013-10-01,2249,0.010,La Habra,22,Parts Per Million ( ppm ) 
2013-10-01,3168,0.002,Banning Airport,22,Parts Per Million ( ppm ) 
2013-10-01,3702,0.014,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2013-10-01,2333,0.014,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2013-10-01,2596,0.023,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2013-10-01,2266,0.011,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2013-10-01,2485,0.008,Upland,21,Parts Per Million ( ppm ) 
2013-10-01,2965,0.002,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2013-10-01,2321,0.002,Morro Bay,18,Parts Per Million ( ppm ) 
2013-10-01,3251,0.001,Nipomo-Regional Park,21,Parts Per Million ( ppm ) 
