summary_date,site,co_davg,name,obs_count,units 
2000-05-08,2948,0.330,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-05-08,3017,0.078,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2000-05-08,2968,0.122,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2000-05-08,3007,0.004,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-05-08,2923,0.027,Barstow,22,Parts Per Million ( ppm ) 
2000-05-08,3500,0.100,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2000-05-08,3202,0.571,Mexicali-CBTIS,21,Parts Per Million ( ppm ) 
2000-05-08,3185,0.583,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2000-05-08,3201,0.565,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2000-05-08,3183,0.259,Rosarito,22,Parts Per Million ( ppm ) 
2000-05-08,3138,1.295,Tijuana-ITT,21,Parts Per Million ( ppm ) 
2000-05-08,3141,0.591,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2000-05-08,3178,0.280,Tijuana-Las Playas,20,Parts Per Million ( ppm ) 
2000-05-08,3010,0.411,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2000-05-08,3116,0.478,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2000-05-08,3489,0.229,Salinas-High School,24,Parts Per Million ( ppm ) 
2000-05-08,2329,0.225,Davenport,24,Parts Per Million ( ppm ) 
2000-05-08,3481,0.017,Incline Village-846 Tahoe Blvd,24,Parts Per Million ( ppm ) 
2000-05-08,3483,0.821,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2000-05-08,2484,0.765,Azusa,23,Parts Per Million ( ppm ) 
2000-05-08,2492,0.657,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-05-08,2045,0.370,Hawthorne,23,Parts Per Million ( ppm ) 
2000-05-08,2899,0.470,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-05-08,2583,0.739,Lynwood,23,Parts Per Million ( ppm ) 
2000-05-08,2429,0.209,North Long Beach,23,Parts Per Million ( ppm ) 
2000-05-08,2160,0.557,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-05-08,2166,0.509,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-05-08,2898,0.643,Pomona,23,Parts Per Million ( ppm ) 
2000-05-08,2420,0.500,Reseda,23,Parts Per Million ( ppm ) 
2000-05-08,2855,0.648,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2000-05-08,2494,0.365,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2000-05-08,2623,0.178,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2000-05-08,2937,0.300,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2000-05-08,2603,0.013,El Toro,23,Parts Per Million ( ppm ) 
2000-05-08,2249,0.439,La Habra,23,Parts Per Million ( ppm ) 
2000-05-08,2333,1.063,Riverside-Magnolia,24,Parts Per Million ( ppm ) 
2000-05-08,2596,0.348,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2000-05-08,2221,0.509,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2000-05-08,2965,0.343,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2000-05-08,3153,0.313,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2000-05-08,3101,0.100,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2000-05-08,2360,0.130,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2000-05-08,2500,0.422,Santa Barbara-W Carillo Street,23,Parts Per Million ( ppm ) 
2000-05-08,3486,0.296,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2000-05-08,3023,0.096,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2000-05-08,2991,0.113,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2000-05-08,2880,0.404,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2000-05-08,2589,1.130,Chula Vista,23,Parts Per Million ( ppm ) 
2000-05-08,2263,0.361,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2000-05-08,2933,0.626,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2000-05-08,2964,0.509,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2000-05-08,3488,0.408,San Diego-Logan Avenue,24,Parts Per Million ( ppm ) 
2000-05-08,2921,0.613,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2000-05-08,2293,0.365,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2000-05-08,3490,0.296,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2000-05-08,2225,0.658,Oakland-Alice Street,24,Parts Per Million ( ppm ) 
2000-05-08,2804,0.326,Bethel Island Road,23,Parts Per Million ( ppm ) 
2000-05-08,2831,0.509,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2000-05-08,2102,0.517,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2000-05-08,3207,0.391,San Pablo-El Portal,23,Parts Per Million ( ppm ) 
2000-05-08,2622,0.435,San Rafael,23,Parts Per Million ( ppm ) 
2000-05-08,2655,0.374,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2000-05-08,2373,0.517,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2000-05-08,2325,0.771,San Francisco-Ellis Street,24,Parts Per Million ( ppm ) 
2000-05-08,2125,0.500,Redwood City,23,Parts Per Million ( ppm ) 
2000-05-08,2413,0.570,San Jose-4th Street,23,Parts Per Million ( ppm ) 
2000-05-08,2410,0.400,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2000-05-08,2105,0.443,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2000-05-08,3026,0.295,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2000-05-08,3009,0.300,Fresno-1st Street,24,Parts Per Million ( ppm ) 
2000-05-08,2013,0.430,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2000-05-08,3136,0.204,Fresno-Fisher Street,23,Parts Per Million ( ppm ) 
2000-05-08,2844,0.336,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2000-05-08,3146,0.174,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2000-05-08,3145,0.539,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2000-05-08,2282,0.322,Stockton-Claremont,23,Parts Per Million ( ppm ) 
2000-05-08,2094,0.174,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2000-05-08,2833,0.252,Modesto-14th Street,23,Parts Per Million ( ppm ) 
