summary_date,site,no2_davg,name,obs_count,units 
2011-04-22,3126,0.003,Grass Valley-Litton Building,21,Parts Per Million ( ppm ) 
2011-04-22,3658,0.006,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-04-22,2923,0.007,Barstow,23,Parts Per Million ( ppm ) 
2011-04-22,3500,0.009,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-04-22,3203,0.008,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2011-04-22,3716,0.002,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2011-04-22,3489,0.006,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-04-22,2484,0.015,Azusa,23,Parts Per Million ( ppm ) 
2011-04-22,2492,0.014,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2011-04-22,3743,0.010,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2011-04-22,2849,0.012,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2011-04-22,3774,0.013,Long Beach-2425 Webster Street          ,21,Parts Per Million ( ppm ) 
2011-04-22,2899,0.016,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2011-04-22,3683,0.002,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2011-04-22,2160,0.010,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2011-04-22,3693,0.015,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2011-04-22,2898,0.015,Pomona,22,Parts Per Million ( ppm ) 
2011-04-22,2420,0.011,Reseda,23,Parts Per Million ( ppm ) 
2011-04-22,3502,0.010,Santa Clarita,23,Parts Per Million ( ppm ) 
2011-04-22,2494,0.006,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2011-04-22,3674,0.005,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2011-04-22,2937,0.002,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2011-04-22,2249,0.009,La Habra,22,Parts Per Million ( ppm ) 
2011-04-22,3168,0.005,Banning Airport,23,Parts Per Million ( ppm ) 
2011-04-22,2943,0.003,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2011-04-22,3747,0.008,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2011-04-22,3702,0.009,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
