summary_date,site,no_davg,name,obs_count,units 
2003-12-15,2948,0.010,South Lake Tahoe-Sandy Way,24,Parts Per Million ( ppm ) 
2003-12-15,3669,0.007,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2003-12-15,3487,0.017,Echo Summit,23,Parts Per Million ( ppm ) 
2003-12-15,3121,0.002,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-12-15,3658,0.024,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-12-15,2923,0.054,Barstow,22,Parts Per Million ( ppm ) 
2003-12-15,3500,0.050,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-12-15,3203,0.067,Mexicali-Cobach,22,Parts Per Million ( ppm ) 
2003-12-15,3201,0.076,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2003-12-15,3183,0.004,Rosarito,23,Parts Per Million ( ppm ) 
2003-12-15,3255,0.008,Tecate-Paseo Morelos,19,Parts Per Million ( ppm ) 
2003-12-15,3138,0.018,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-12-15,3141,0.046,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2003-12-15,3178,0.005,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-12-15,3489,0.005,Salinas-High School,24,Parts Per Million ( ppm ) 
2003-12-15,2329,0.005,Davenport,24,Parts Per Million ( ppm ) 
2003-12-15,2484,0.013,Azusa,23,Parts Per Million ( ppm ) 
2003-12-15,2492,0.106,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-12-15,2849,0.005,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-12-15,2045,0.125,Hawthorne,23,Parts Per Million ( ppm ) 
2003-12-15,2899,0.112,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-12-15,2583,0.164,Lynwood,23,Parts Per Million ( ppm ) 
2003-12-15,2429,0.074,North Long Beach,23,Parts Per Million ( ppm ) 
2003-12-15,2160,0.051,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-12-15,2166,0.121,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-12-15,2898,0.104,Pomona,23,Parts Per Million ( ppm ) 
2003-12-15,2420,0.004,Reseda,23,Parts Per Million ( ppm ) 
2003-12-15,3502,0.008,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-12-15,2494,0.015,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2003-12-15,3674,0.041,Anaheim-Pampas Lane,20,Parts Per Million ( ppm ) 
2003-12-15,2937,0.056,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2003-12-15,2249,0.049,La Habra,23,Parts Per Million ( ppm ) 
2003-12-15,3168,0.009,Banning Airport,23,Parts Per Million ( ppm ) 
2003-12-15,2943,0.008,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2003-12-15,2596,0.027,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2003-12-15,2266,0.015,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2003-12-15,2221,0.028,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2003-12-15,2485,0.037,Upland,23,Parts Per Million ( ppm ) 
2003-12-15,2965,0.011,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2003-12-15,2671,0.012,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2003-12-15,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2003-12-15,3251,0.004,Nipomo-Regional Park,20,Parts Per Million ( ppm ) 
2003-12-15,2709,0.015,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2003-12-15,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2003-12-15,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2003-12-15,3153,0.009,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2003-12-15,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2003-12-15,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
