summary_date,site,ozone_davg,name,obs_count,units 
2012-08-15,3151,0.057,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2012-08-15,2914,0.043,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2012-08-15,2993,0.049,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2012-08-15,3144,0.047,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2012-08-15,3196,0.047,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2012-08-15,3487,0.049,Echo Summit,23,Parts Per Million ( ppm ) 
2012-08-15,3017,0.057,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2012-08-15,3161,0.063,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2012-08-15,3736,0.058,Yosemite National Park-Glacier Point,24,Parts Per Million ( ppm ) 
2012-08-15,3731,0.043,Yosemite National Park-School Yard,24,Parts Per Million ( ppm ) 
2012-08-15,3018,0.060,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2012-08-15,3126,0.061,Grass Valley-Litton Building,22,Parts Per Million ( ppm ) 
2012-08-15,3157,0.059,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2012-08-15,3002,0.044,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2012-08-15,2968,0.050,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2012-08-15,3121,0.055,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2012-08-15,3658,0.050,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-08-15,3673,0.037,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2012-08-15,3732,0.047,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2012-08-15,2923,0.045,Barstow,21,Parts Per Million ( ppm ) 
2012-08-15,2650,0.059,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2012-08-15,3152,0.062,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2012-08-15,3733,0.058,Mojave National Preserve,24,Parts Per Million ( ppm ) 
