summary_date,site,ozone_davg,name,obs_count,units 
2003-12-15,3151,0.037,Death Valley Natl Monument,22,Parts Per Million ( ppm ) 
2003-12-15,2915,0.019,Mammoth Lakes-Gateway HC,23,Parts Per Million ( ppm ) 
2003-12-15,2914,0.012,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2003-12-15,2948,0.019,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2003-12-15,3669,0.030,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2003-12-15,2993,0.010,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2003-12-15,3144,0.011,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2003-12-15,3671,0.045,Big Hill Lookout Road,23,Parts Per Million ( ppm ) 
2003-12-15,3487,0.042,Echo Summit,23,Parts Per Million ( ppm ) 
2003-12-15,3017,0.025,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2003-12-15,3664,0.014,Yosemite National Park-Merced River,22,Parts Per Million ( ppm ) 
2003-12-15,3018,0.041,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2003-12-15,3126,0.027,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2003-12-15,3002,0.017,Colfax-City Hall,23,Parts Per Million ( ppm ) 
2003-12-15,3020,0.014,Quincy-N Church Street,23,Parts Per Million ( ppm ) 
2003-12-15,2968,0.014,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2003-12-15,3121,0.031,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2003-12-15,3658,0.021,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2003-12-15,3673,0.027,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2003-12-15,2923,0.010,Barstow,22,Parts Per Million ( ppm ) 
2003-12-15,2650,0.017,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2003-12-15,3152,0.039,Joshua Tree NP - Black Rock,23,Parts Per Million ( ppm ) 
2003-12-15,2830,0.035,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2003-12-15,3124,0.030,Twentynine Palms-Adobe Road #2,24,Parts Per Million ( ppm ) 
2003-12-15,3500,0.008,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2003-12-15,3185,0.014,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2003-12-15,3201,0.011,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2003-12-15,3183,0.031,Rosarito,23,Parts Per Million ( ppm ) 
2003-12-15,3255,0.033,Tecate-Paseo Morelos,19,Parts Per Million ( ppm ) 
2003-12-15,3138,0.017,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2003-12-15,3141,0.014,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2003-12-15,3178,0.025,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2003-12-15,3010,0.006,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2003-12-15,3033,0.010,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2003-12-15,2016,0.018,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2003-12-15,2894,0.013,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2003-12-15,2939,0.015,Monterey-Silver Cloud Court,24,Parts Per Million ( ppm ) 
2003-12-15,3489,0.015,Salinas-High School,22,Parts Per Million ( ppm ) 
2003-12-15,2628,0.020,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2003-12-15,2983,0.016,Pinnacles National Monument,23,Parts Per Million ( ppm ) 
2003-12-15,2329,0.021,Davenport,24,Parts Per Million ( ppm ) 
2003-12-15,3200,0.011,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2003-12-15,3133,0.008,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2003-12-15,2985,0.014,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2003-12-15,2752,0.026,Yreka-Foothill Drive,22,Parts Per Million ( ppm ) 
2003-12-15,3482,0.033,Cave Rock State Park,23,Parts Per Million ( ppm ) 
2003-12-15,2484,0.018,Azusa,23,Parts Per Million ( ppm ) 
2003-12-15,2492,0.009,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2003-12-15,2849,0.017,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2003-12-15,2045,0.004,Hawthorne,23,Parts Per Million ( ppm ) 
2003-12-15,2899,0.008,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2003-12-15,2583,0.006,Lynwood,23,Parts Per Million ( ppm ) 
2003-12-15,2429,0.006,North Long Beach,23,Parts Per Million ( ppm ) 
2003-12-15,2160,0.009,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2003-12-15,2166,0.005,Pico Rivera,23,Parts Per Million ( ppm ) 
2003-12-15,2898,0.005,Pomona,23,Parts Per Million ( ppm ) 
2003-12-15,2420,0.031,Reseda,23,Parts Per Million ( ppm ) 
2003-12-15,3502,0.026,Santa Clarita,23,Parts Per Million ( ppm ) 
2003-12-15,2494,0.021,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
