summary_date,site,no_davg,name,obs_count,units 
2010-02-01,3126,0.001,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2010-02-01,3658,0.030,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-02-01,2923,0.042,Barstow,20,Parts Per Million ( ppm ) 
2010-02-01,3215,0.003,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2010-02-01,3500,0.055,Victorville-14306 Park Avenue,21,Parts Per Million ( ppm ) 
2010-02-01,3681,0.024,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2010-02-01,3201,0.050,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-02-01,3255,0.009,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2010-02-01,3141,0.057,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2010-02-01,3178,0.003,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2010-02-01,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2010-02-01,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2010-02-01,2484,0.016,Azusa,23,Parts Per Million ( ppm ) 
2010-02-01,2492,0.054,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2010-02-01,3743,0.053,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2010-02-01,2849,0.004,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2010-02-01,3774,0.045,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2010-02-01,2899,0.054,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2010-02-01,3683,0.029,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2010-02-01,2429,0.037,North Long Beach,23,Parts Per Million ( ppm ) 
2010-02-01,2160,0.025,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2010-02-01,3693,0.055,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2010-02-01,2898,0.049,Pomona,23,Parts Per Million ( ppm ) 
2010-02-01,2420,0.037,Reseda,23,Parts Per Million ( ppm ) 
2010-02-01,3502,0.018,Santa Clarita,23,Parts Per Million ( ppm ) 
2010-02-01,2494,0.022,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2010-02-01,3674,0.029,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2010-02-01,2937,0.022,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2010-02-01,2249,0.032,La Habra,23,Parts Per Million ( ppm ) 
2010-02-01,3168,0.006,Banning Airport,23,Parts Per Million ( ppm ) 
2010-02-01,2943,0.164,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2010-02-01,3702,0.041,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2010-02-01,2266,0.034,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2010-02-01,2221,0.024,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2010-02-01,2965,0.012,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2010-02-01,2321,0.004,Morro Bay,23,Parts Per Million ( ppm ) 
2010-02-01,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2010-02-01,3003,0.000,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2010-02-01,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2010-02-01,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2010-02-01,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2010-02-01,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2010-02-01,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2010-02-01,2360,0.005,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2010-02-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2010-02-01,3665,0.015,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2010-02-01,3486,0.009,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2010-02-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2010-02-01,2991,0.003,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2010-02-01,2880,0.018,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2010-02-01,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2010-02-01,3198,0.007,Camp Pendleton,23,Parts Per Million ( ppm ) 
2010-02-01,2589,0.010,Chula Vista,23,Parts Per Million ( ppm ) 
2010-02-01,2327,0.010,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2010-02-01,2263,0.015,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2010-02-01,2933,0.013,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2010-02-01,3690,0.028,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2010-02-01,2040,0.012,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2010-02-01,3727,0.027,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2010-02-01,2293,0.016,Fremont-Chapel Way,22,Parts Per Million ( ppm ) 
2010-02-01,3490,0.020,Livermore-793 Rincon Avenue,22,Parts Per Million ( ppm ) 
2010-02-01,3247,0.016,Oakland-9925 International Blvd,22,Parts Per Million ( ppm ) 
2010-02-01,3742,0.031,Oakland-West,23,Parts Per Million ( ppm ) 
2010-02-01,2804,0.003,Bethel Island Road,23,Parts Per Million ( ppm ) 
2010-02-01,2831,0.008,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2010-02-01,2622,0.015,San Rafael,23,Parts Per Million ( ppm ) 
2010-02-01,2655,0.018,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2010-02-01,2373,0.016,San Francisco-Arkansas Street,22,Parts Per Million ( ppm ) 
2010-02-01,2125,0.022,Redwood City,22,Parts Per Million ( ppm ) 
2010-02-01,3661,0.018,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2010-02-01,2410,0.009,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2010-02-01,2105,0.016,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2010-02-01,3026,0.015,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2010-02-01,3009,0.025,Fresno-1st Street,22,Parts Per Million ( ppm ) 
2010-02-01,2844,0.005,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2010-02-01,2114,0.002,Parlier,21,Parts Per Million ( ppm ) 
2010-02-01,2941,0.002,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2010-02-01,3146,0.019,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2010-02-01,2312,0.004,Edison,23,Parts Per Million ( ppm ) 
2010-02-01,2981,0.012,Shafter-Walker Street,22,Parts Per Million ( ppm ) 
2010-02-01,3022,0.006,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2010-02-01,2094,0.017,Stockton-Hazelton Street,22,Parts Per Million ( ppm ) 
2010-02-01,3696,0.006,Tracy-Airport,23,Parts Per Million ( ppm ) 
2010-02-01,2996,0.012,Turlock-S Minaret Street,21,Parts Per Million ( ppm ) 
2010-02-01,2032,0.016,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2010-02-01,3135,0.019,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2010-02-01,2551,0.002,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2010-02-01,2199,0.002,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2010-02-01,2115,0.011,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2010-02-01,2956,0.010,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2010-02-01,2977,0.003,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2010-02-01,3187,0.001,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2010-02-01,2123,0.011,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2010-02-01,2731,0.010,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2010-02-01,3738,0.009,Sacramento-Goldenland Court,19,Parts Per Million ( ppm ) 
2010-02-01,3011,0.012,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2010-02-01,2958,0.013,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2010-02-01,2143,0.005,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2010-02-02,3126,0.000,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2010-02-02,3658,0.030,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-02-02,2923,0.027,Barstow,23,Parts Per Million ( ppm ) 
2010-02-02,3215,0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2010-02-02,3500,0.020,Victorville-14306 Park Avenue,18,Parts Per Million ( ppm ) 
2010-02-02,3681,0.018,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2010-02-02,3201,0.038,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-02-02,3255,0.016,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2010-02-02,3141,0.046,Tijuana-La Mesa,19,Parts Per Million ( ppm ) 
2010-02-02,3178,0.007,Tijuana-Las Playas,22,Parts Per Million ( ppm ) 
2010-02-02,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2010-02-02,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2010-02-02,2484,0.027,Azusa,23,Parts Per Million ( ppm ) 
2010-02-02,2492,0.050,Burbank-W Palm Avenue,20,Parts Per Million ( ppm ) 
2010-02-02,3743,0.046,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2010-02-02,2849,0.006,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2010-02-02,3774,0.034,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2010-02-02,2899,0.052,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2010-02-02,3683,0.021,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2010-02-02,2160,0.032,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2010-02-02,3693,0.054,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2010-02-02,2898,0.060,Pomona,23,Parts Per Million ( ppm ) 
2010-02-02,2420,0.036,Reseda,23,Parts Per Million ( ppm ) 
2010-02-02,3502,0.016,Santa Clarita,23,Parts Per Million ( ppm ) 
2010-02-02,2494,0.020,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2010-02-02,2937,0.011,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2010-02-02,2249,0.016,La Habra,23,Parts Per Million ( ppm ) 
2010-02-02,3168,0.007,Banning Airport,23,Parts Per Million ( ppm ) 
2010-02-02,2943,0.074,Lake Elsinore-W Flint Street,21,Parts Per Million ( ppm ) 
2010-02-02,3702,0.052,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2010-02-02,2266,0.044,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2010-02-02,2221,0.024,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2010-02-02,2485,0.022,Upland,22,Parts Per Million ( ppm ) 
2010-02-02,2965,0.010,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2010-02-02,2321,0.004,Morro Bay,23,Parts Per Million ( ppm ) 
2010-02-02,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2010-02-02,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2010-02-02,2008,0.000,El Capitan Beach,23,Parts Per Million ( ppm ) 
2010-02-02,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2010-02-02,3153,0.002,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2010-02-02,3101,0.000,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2010-02-02,2992,0.001,Lompoc-HSandP,21,Parts Per Million ( ppm ) 
2010-02-02,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2010-02-02,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2010-02-02,3665,0.012,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2010-02-02,3486,0.009,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2010-02-02,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2010-02-02,2991,0.004,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2010-02-02,2880,0.017,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2010-02-02,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2010-02-02,3198,0.003,Camp Pendleton,21,Parts Per Million ( ppm ) 
2010-02-02,2589,0.008,Chula Vista,23,Parts Per Million ( ppm ) 
2010-02-02,2327,0.004,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2010-02-02,2263,0.007,Escondido-E Valley Parkway,22,Parts Per Million ( ppm ) 
2010-02-02,2933,0.026,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2010-02-02,3690,0.012,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2010-02-02,2040,0.007,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2010-02-02,3727,0.011,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2010-02-02,2293,0.007,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2010-02-02,3490,0.013,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2010-02-02,3247,0.011,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2010-02-02,3742,0.015,Oakland-West,23,Parts Per Million ( ppm ) 
2010-02-02,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2010-02-02,2831,0.004,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2010-02-02,2622,0.006,San Rafael,23,Parts Per Million ( ppm ) 
2010-02-02,2655,0.028,Napa-Jefferson Avenue,22,Parts Per Million ( ppm ) 
