summary_date,site,no2_davg,name,obs_count,units 
2004-02-22,2948,0.011,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2004-02-22,3669,0.003,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2004-02-22,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2004-02-22,3121,0.003,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-02-22,3658,0.007,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2004-02-22,2923,0.009,Barstow,24,Parts Per Million ( ppm ) 
2004-02-22,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-02-22,3500,0.012,Victorville-14306 Park Avenue,19,Parts Per Million ( ppm ) 
2004-02-22,3203,0.015,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2004-02-22,3185,0.015,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-02-22,3201,0.014,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2004-02-22,3183,0.005,Rosarito,23,Parts Per Million ( ppm ) 
2004-02-22,3255,0.013,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-02-22,3138,0.016,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-02-22,3141,0.016,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-02-22,3178,0.007,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-02-22,3010,0.009,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2004-02-22,3116,0.008,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2004-02-22,3489,0.009,Salinas-High School,23,Parts Per Million ( ppm ) 
2004-02-22,2329,0.001,Davenport,22,Parts Per Million ( ppm ) 
2004-02-22,2484,0.005,Azusa,23,Parts Per Million ( ppm ) 
2004-02-22,2492,0.009,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-02-22,2849,0.003,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2004-02-22,2045,0.015,Hawthorne,23,Parts Per Million ( ppm ) 
2004-02-22,2899,0.012,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-02-22,2583,0.010,Lynwood,23,Parts Per Million ( ppm ) 
2004-02-22,2429,0.022,North Long Beach,23,Parts Per Million ( ppm ) 
2004-02-22,2160,0.005,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-02-22,2166,0.010,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-02-22,2898,0.012,Pomona,23,Parts Per Million ( ppm ) 
2004-02-22,2420,0.006,Reseda,23,Parts Per Million ( ppm ) 
2004-02-22,3502,0.010,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-02-22,2494,0.012,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-02-22,3674,0.009,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-02-22,2937,0.005,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-02-22,2249,0.011,La Habra,23,Parts Per Million ( ppm ) 
2004-02-22,3168,0.009,Banning Airport,23,Parts Per Million ( ppm ) 
2004-02-22,2943,0.007,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-02-22,2596,0.012,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-02-22,2266,0.011,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2004-02-22,2221,0.012,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2004-02-22,2485,0.009,Upland,23,Parts Per Million ( ppm ) 
2004-02-22,2965,0.006,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2004-02-22,2671,0.009,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2004-02-22,2321,0.006,Morro Bay,23,Parts Per Million ( ppm ) 
2004-02-22,3251,0.004,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2004-02-22,2709,0.009,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2004-02-22,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2004-02-22,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2004-02-22,3153,0.006,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2004-02-22,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2004-02-22,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2004-02-22,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2004-02-22,3665,0.008,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2004-02-22,3486,0.011,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2004-02-22,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2004-02-22,2991,0.003,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2004-02-22,3172,0.002,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2004-02-22,2880,0.005,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2004-02-22,2984,0.005,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2004-02-22,2088,0.005,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2004-02-22,2460,0.005,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2004-02-22,3198,0.006,Camp Pendleton,24,Parts Per Million ( ppm ) 
2004-02-22,2589,0.008,Chula Vista,23,Parts Per Million ( ppm ) 
2004-02-22,2327,0.007,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2004-02-22,2263,0.008,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2004-02-22,2933,0.012,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2004-02-22,2964,0.011,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2004-02-22,2040,0.010,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2004-02-22,2293,0.016,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2004-02-22,3490,0.016,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2004-02-22,2804,0.007,Bethel Island Road,23,Parts Per Million ( ppm ) 
2004-02-22,2831,0.012,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2004-02-22,2102,0.010,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2004-02-22,3668,0.015,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2004-02-22,2622,0.016,San Rafael,23,Parts Per Million ( ppm ) 
2004-02-22,2655,0.008,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2004-02-22,2373,0.017,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2004-02-22,2125,0.014,Redwood City,23,Parts Per Million ( ppm ) 
2004-02-22,2410,0.009,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2004-02-22,2105,0.011,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2004-02-22,3026,0.012,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2004-02-22,3009,0.016,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2004-02-22,2013,0.014,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2004-02-22,2844,0.009,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2004-02-22,2114,0.008,Parlier,23,Parts Per Million ( ppm ) 
2004-02-22,2941,0.007,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2004-02-22,3146,0.009,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2004-02-22,2312,0.013,Edison,23,Parts Per Million ( ppm ) 
2004-02-22,2772,0.006,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2004-02-22,2981,0.008,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2004-02-22,3129,0.006,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2004-02-22,3211,0.005,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2004-02-22,3022,0.008,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2004-02-22,2094,0.015,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2004-02-22,3159,0.012,Tracy-24371 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2004-02-22,2833,0.013,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2004-02-22,2996,0.010,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2004-02-22,2032,0.010,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2004-02-22,3173,0.008,Calexico-East,23,Parts Per Million ( ppm ) 
2004-02-22,3135,0.014,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2004-02-22,2551,0.010,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2004-02-22,2199,0.011,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2004-02-22,2115,0.011,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2004-02-22,2956,0.008,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2004-02-22,2977,0.004,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2004-02-22,3187,0.006,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2004-02-22,2123,0.013,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2004-02-22,3223,0.015,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2004-02-22,3011,0.017,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2004-02-22,2958,0.013,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2004-02-22,2143,0.006,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2004-02-23,2948,0.009,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2004-02-23,3669,0.005,Tahoe City-Lake Forest Road,23,Parts Per Million ( ppm ) 
2004-02-23,3487,0.010,Echo Summit,23,Parts Per Million ( ppm ) 
2004-02-23,3121,0.005,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-02-23,3658,0.030,Lancaster-43301 Division Street,18,Parts Per Million ( ppm ) 
2004-02-23,2923,0.015,Barstow,24,Parts Per Million ( ppm ) 
2004-02-23,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-02-23,3500,0.018,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-02-23,3203,0.015,Mexicali-Cobach,22,Parts Per Million ( ppm ) 
2004-02-23,3185,0.026,Mexicali-ITM,22,Parts Per Million ( ppm ) 
2004-02-23,3201,0.025,Mexicali-UABC,22,Parts Per Million ( ppm ) 
2004-02-23,3183,0.009,Rosarito,22,Parts Per Million ( ppm ) 
2004-02-23,3255,0.017,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-02-23,3138,0.022,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-02-23,3141,0.023,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2004-02-23,3178,0.016,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-02-23,3010,0.008,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2004-02-23,3116,0.007,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2004-02-23,3489,0.010,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-02-23,2329,0.002,Davenport,24,Parts Per Million ( ppm ) 
2004-02-23,2484,0.020,Azusa,23,Parts Per Million ( ppm ) 
2004-02-23,2492,0.026,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-02-23,2849,0.017,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2004-02-23,2045,0.013,Hawthorne,23,Parts Per Million ( ppm ) 
2004-02-23,2899,0.026,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-02-23,2583,0.020,Lynwood,23,Parts Per Million ( ppm ) 
2004-02-23,2429,0.035,North Long Beach,23,Parts Per Million ( ppm ) 
2004-02-23,2160,0.021,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-02-23,2166,0.030,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-02-23,2898,0.027,Pomona,21,Parts Per Million ( ppm ) 
2004-02-23,2420,0.019,Reseda,23,Parts Per Million ( ppm ) 
2004-02-23,3502,0.019,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-02-23,2494,0.019,West Los Angeles-VA Hospital,19,Parts Per Million ( ppm ) 
2004-02-23,3674,0.020,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-02-23,2937,0.011,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-02-23,2249,0.021,La Habra,23,Parts Per Million ( ppm ) 
2004-02-23,3168,0.016,Banning Airport,23,Parts Per Million ( ppm ) 
2004-02-23,2596,0.019,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-02-23,2266,0.019,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2004-02-23,2221,0.016,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2004-02-23,2485,0.022,Upland,23,Parts Per Million ( ppm ) 
2004-02-23,2965,0.010,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2004-02-23,2671,0.010,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2004-02-23,2321,0.008,Morro Bay,23,Parts Per Million ( ppm ) 
2004-02-23,3251,0.006,Nipomo-Regional Park,19,Parts Per Million ( ppm ) 
2004-02-23,2709,0.009,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2004-02-23,3003,0.000,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2004-02-23,2008,0.006,El Capitan Beach,23,Parts Per Million ( ppm ) 
2004-02-23,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2004-02-23,3153,0.008,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2004-02-23,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2004-02-23,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2004-02-23,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2004-02-23,3665,0.014,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2004-02-23,3486,0.010,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2004-02-23,2991,0.010,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2004-02-23,3172,0.004,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2004-02-23,2880,0.010,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2004-02-23,2984,0.010,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2004-02-23,2088,0.008,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2004-02-23,2460,0.006,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2004-02-23,3198,0.009,Camp Pendleton,24,Parts Per Million ( ppm ) 
2004-02-23,2589,0.016,Chula Vista,23,Parts Per Million ( ppm ) 
2004-02-23,2327,0.016,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2004-02-23,2263,0.015,Escondido-E Valley Parkway,22,Parts Per Million ( ppm ) 
