summary_date,site,co_davg,name,obs_count,units 
2016-05-08,2116,0.148,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2016-05-08,3658,0.210,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2016-05-08,2923,0.230,Barstow,22,Parts Per Million ( ppm ) 
2016-05-08,3500,0.386,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2016-05-08,3779,0.200,Eureka-Humboldt Hill                    ,22,Parts Per Million ( ppm ) 
2016-05-08,3716,0.187,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2016-05-08,3489,0.188,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-05-08,2484,0.159,Azusa,23,Parts Per Million ( ppm ) 
2016-05-08,3743,0.461,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2016-05-08,2849,0.153,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2016-05-08,3774,0.163,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2016-05-08,2899,0.251,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2016-05-08,3683,0.121,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2016-05-08,2160,0.165,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2016-05-08,3693,0.317,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2016-05-08,2898,0.062,Pomona,23,Parts Per Million ( ppm ) 
2016-05-08,2420,0.251,Reseda,23,Parts Per Million ( ppm ) 
2016-05-08,3502,0.096,Santa Clarita,23,Parts Per Million ( ppm ) 
2016-05-08,2494,0.215,West Los Angeles-VA Hospital,20,Parts Per Million ( ppm ) 
2016-05-08,3809,0.585,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-05-08,3674,0.359,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2016-05-08,2937,0.151,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2016-05-08,2249,0.147,La Habra,22,Parts Per Million ( ppm ) 
2016-05-08,3265,0.000,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2016-05-08,2943,0.089,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2016-05-08,3702,0.100,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2016-05-08,2596,0.200,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2016-05-08,2266,0.242,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2016-05-08,3820,0.310,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2016-05-08,2221,0.435,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2016-05-08,2485,0.255,Upland,23,Parts Per Million ( ppm ) 
2016-05-08,3153,0.057,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2016-05-08,3101,0.100,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2016-05-08,2360,0.200,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2016-05-08,3665,0.181,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2016-05-08,3486,0.165,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2016-05-08,3023,0.222,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2016-05-08,3806,0.183,El Cajon-Floyd Smith Drive,21,Parts Per Million ( ppm ) 
2016-05-08,3690,0.157,San Diego-1110 Beardsley Street,21,Parts Per Million ( ppm ) 
2016-05-08,3821,0.550,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2016-05-08,3247,0.189,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2016-05-08,3803,0.450,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2016-05-08,3742,0.338,Oakland-West,23,Parts Per Million ( ppm ) 
2016-05-08,2804,0.194,Bethel Island Road,23,Parts Per Million ( ppm ) 
2016-05-08,2831,0.278,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2016-05-08,3668,0.164,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2016-05-08,2622,0.191,San Rafael,23,Parts Per Million ( ppm ) 
2016-05-08,2655,0.379,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2016-05-08,2373,0.294,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2016-05-08,2125,0.320,Redwood City,23,Parts Per Million ( ppm ) 
2016-05-08,3661,0.217,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2016-05-08,3810,0.511,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2016-05-08,2410,0.235,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2016-05-08,3804,0.403,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2016-05-08,3026,0.196,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2016-05-08,3781,0.257,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2016-05-08,3787,0.177,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2016-05-08,2094,0.183,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2016-05-08,2833,0.210,Modesto-14th Street,22,Parts Per Million ( ppm ) 
