summary_date,site,no_davg,name,obs_count,units 
2009-01-22,3658,0.020,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-01-22,2923,0.040,Barstow,23,Parts Per Million ( ppm ) 
2009-01-22,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2009-01-22,3500,0.026,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-01-22,3203,0.110,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-01-22,3201,0.078,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-01-22,3183,0.008,Rosarito,20,Parts Per Million ( ppm ) 
2009-01-22,3255,0.019,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-01-22,3141,0.113,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2009-01-22,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-01-22,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2009-01-22,2484,0.032,Azusa,23,Parts Per Million ( ppm ) 
2009-01-22,2492,0.087,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-01-22,3743,0.079,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-01-22,2899,0.075,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-01-22,3683,0.034,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-01-22,2429,0.052,North Long Beach,23,Parts Per Million ( ppm ) 
2009-01-22,2160,0.028,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-01-22,3693,0.093,Pico Rivera-4144 San Gabriel,19,Parts Per Million ( ppm ) 
2009-01-22,2898,0.069,Pomona,23,Parts Per Million ( ppm ) 
2009-01-22,2420,0.049,Reseda,23,Parts Per Million ( ppm ) 
2009-01-22,3502,0.017,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-01-22,2494,0.022,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-01-22,3674,0.034,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-01-22,2937,0.028,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-01-22,2249,0.025,La Habra,23,Parts Per Million ( ppm ) 
2009-01-22,3168,0.004,Banning Airport,23,Parts Per Million ( ppm ) 
2009-01-22,2943,0.019,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-01-22,3747,0.059,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2009-01-22,3702,0.063,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-01-22,2333,0.053,Riverside-Magnolia,19,Parts Per Million ( ppm ) 
2009-01-22,2596,0.081,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2009-01-22,2266,0.041,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-01-22,2221,0.050,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-01-22,2485,0.038,Upland,23,Parts Per Million ( ppm ) 
2009-01-22,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2009-01-22,2321,0.003,Morro Bay,23,Parts Per Million ( ppm ) 
2009-01-22,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-01-22,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2009-01-22,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2009-01-22,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2009-01-22,3153,0.003,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-01-22,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-01-22,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-01-22,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-01-22,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-01-22,3665,0.007,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-01-22,3486,0.009,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-01-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-01-22,2991,0.002,El Rio-Rio Mesa School #2,18,Parts Per Million ( ppm ) 
2009-01-22,2880,0.007,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2009-01-22,2460,0.004,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2009-01-22,3198,0.012,Camp Pendleton,21,Parts Per Million ( ppm ) 
2009-01-22,2589,0.024,Chula Vista,23,Parts Per Million ( ppm ) 
2009-01-22,2327,0.019,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2009-01-22,2263,0.023,Escondido-E Valley Parkway,21,Parts Per Million ( ppm ) 
2009-01-22,2933,0.048,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2009-01-22,2040,0.017,San Diego-Overland Avenue,22,Parts Per Million ( ppm ) 
2009-01-22,3727,0.022,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-01-22,2293,0.008,Fremont-Chapel Way,22,Parts Per Million ( ppm ) 
2009-01-22,3490,0.010,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2009-01-22,3247,0.015,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2009-01-22,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2009-01-22,2831,0.006,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2009-01-22,3668,0.009,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2009-01-22,2622,0.013,San Rafael,23,Parts Per Million ( ppm ) 
2009-01-22,2655,0.017,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2009-01-22,2373,0.023,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2009-01-22,2125,0.031,Redwood City,23,Parts Per Million ( ppm ) 
2009-01-22,3661,0.032,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2009-01-22,2410,0.008,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2009-01-22,2105,0.019,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2009-01-22,3026,0.018,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2009-01-22,3009,0.026,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2009-01-22,2013,0.023,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2009-01-22,2844,0.013,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2009-01-22,2114,0.008,Parlier,21,Parts Per Million ( ppm ) 
2009-01-22,2941,0.005,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2009-01-22,3146,0.034,Bakersfield-5558 California Avenue,24,Parts Per Million ( ppm ) 
2009-01-22,3145,0.039,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2009-01-22,2312,0.015,Edison,23,Parts Per Million ( ppm ) 
2009-01-22,2981,0.009,Shafter-Walker Street,22,Parts Per Million ( ppm ) 
2009-01-22,3211,0.006,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2009-01-22,3022,0.013,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2009-01-22,2094,0.027,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2009-01-22,3696,0.001,Tracy-Airport,23,Parts Per Million ( ppm ) 
