summary_date,site,no2_davg,name,obs_count,units 
2011-06-01,3126,0.003,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2011-06-01,3658,0.006,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-06-01,2923,0.012,Barstow,23,Parts Per Million ( ppm ) 
2011-06-01,3500,0.009,Victorville-14306 Park Avenue,20,Parts Per Million ( ppm ) 
2011-06-01,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2011-06-01,3743,0.000,Compton-700 North Bullis Road,19,Parts Per Million ( ppm ) 
2011-06-01,2849,0.010,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2011-06-01,3774,0.012,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2011-06-01,3683,0.008,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2011-06-01,2429,0.008,North Long Beach,22,Parts Per Million ( ppm ) 
2011-06-01,2160,0.016,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2011-06-01,3693,0.015,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2011-06-01,2898,0.018,Pomona,20,Parts Per Million ( ppm ) 
2011-06-01,2420,0.012,Reseda,23,Parts Per Million ( ppm ) 
2011-06-01,2494,0.015,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2011-06-01,3674,0.007,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-06-01,2937,0.003,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2011-06-01,2249,0.010,La Habra,22,Parts Per Million ( ppm ) 
2011-06-01,3168,0.008,Banning Airport,22,Parts Per Million ( ppm ) 
2011-06-01,2943,0.008,Lake Elsinore-W Flint Street,21,Parts Per Million ( ppm ) 
2011-06-01,3702,0.012,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2011-06-01,2333,0.014,Riverside-Magnolia,21,Parts Per Million ( ppm ) 
2011-06-01,2596,0.011,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2011-06-01,2266,0.021,Fontana-Arrow Highway,18,Parts Per Million ( ppm ) 
2011-06-01,2221,0.019,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2011-06-01,2485,0.016,Upland,23,Parts Per Million ( ppm ) 
2011-06-01,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2011-06-01,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2011-06-01,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2011-06-01,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2011-06-01,2008,0.000,El Capitan Beach,22,Parts Per Million ( ppm ) 
2011-06-01,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2011-06-01,3153,0.003,Goleta-Fairview,22,Parts Per Million ( ppm ) 
2011-06-01,3101,0.002,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2011-06-01,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2011-06-01,2360,0.002,Lompoc-S H Street,22,Parts Per Million ( ppm ) 
2011-06-01,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2011-06-01,3665,0.005,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2011-06-01,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2011-06-01,3023,0.000,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2011-06-01,2991,0.006,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2011-06-01,2880,0.008,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2011-06-01,2460,0.007,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2011-06-01,3198,0.005,Camp Pendleton,23,Parts Per Million ( ppm ) 
2011-06-01,2589,0.009,Chula Vista,23,Parts Per Million ( ppm ) 
2011-06-01,2327,0.008,El Cajon-Redwood Avenue,24,Parts Per Million ( ppm ) 
2011-06-01,2933,0.014,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2011-06-01,3690,0.010,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2011-06-01,2040,0.009,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2011-06-01,3773,0.001,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2011-06-01,3490,0.006,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2011-06-01,3742,0.008,Oakland-West,23,Parts Per Million ( ppm ) 
2011-06-01,2804,0.002,Bethel Island Road,23,Parts Per Million ( ppm ) 
