summary_date,site,no_davg,name,obs_count,units 
2004-12-08,3664,0.017,Yosemite National Park-Merced River,22,Parts Per Million ( ppm ) 
2004-12-08,3121,0.001,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-12-08,3658,0.005,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-12-08,2923,0.016,Barstow,23,Parts Per Million ( ppm ) 
2004-12-08,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2004-12-08,3500,0.006,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-12-08,3203,0.187,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2004-12-08,3185,0.036,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2004-12-08,3138,0.012,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-12-08,3141,0.039,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-12-08,3178,0.004,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-12-08,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2004-12-08,2484,0.020,Azusa,23,Parts Per Million ( ppm ) 
2004-12-08,2492,0.030,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-12-08,2849,0.017,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2004-12-08,3683,0.009,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2004-12-08,2583,0.072,Lynwood,22,Parts Per Million ( ppm ) 
2004-12-08,2429,0.024,North Long Beach,23,Parts Per Million ( ppm ) 
2004-12-08,2160,0.022,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-12-08,2166,0.039,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-12-08,2898,0.038,Pomona,23,Parts Per Million ( ppm ) 
2004-12-08,2420,0.016,Reseda,23,Parts Per Million ( ppm ) 
2004-12-08,3502,0.020,Santa Clarita,22,Parts Per Million ( ppm ) 
2004-12-08,2494,0.025,West Los Angeles-VA Hospital,20,Parts Per Million ( ppm ) 
2004-12-08,3674,0.040,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-12-08,2937,0.030,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-12-08,2249,0.043,La Habra,23,Parts Per Million ( ppm ) 
2004-12-08,3168,0.005,Banning Airport,23,Parts Per Million ( ppm ) 
2004-12-08,2943,0.011,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-12-08,2596,0.019,Riverside-Rubidoux,21,Parts Per Million ( ppm ) 
2004-12-08,2266,0.025,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2004-12-08,2221,0.027,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2004-12-08,2485,0.019,Upland,23,Parts Per Million ( ppm ) 
2004-12-08,2965,0.006,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2004-12-08,2671,0.006,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2004-12-08,2321,0.005,Morro Bay,23,Parts Per Million ( ppm ) 
2004-12-08,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2004-12-08,2709,0.012,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2004-12-08,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2004-12-08,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2004-12-08,2954,0.005,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2004-12-08,3153,0.002,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2004-12-08,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2004-12-08,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2004-12-08,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2004-12-08,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2004-12-08,3665,0.005,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2004-12-08,3486,0.010,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2004-12-08,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2004-12-08,2991,0.004,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2004-12-08,2880,0.009,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2004-12-08,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2004-12-08,3198,0.010,Camp Pendleton,23,Parts Per Million ( ppm ) 
2004-12-08,2589,0.010,Chula Vista,21,Parts Per Million ( ppm ) 
2004-12-08,2327,0.007,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2004-12-08,2263,0.006,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2004-12-08,2933,0.025,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2004-12-08,2964,0.020,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2004-12-08,2040,0.011,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2004-12-08,2293,0.004,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2004-12-08,3490,0.001,Livermore-793 Rincon Avenue,19,Parts Per Million ( ppm ) 
2004-12-08,2804,0.001,Bethel Island Road,18,Parts Per Million ( ppm ) 
2004-12-08,2831,0.003,Concord-2956-A Treat Blvd,21,Parts Per Million ( ppm ) 
2004-12-08,2102,0.005,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2004-12-08,3668,0.008,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2004-12-08,2622,0.004,San Rafael,23,Parts Per Million ( ppm ) 
2004-12-08,2655,0.005,Napa-Jefferson Avenue,22,Parts Per Million ( ppm ) 
2004-12-08,2373,0.003,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2004-12-08,3682,0.001,San Francisco-Hunters Point,23,Parts Per Million ( ppm ) 
