summary_date,site,ozone_davg,name,obs_count,units 
2009-05-08,3151,0.050,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2009-05-08,2914,0.026,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2009-05-08,3685,0.026,South Lake Tahoe-1901 Airport Road,23,Parts Per Million ( ppm ) 
2009-05-08,2993,0.028,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2009-05-08,3144,0.033,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2009-05-08,3196,0.033,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2009-05-08,3487,0.045,Echo Summit,23,Parts Per Million ( ppm ) 
2009-05-08,3017,0.038,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2009-05-08,3161,0.041,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2009-05-08,3018,0.043,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2009-05-08,3126,0.045,Grass Valley-Litton Building,20,Parts Per Million ( ppm ) 
2009-05-08,3157,0.041,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2009-05-08,3002,0.032,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2009-05-08,2968,0.033,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2009-05-08,3121,0.055,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2009-05-08,3658,0.057,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-05-08,2923,0.043,Barstow,23,Parts Per Million ( ppm ) 
2009-05-08,2650,0.049,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2009-05-08,3152,0.081,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2009-05-08,2830,0.052,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2009-05-08,3215,0.046,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2009-05-08,3500,0.049,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-05-08,3681,0.038,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-05-08,3203,0.020,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-05-08,3185,0.031,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-05-08,3201,0.028,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-05-08,3183,0.021,Rosarito,19,Parts Per Million ( ppm ) 
2009-05-08,3255,0.041,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-05-08,3138,0.030,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-05-08,3141,0.023,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2009-05-08,3178,0.033,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2009-05-08,3716,0.032,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2009-05-08,3010,0.023,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2009-05-08,3033,0.027,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2009-05-08,2016,0.030,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2009-05-08,3726,0.028,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2009-05-08,3489,0.031,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-05-08,2628,0.030,Hollister-Fairview Road,20,Parts Per Million ( ppm ) 
2009-05-08,2983,0.046,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2009-05-08,2329,0.026,Davenport,21,Parts Per Million ( ppm ) 
2009-05-08,3200,0.022,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2009-05-08,3133,0.030,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2009-05-08,2985,0.024,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2009-05-08,2484,0.027,Azusa,23,Parts Per Million ( ppm ) 
2009-05-08,2492,0.028,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-05-08,3743,0.028,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-05-08,2849,0.033,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-05-08,2899,0.019,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-05-08,3683,0.027,Los Angeles-Westchester Parkway,18,Parts Per Million ( ppm ) 
2009-05-08,2429,0.029,North Long Beach,23,Parts Per Million ( ppm ) 
2009-05-08,2160,0.025,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-05-08,3693,0.031,Pico Rivera-4144 San Gabriel,19,Parts Per Million ( ppm ) 
2009-05-08,2898,0.031,Pomona,23,Parts Per Million ( ppm ) 
2009-05-08,2420,0.039,Reseda,23,Parts Per Million ( ppm ) 
2009-05-08,3502,0.051,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-05-08,2494,0.026,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-05-08,3674,0.032,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-05-08,2937,0.034,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-05-08,2249,0.030,La Habra,23,Parts Per Million ( ppm ) 
2009-05-08,3265,0.031,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2009-05-08,3168,0.069,Banning Airport,23,Parts Per Million ( ppm ) 
2009-05-08,2943,0.044,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-05-08,3747,0.038,Mira Loma-10551 Bellegrave,18,Parts Per Million ( ppm ) 
2009-05-08,3702,0.036,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-05-08,2525,0.053,Perris,23,Parts Per Million ( ppm ) 
2009-05-08,2499,0.063,Crestline,23,Parts Per Million ( ppm ) 
2009-05-08,2266,0.034,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-05-08,2077,0.054,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2009-05-08,2221,0.040,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-05-08,3700,0.074,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2009-05-08,2485,0.035,Upland,23,Parts Per Million ( ppm ) 
2009-05-08,2965,0.043,Atascadero-Lewis Avenue,19,Parts Per Million ( ppm ) 
2009-05-08,3694,0.053,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2009-05-08,2321,0.034,Morro Bay,23,Parts Per Million ( ppm ) 
2009-05-08,3251,0.043,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-05-08,2955,0.039,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2009-05-08,3495,0.052,Red Hills,23,Parts Per Million ( ppm ) 
2009-05-08,3688,0.039,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2009-05-08,3003,0.046,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2009-05-08,2008,0.041,El Capitan Beach,23,Parts Per Million ( ppm ) 
2009-05-08,2954,0.040,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2009-05-08,3153,0.032,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-05-08,3101,0.054,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-05-08,2992,0.045,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-05-08,2360,0.041,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-05-08,2957,0.043,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-05-08,3665,0.032,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-05-08,3486,0.032,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-05-08,2593,0.039,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2009-05-08,3023,0.041,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-05-08,2991,0.029,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2009-05-08,3172,0.044,Ojai-Ojai Avenue,24,Parts Per Million ( ppm ) 
2009-05-08,3505,0.046,Piru-3301 Pacific Avenue,24,Parts Per Million ( ppm ) 
2009-05-08,2880,0.054,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2009-05-08,2984,0.042,Thousand Oaks-Moorpark Road,24,Parts Per Million ( ppm ) 
2009-05-08,2088,0.037,Ventura-Emma Wood State Beach,24,Parts Per Million ( ppm ) 
2009-05-08,2460,0.058,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2009-05-08,3198,0.032,Camp Pendleton,23,Parts Per Million ( ppm ) 
2009-05-08,2589,0.036,Chula Vista,22,Parts Per Million ( ppm ) 
2009-05-08,2368,0.037,Del Mar-Mira Costa College,24,Parts Per Million ( ppm ) 
2009-05-08,2327,0.029,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2009-05-08,2263,0.031,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2009-05-08,2933,0.027,Otay Mesa-Paseo International,21,Parts Per Million ( ppm ) 
2009-05-08,3690,0.033,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2009-05-08,2040,0.032,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2009-05-08,3727,0.016,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-05-08,2293,0.023,Fremont-Chapel Way,22,Parts Per Million ( ppm ) 
2009-05-08,2806,0.027,Hayward-La Mesa,23,Parts Per Million ( ppm ) 
2009-05-08,3490,0.024,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2009-05-08,3247,0.018,Oakland-9925 International Blvd,22,Parts Per Million ( ppm ) 
2009-05-08,2804,0.036,Bethel Island Road,23,Parts Per Million ( ppm ) 
2009-05-08,2831,0.032,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2009-05-08,2622,0.023,San Rafael,23,Parts Per Million ( ppm ) 
2009-05-08,2655,0.024,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2009-05-08,2373,0.019,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2009-05-08,2125,0.022,Redwood City,23,Parts Per Million ( ppm ) 
2009-05-08,2320,0.032,Gilroy-9th Street,23,Parts Per Million ( ppm ) 
2009-05-08,2613,0.024,Los Gatos,23,Parts Per Million ( ppm ) 
2009-05-08,3661,0.024,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2009-05-08,3140,0.029,San Martin-Murphy Avenue,23,Parts Per Million ( ppm ) 
2009-05-08,3415,0.027,Fairfield-Chadbourne Road,23,Parts Per Million ( ppm ) 
2009-05-08,2410,0.027,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2009-05-08,2105,0.024,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2009-05-08,3026,0.041,Clovis-N Villa Avenue,21,Parts Per Million ( ppm ) 
2009-05-08,3009,0.042,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2009-05-08,2013,0.035,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2009-05-08,2844,0.038,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2009-05-08,2114,0.039,Parlier,23,Parts Per Million ( ppm ) 
2009-05-08,2941,0.052,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2009-05-08,3146,0.042,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2009-05-08,2312,0.043,Edison,23,Parts Per Million ( ppm ) 
2009-05-08,2919,0.048,Maricopa-Stanislaus Street,23,Parts Per Million ( ppm ) 
