summary_date,site,monitor,pm25_davg,name,obs_count 
2005-09-15,2353,A,16.8,Yosemite Village-Visitor Center,24 
2005-09-15,3494,E,10.9,Portola-161 Nevada Street,24 
2005-09-15,2484,A,12.5,Azusa,24 
2005-09-15,2899,A,17.8,Los Angeles-North Main Street,24 
2005-09-15,2429,A,13.0,North Long Beach,24 
2005-09-15,3679,A,12.9,South Long Beach,24 
2005-09-15,3674,A,13.6,Anaheim-Pampas Lane,24 
2005-09-15,2596,A,28.8,Riverside-Rubidoux,24 
2005-09-15,3665,C,10.2,Santa Barbara-700 East Canon Perdido,24 
2005-09-15,3486,C,9.4,Santa Maria-906 S Broadway,24 
2005-09-15,2991,C,12.8,El Rio-Rio Mesa School #2,24 
2005-09-15,2880,C,21.7,Simi Valley-Cochran Street,21 
2005-09-15,2327,A,12.1,El Cajon-Redwood Avenue,24 
2005-09-15,2263,A,15.3,Escondido-E Valley Parkway,24 
2005-09-15,3690,A,13.5,San Diego-1110 Beardsley Street,24 
2005-09-15,3490,B,13.6,Livermore-793 Rincon Avenue,24 
2005-09-15,2373,C,2.9,San Francisco-Arkansas Street,24 
2005-09-15,2125,C,9.9,Redwood City,24 
2005-09-15,3661,C,10.3,San Jose-Jackson Street,24 
2005-09-15,2410,B,10.0,Vallejo-304 Tuolumne Street,24 
2005-09-15,3009,D,11.8,Fresno-1st Street,24 
2005-09-15,3009,A,12.0,Fresno-1st Street,24 
2005-09-15,3146,A,13.7,Bakersfield-5558 California Avenue,24 
2005-09-15,3146,H,19.5,Bakersfield-5558 California Avenue,24 
2005-09-15,3146,G,22.5,Bakersfield-5558 California Avenue,24 
2005-09-15,2833,E,11.2,Modesto-14th Street,22 
2005-09-15,2032,B,18.7,Visalia-N Church Street,24 
2005-09-15,3173,A,25.5,Calexico-East,23 
2005-09-15,2115,C,13.4,Chico-Manzanita Avenue,24 
2005-09-15,2115,D,12.7,Chico-Manzanita Avenue,24 
2005-09-15,2630,A,8.3,Gridley-Cowee Avenue,24 
2005-09-15,2744,B,13.0,Colusa-Sunrise Blvd,24 
2005-09-15,3137,A,11.3,Willows-E Laurel Street,24 
2005-09-15,2956,B,15.8,Roseville-N Sunrise Blvd,24 
2005-09-15,3187,A,13.5,Folsom-Natoma Street,24 
2005-09-15,2731,D,10.2,Sacramento-Del Paso Manor,23 
2005-09-15,3011,A,9.0,Sacramento-T Street,24 
2005-09-15,3011,F,7.0,Sacramento-T Street,24 
2005-09-15,3011,G,10.0,Sacramento-T Street,24 
2005-09-15,2958,C,11.5,Yuba City-Almond Street,24 
2005-09-15,2143,A,7.3,Davis-UCD Campus,24 
2005-09-16,3151,A,7.2,Death Valley Natl Monument,24 
2005-09-16,3154,A,8.0,Keeler-Cerro Gordo Road,24 
2005-09-16,3707,A,4.0,Hoover,24 
2005-09-16,3018,A,6.5,Yosemite Natl Park-Turtleback Dome,24 
2005-09-16,2353,A,14.1,Yosemite Village-Visitor Center,24 
2005-09-16,2208,A,6.0,Truckee-Fire Station,24 
2005-09-16,3494,A,11.0,Portola-161 Nevada Street,24 
2005-09-16,3020,A,10.0,Quincy-N Church Street,24 
2005-09-16,3492,A,1.9,Ridgecrest-100 West California Avenue,24 
2005-09-16,3658,A,10.0,Lancaster-43301 Division Street,24 
2005-09-16,3152,A,6.6,Joshua Tree NP - Black Rock,24 
2005-09-16,3500,A,1.0,Victorville-14306 Park Avenue,24 
2005-09-16,3016,A,1.6,Redwood Natl Park-Requa,24 
2005-09-16,3711,A,1.8,Trinity,24 
2005-09-16,2983,A,4.3,Pinnacles National Monument,24 
2005-09-16,3150,A,2.3,Lava Beds Natl Monument,24 
2005-09-16,2484,A,17.9,Azusa,24 
2005-09-16,2492,A,17.8,Burbank-W Palm Avenue,24 
2005-09-16,3701,B,8.6,Lebec-Peace Valley Road,24 
2005-09-16,2899,F,24.3,Los Angeles-North Main Street,24 
2005-09-16,2899,E,18.6,Los Angeles-North Main Street,24 
2005-09-16,2899,A,15.9,Los Angeles-North Main Street,24 
2005-09-16,2583,A,15.6,Lynwood,24 
2005-09-16,2429,A,13.4,North Long Beach,24 
2005-09-16,2160,A,16.8,Pasadena-S Wilson Avenue,24 
2005-09-16,2166,A,16.6,Pico Rivera,24 
2005-09-16,2420,A,14.7,Reseda,24 
2005-09-16,3679,A,13.3,South Long Beach,24 
2005-09-16,3674,C,17.9,Anaheim-Pampas Lane,24 
2005-09-16,3674,A,13.8,Anaheim-Pampas Lane,24 
2005-09-16,3265,A,11.7,Mission Viejo-26081 Via Pera,24 
2005-09-16,3708,A,10.0,Agua Tibia,24 
2005-09-16,2333,A,23.2,Riverside-Magnolia,24 
2005-09-16,2596,H,32.4,Riverside-Rubidoux,24 
2005-09-16,2596,C,39.4,Riverside-Rubidoux,24 
2005-09-16,2596,A,27.7,Riverside-Rubidoux,24 
2005-09-16,2266,D,23.3,Fontana-Arrow Highway,24 
2005-09-16,2266,A,16.9,Fontana-Arrow Highway,24 
2005-09-16,2221,A,24.8,San Bernardino-4th Street,24 
2005-09-16,3700,A,10.6,San Gorgonio Wilderness,24 
2005-09-16,3665,C,12.8,Santa Barbara-700 East Canon Perdido,24 
2005-09-16,3486,C,7.8,Santa Maria-906 S Broadway,24 
2005-09-16,2991,A,12.5,El Rio-Rio Mesa School #2,24 
2005-09-16,2991,C,14.4,El Rio-Rio Mesa School #2,24 
2005-09-16,3505,A,14.1,Piru-3301 Pacific Avenue,24 
2005-09-16,2880,C,24.6,Simi Valley-Cochran Street,23 
2005-09-16,2984,A,14.8,Thousand Oaks-Moorpark Road,24 
2005-09-16,2589,A,10.7,Chula Vista,24 
2005-09-16,2327,A,12.1,El Cajon-Redwood Avenue,24 
2005-09-16,2263,A,10.9,Escondido-E Valley Parkway,24 
2005-09-16,3690,A,12.3,San Diego-1110 Beardsley Street,24 
2005-09-16,3490,B,12.1,Livermore-793 Rincon Avenue,24 
2005-09-16,2986,A,3.7,Point Reyes National Seashore,24 
2005-09-16,2373,C,5.0,San Francisco-Arkansas Street,24 
2005-09-16,2125,C,8.6,Redwood City,24 
2005-09-16,3661,C,8.6,San Jose-Jackson Street,24 
2005-09-16,2410,B,6.5,Vallejo-304 Tuolumne Street,23 
2005-09-16,3009,A,8.0,Fresno-1st Street,24 
2005-09-16,3009,D,10.1,Fresno-1st Street,24 
2005-09-16,3009,C,8.3,Fresno-1st Street,24 
2005-09-16,3009,L,7.8,Fresno-1st Street,24 
2005-09-16,3704,A,6.0,Kaiser,24 
2005-09-16,3496,A,15.1,Bakersfield-410 E Planz Road,24 
2005-09-16,3146,H,12.9,Bakersfield-5558 California Avenue,24 
2005-09-16,3146,G,16.1,Bakersfield-5558 California Avenue,24 
2005-09-16,3146,A,11.9,Bakersfield-5558 California Avenue,24 
2005-09-16,2094,A,8.0,Stockton-Hazelton Street,24 
2005-09-16,2833,A,8.0,Modesto-14th Street,24 
2005-09-16,2833,E,11.1,Modesto-14th Street,24 
2005-09-16,2156,A,14.3,Sequoia Natl Park-Ash Mountain #2,24 
2005-09-16,2032,B,12.9,Visalia-N Church Street,24 
2005-09-16,2032,A,11.0,Visalia-N Church Street,24 
2005-09-16,3675,A,9.6,Brawley-220 Main Street,24 
2005-09-16,3173,A,7.9,Calexico-East,24 
2005-09-16,2551,A,10.6,El Centro-9th Street,24 
2005-09-16,2878,A,10.7,Indio-Jackson Street,24 
2005-09-16,2199,A,11.2,Palm Springs-Fire Station,24 
2005-09-16,2115,D,17.3,Chico-Manzanita Avenue,24 
2005-09-16,2115,C,15.7,Chico-Manzanita Avenue,24 
2005-09-16,2630,A,9.8,Gridley-Cowee Avenue,24 
2005-09-16,2744,B,12.0,Colusa-Sunrise Blvd,24 
2005-09-16,2744,A,10.0,Colusa-Sunrise Blvd,24 
2005-09-16,3137,A,16.3,Willows-E Laurel Street,24 
2005-09-16,2956,B,14.0,Roseville-N Sunrise Blvd,24 
2005-09-16,3187,A,12.9,Folsom-Natoma Street,24 
2005-09-16,2731,C,7.2,Sacramento-Del Paso Manor,24 
2005-09-16,2731,A,8.0,Sacramento-Del Paso Manor,24 
2005-09-16,2731,D,6.8,Sacramento-Del Paso Manor,24 
2005-09-16,2346,A,9.0,Sacramento-Health Dept Stockton Blvd,24 
2005-09-16,3011,A,8.0,Sacramento-T Street,24 
2005-09-16,3011,F,7.2,Sacramento-T Street,24 
2005-09-16,3011,G,9.6,Sacramento-T Street,24 
2005-09-16,2958,C,10.5,Yuba City-Almond Street,24 
2005-09-16,2958,B,9.0,Yuba City-Almond Street,24 
2005-09-16,2143,A,5.3,Davis-UCD Campus,24 
2005-09-17,2353,A,16.8,Yosemite Village-Visitor Center,24 
2005-09-17,3494,E,8.4,Portola-161 Nevada Street,23 
2005-09-17,2484,A,21.3,Azusa,24 
2005-09-17,2899,A,19.7,Los Angeles-North Main Street,24 
2005-09-17,2429,A,14.1,North Long Beach,24 
2005-09-17,3679,A,14.8,South Long Beach,24 
2005-09-17,3674,A,16.4,Anaheim-Pampas Lane,24 
2005-09-17,2596,A,42.7,Riverside-Rubidoux,24 
2005-09-17,3665,C,11.7,Santa Barbara-700 East Canon Perdido,24 
2005-09-17,3486,C,8.5,Santa Maria-906 S Broadway,24 
2005-09-17,2991,C,14.3,El Rio-Rio Mesa School #2,22 
2005-09-17,2880,C,,Simi Valley-Cochran Street,16 
2005-09-17,2327,A,14.7,El Cajon-Redwood Avenue,24 
2005-09-17,2263,A,13.8,Escondido-E Valley Parkway,24 
2005-09-17,3690,A,14.3,San Diego-1110 Beardsley Street,24 
2005-09-17,3490,A,4.0,Livermore-793 Rincon Avenue,24 
2005-09-17,3490,B,8.5,Livermore-793 Rincon Avenue,24 
2005-09-17,2373,C,1.9,San Francisco-Arkansas Street,24 
2005-09-17,2125,C,6.7,Redwood City,24 
2005-09-17,3661,C,5.8,San Jose-Jackson Street,24 
2005-09-17,2410,B,5.4,Vallejo-304 Tuolumne Street,24 
2005-09-17,3009,D,3.1,Fresno-1st Street,24 
2005-09-17,3009,A,6.0,Fresno-1st Street,24 
2005-09-17,3146,A,6.9,Bakersfield-5558 California Avenue,24 
2005-09-17,3146,G,11.3,Bakersfield-5558 California Avenue,24 
2005-09-17,3146,H,8.5,Bakersfield-5558 California Avenue,24 
2005-09-17,2833,E,3.0,Modesto-14th Street,24 
2005-09-17,2032,B,8.5,Visalia-N Church Street,24 
2005-09-17,3173,A,15.3,Calexico-East,24 
2005-09-17,3135,A,15.7,Calexico-Ethel Street,24 
2005-09-17,2115,C,8.5,Chico-Manzanita Avenue,24 
2005-09-17,2115,D,7.3,Chico-Manzanita Avenue,24 
2005-09-17,2630,A,7.3,Gridley-Cowee Avenue,24 
2005-09-17,2744,B,6.7,Colusa-Sunrise Blvd,24 
2005-09-17,3137,A,5.4,Willows-E Laurel Street,24 
2005-09-17,2956,B,13.3,Roseville-N Sunrise Blvd,24 
2005-09-17,3187,A,11.6,Folsom-Natoma Street,24 
2005-09-17,2731,D,3.8,Sacramento-Del Paso Manor,24 
2005-09-17,3011,A,5.0,Sacramento-T Street,24 
2005-09-17,3011,F,3.8,Sacramento-T Street,24 
2005-09-17,3011,G,7.4,Sacramento-T Street,24 
2005-09-17,2958,C,10.8,Yuba City-Almond Street,24 
2005-09-17,2143,A,5.0,Davis-UCD Campus,24 
2005-09-18,2353,A,20.8,Yosemite Village-Visitor Center,24 
2005-09-18,3494,E,8.6,Portola-161 Nevada Street,24 
2005-09-18,2484,A,19.0,Azusa,24 
2005-09-18,2899,A,21.9,Los Angeles-North Main Street,24 
2005-09-18,2429,A,15.8,North Long Beach,24 
2005-09-18,3679,A,15.7,South Long Beach,24 
2005-09-18,3674,A,15.8,Anaheim-Pampas Lane,24 
2005-09-18,2596,A,24.2,Riverside-Rubidoux,24 
2005-09-18,3665,C,10.5,Santa Barbara-700 East Canon Perdido,24 
2005-09-18,3486,C,9.5,Santa Maria-906 S Broadway,24 
2005-09-18,2991,C,13.5,El Rio-Rio Mesa School #2,24 
2005-09-18,2327,A,13.9,El Cajon-Redwood Avenue,24 
2005-09-18,2263,A,11.5,Escondido-E Valley Parkway,24 
2005-09-18,3690,A,13.6,San Diego-1110 Beardsley Street,24 
2005-09-18,3490,B,9.3,Livermore-793 Rincon Avenue,24 
2005-09-18,2373,C,5.1,San Francisco-Arkansas Street,24 
2005-09-18,2125,C,12.0,Redwood City,24 
2005-09-18,3661,C,8.0,San Jose-Jackson Street,24 
2005-09-18,2410,B,6.0,Vallejo-304 Tuolumne Street,24 
2005-09-18,3009,A,8.0,Fresno-1st Street,24 
2005-09-18,3009,D,6.6,Fresno-1st Street,24 
2005-09-18,3146,A,7.4,Bakersfield-5558 California Avenue,24 
2005-09-18,3146,G,12.8,Bakersfield-5558 California Avenue,24 
2005-09-18,3146,H,10.1,Bakersfield-5558 California Avenue,24 
2005-09-18,2833,E,6.0,Modesto-14th Street,24 
2005-09-18,2032,B,11.0,Visalia-N Church Street,24 
2005-09-18,3173,A,12.4,Calexico-East,24 
2005-09-18,2115,C,8.1,Chico-Manzanita Avenue,24 
2005-09-18,2115,D,7.0,Chico-Manzanita Avenue,24 
2005-09-18,2630,A,4.3,Gridley-Cowee Avenue,24 
2005-09-18,2744,B,7.8,Colusa-Sunrise Blvd,24 
2005-09-18,3137,A,4.5,Willows-E Laurel Street,24 
2005-09-18,2956,B,11.0,Roseville-N Sunrise Blvd,24 
2005-09-18,3187,A,8.4,Folsom-Natoma Street,24 
2005-09-18,2731,D,5.5,Sacramento-Del Paso Manor,24 
2005-09-18,3011,A,6.0,Sacramento-T Street,24 
2005-09-18,3011,F,5.1,Sacramento-T Street,24 
2005-09-18,3011,G,6.9,Sacramento-T Street,24 
2005-09-18,2958,C,7.3,Yuba City-Almond Street,24 
2005-09-18,2143,A,2.8,Davis-UCD Campus,24 
2005-09-19,3151,A,4.1,Death Valley Natl Monument,24 
2005-09-19,3154,A,4.0,Keeler-Cerro Gordo Road,24 
2005-09-19,3154,B,4.0,Keeler-Cerro Gordo Road,24 
2005-09-19,3707,A,2.9,Hoover,24 
2005-09-19,2914,A,4.3,Lakeport-Lakeport Blvd,24 
2005-09-19,3144,A,7.0,San Andreas-Gold Strike Road,24 
2005-09-19,3018,A,3.6,Yosemite Natl Park-Turtleback Dome,24 
