summary_date,site,no2_davg,name,obs_count,units 
2002-07-01,2948,0.009,South Lake Tahoe-Sandy Way,24,Parts Per Million ( ppm ) 
2002-07-01,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2002-07-01,3121,0.007,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-07-01,3658,0.021,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-07-01,2923,0.032,Barstow,22,Parts Per Million ( ppm ) 
2002-07-01,3215,0.005,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2002-07-01,3500,0.030,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-07-01,3185,0.018,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2002-07-01,3201,0.022,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2002-07-01,3183,0.007,Rosarito,23,Parts Per Million ( ppm ) 
2002-07-01,3138,0.012,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2002-07-01,3141,0.022,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-07-01,3178,0.010,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-07-01,3010,0.010,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2002-07-01,3116,0.008,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2002-07-01,3489,0.001,Salinas-High School,22,Parts Per Million ( ppm ) 
2002-07-01,2329,0.003,Davenport,24,Parts Per Million ( ppm ) 
2002-07-01,2484,0.042,Azusa,23,Parts Per Million ( ppm ) 
2002-07-01,2492,0.043,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-07-01,2849,0.042,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2002-07-01,2045,0.012,Hawthorne,23,Parts Per Million ( ppm ) 
2002-07-01,2899,0.031,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-07-01,2583,0.034,Lynwood,23,Parts Per Million ( ppm ) 
2002-07-01,2429,0.027,North Long Beach,23,Parts Per Million ( ppm ) 
2002-07-01,2160,0.042,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-07-01,2166,0.036,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-07-01,2898,0.038,Pomona,23,Parts Per Million ( ppm ) 
2002-07-01,2420,0.025,Reseda,23,Parts Per Million ( ppm ) 
2002-07-01,3502,0.025,Santa Clarita,23,Parts Per Million ( ppm ) 
2002-07-01,2494,0.011,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2002-07-01,3509,0.024,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2002-07-01,3674,0.015,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2002-07-01,2937,0.008,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2002-07-01,2249,0.019,La Habra,23,Parts Per Million ( ppm ) 
2002-07-01,3168,0.025,Banning Airport,23,Parts Per Million ( ppm ) 
2002-07-01,2943,0.018,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2002-07-01,2596,0.020,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
