summary_date,site,ozone_davg,name,obs_count,units 
2017-02-01,3713,0.007,Bishop Tribe EMO-50 Tu Su Lane,24,Parts Per Million ( ppm ) 
2017-02-01,2116,0.029,Bishop-White Mountain Research Center,22,Parts Per Million ( ppm ) 
2017-02-01,3151,0.035,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2017-02-01,2914,0.020,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2017-02-01,3802,0.037,Tahoe City-221 Fairway Drive,24,Parts Per Million ( ppm ) 
2017-02-01,2993,0.022,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2017-02-01,3144,0.031,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2017-02-01,3017,0.044,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2017-02-01,3018,0.045,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2017-02-01,3126,0.041,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2017-02-01,3002,0.020,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2017-02-01,2968,0.036,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2017-02-01,3121,0.037,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2017-02-01,3658,0.022,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2017-02-01,3732,0.037,Joshua Tree National Park-Pinto Wells,24,Parts Per Million ( ppm ) 
2017-02-01,2923,0.011,Barstow,19,Parts Per Million ( ppm ) 
2017-02-01,3152,0.050,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2017-02-01,2830,0.042,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2017-02-01,3215,0.025,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2017-02-01,3124,0.038,Twentynine Palms-Adobe Road #2,22,Parts Per Million ( ppm ) 
2017-02-01,3500,0.025,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2017-02-01,3779,0.038,Eureka-Humboldt Hill                    ,21,Parts Per Million ( ppm ) 
2017-02-01,3716,0.016,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2017-02-01,3010,0.016,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2017-02-01,3033,0.014,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2017-02-01,2016,0.029,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2017-02-01,3726,0.031,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2017-02-01,3489,0.031,Salinas-High School,24,Parts Per Million ( ppm ) 
2017-02-01,2628,0.027,Hollister-Fairview Road,23,Parts Per Million ( ppm ) 
2017-02-01,2983,0.035,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2017-02-01,3200,0.032,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2017-02-01,2752,0.005,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2017-02-01,2484,0.024,Azusa,24,Parts Per Million ( ppm ) 
2017-02-01,3743,0.020,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2017-02-01,2849,0.030,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2017-02-01,3774,0.019,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2017-02-01,2899,0.018,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2017-02-01,3683,0.024,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2017-02-01,2160,0.022,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2017-02-01,3693,0.014,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2017-02-01,2898,0.017,Pomona,24,Parts Per Million ( ppm ) 
2017-02-01,2420,0.025,Reseda,24,Parts Per Million ( ppm ) 
2017-02-01,3502,0.022,Santa Clarita,24,Parts Per Million ( ppm ) 
2017-02-01,2494,0.023,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2017-02-01,3674,0.022,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2017-02-01,2937,0.032,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2017-02-01,2249,0.018,La Habra,20,Parts Per Million ( ppm ) 
2017-02-01,3265,0.033,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
