summary_date,site,no2_davg,name,obs_count,units 
2004-08-01,3487,0.000,Echo Summit,23,Parts Per Million ( ppm ) 
2004-08-01,3121,0.006,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2004-08-01,3658,0.009,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2004-08-01,2923,0.022,Barstow,23,Parts Per Million ( ppm ) 
2004-08-01,3215,0.009,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2004-08-01,3500,0.015,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2004-08-01,3183,0.003,Rosarito,23,Parts Per Million ( ppm ) 
2004-08-01,3255,0.021,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2004-08-01,3138,0.005,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2004-08-01,3141,0.011,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2004-08-01,3178,0.006,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2004-08-01,3010,0.004,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2004-08-01,3116,0.005,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2004-08-01,3489,0.001,Salinas-High School,23,Parts Per Million ( ppm ) 
2004-08-01,2329,0.003,Davenport,22,Parts Per Million ( ppm ) 
2004-08-01,2484,0.001,Azusa,22,Parts Per Million ( ppm ) 
2004-08-01,2492,0.021,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2004-08-01,2849,0.019,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2004-08-01,2899,0.020,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2004-08-01,3683,0.002,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2004-08-01,2583,0.018,Lynwood,23,Parts Per Million ( ppm ) 
2004-08-01,2429,0.013,North Long Beach,23,Parts Per Million ( ppm ) 
2004-08-01,2160,0.016,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2004-08-01,2166,0.013,Pico Rivera,23,Parts Per Million ( ppm ) 
2004-08-01,2898,0.015,Pomona,23,Parts Per Million ( ppm ) 
2004-08-01,2420,0.011,Reseda,23,Parts Per Million ( ppm ) 
2004-08-01,3502,0.018,Santa Clarita,23,Parts Per Million ( ppm ) 
2004-08-01,2494,0.011,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2004-08-01,3674,0.002,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2004-08-01,2937,0.004,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2004-08-01,2249,0.008,La Habra,23,Parts Per Million ( ppm ) 
2004-08-01,3168,0.010,Banning Airport,23,Parts Per Million ( ppm ) 
2004-08-01,2943,0.006,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2004-08-01,2596,0.002,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2004-08-01,2266,0.017,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2004-08-01,2485,0.020,Upland,23,Parts Per Million ( ppm ) 
2004-08-01,2965,0.002,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2004-08-01,2671,0.001,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2004-08-01,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2004-08-01,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2004-08-01,2709,0.004,San Luis Obispo-Marsh Street,24,Parts Per Million ( ppm ) 
2004-08-01,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2004-08-01,2008,0.005,El Capitan Beach,24,Parts Per Million ( ppm ) 
2004-08-01,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2004-08-01,3153,0.005,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2004-08-01,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2004-08-01,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2004-08-01,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2004-08-01,3665,0.006,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2004-08-01,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2004-08-01,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2004-08-01,2991,0.005,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2004-08-01,2880,0.005,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2004-08-01,2460,0.011,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2004-08-01,3198,0.003,Camp Pendleton,24,Parts Per Million ( ppm ) 
2004-08-01,2589,0.005,Chula Vista,23,Parts Per Million ( ppm ) 
2004-08-01,2327,0.008,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2004-08-01,2263,0.006,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2004-08-01,2933,0.011,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2004-08-01,2964,0.007,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2004-08-01,2040,0.006,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2004-08-01,2293,0.003,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2004-08-01,3490,0.003,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2004-08-01,2804,0.005,Bethel Island Road,23,Parts Per Million ( ppm ) 
2004-08-01,2831,0.002,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2004-08-01,2102,0.002,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2004-08-01,3668,0.003,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2004-08-01,2622,0.005,San Rafael,23,Parts Per Million ( ppm ) 
2004-08-01,2655,0.003,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2004-08-01,2373,0.005,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2004-08-01,3682,0.004,San Francisco-Hunters Point,23,Parts Per Million ( ppm ) 
2004-08-01,2125,0.003,Redwood City,23,Parts Per Million ( ppm ) 
2004-08-01,3661,0.004,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2004-08-01,2410,0.003,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2004-08-01,2105,0.002,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2004-08-01,3026,0.006,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2004-08-01,3009,0.007,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2004-08-01,2013,0.007,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2004-08-01,2844,0.006,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2004-08-01,2114,0.007,Parlier,21,Parts Per Million ( ppm ) 
2004-08-01,2941,0.005,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2004-08-01,3145,0.008,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
