summary_date,site,co_davg,name,obs_count,units 
2007-06-01,3018,0.270,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2007-06-01,3658,0.096,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-06-01,2923,0.104,Barstow,23,Parts Per Million ( ppm ) 
2007-06-01,3500,0.261,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-06-01,3185,0.152,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-06-01,3201,0.365,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-06-01,3183,0.291,Rosarito,23,Parts Per Million ( ppm ) 
2007-06-01,3255,0.661,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2007-06-01,3138,0.400,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-06-01,3178,0.235,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-06-01,3716,0.132,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2007-06-01,3010,0.217,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2007-06-01,3116,0.234,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2007-06-01,3489,0.229,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-06-01,2329,0.300,Davenport,24,Parts Per Million ( ppm ) 
2007-06-01,2484,0.461,Azusa,23,Parts Per Million ( ppm ) 
2007-06-01,2492,0.370,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-06-01,2899,0.200,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-06-01,3683,0.196,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-06-01,2583,0.504,Lynwood,23,Parts Per Million ( ppm ) 
2007-06-01,2429,0.204,North Long Beach,23,Parts Per Million ( ppm ) 
2007-06-01,2160,0.526,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-06-01,3693,0.539,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-06-01,2898,0.404,Pomona,23,Parts Per Million ( ppm ) 
2007-06-01,2420,0.396,Reseda,23,Parts Per Million ( ppm ) 
2007-06-01,3502,0.504,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-06-01,2494,0.304,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-06-01,3674,0.200,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2007-06-01,2937,0.183,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-06-01,2249,0.339,La Habra,23,Parts Per Million ( ppm ) 
2007-06-01,3265,0.178,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2007-06-01,2943,0.365,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-06-01,2333,0.474,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2007-06-01,2596,0.665,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2007-06-01,2221,0.439,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2007-06-01,2485,0.465,Upland,23,Parts Per Million ( ppm ) 
2007-06-01,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2007-06-01,3101,0.239,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2007-06-01,2360,0.300,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2007-06-01,3023,0.148,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2007-06-01,2589,0.422,Chula Vista,23,Parts Per Million ( ppm ) 
2007-06-01,2263,0.305,Escondido-E Valley Parkway,22,Parts Per Million ( ppm ) 
2007-06-01,2933,0.630,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2007-06-01,3690,0.217,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2007-06-01,2921,0.325,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2007-06-01,2293,0.265,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2007-06-01,3490,0.271,Livermore-793 Rincon Avenue,21,Parts Per Million ( ppm ) 
2007-06-01,2804,0.317,Bethel Island Road,23,Parts Per Million ( ppm ) 
2007-06-01,2831,0.339,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2007-06-01,2102,0.274,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2007-06-01,3668,0.248,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2007-06-01,2622,0.270,San Rafael,23,Parts Per Million ( ppm ) 
2007-06-01,2655,0.261,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2007-06-01,2373,0.317,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2007-06-01,2125,0.305,Redwood City,20,Parts Per Million ( ppm ) 
2007-06-01,3661,0.260,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2007-06-01,3723,0.296,Benicia-East 2nd Street,23,Parts Per Million ( ppm ) 
2007-06-01,2410,0.270,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2007-06-01,2105,0.161,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2007-06-01,3026,0.326,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2007-06-01,3009,0.000,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2007-06-01,2013,0.357,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2007-06-01,2844,0.296,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2007-06-01,3145,0.500,Bakersfield-Golden State Highway,23,Parts Per Million ( ppm ) 
2007-06-01,2094,0.213,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2007-06-01,2833,0.152,Modesto-14th Street,21,Parts Per Million ( ppm ) 
2007-06-01,2996,0.291,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2007-06-01,3173,0.457,Calexico-East,23,Parts Per Million ( ppm ) 
2007-06-01,3135,0.821,Calexico-Ethel Street,19,Parts Per Million ( ppm ) 
2007-06-01,2551,0.000,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2007-06-01,2199,0.287,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2007-06-01,2115,0.230,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2007-06-01,2123,0.322,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2007-06-01,3223,0.283,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2007-06-01,2731,0.257,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2007-06-02,3018,0.248,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
