summary_date,site,monitor,pm25_davg,name,obs_count 
2000-11-15,3126,A,17.0,Grass Valley-Litton Building,24 
2000-11-15,2899,A,23.9,Los Angeles-North Main Street,24 
2000-11-15,2429,A,32.3,North Long Beach,24 
2000-11-15,2623,A,29.3,Anaheim-Harbor Blvd,24 
2000-11-15,2596,A,26.6,Riverside-Rubidoux,24 
2000-11-15,2327,A,17.5,El Cajon-Redwood Avenue,24 
2000-11-15,2263,A,21.7,Escondido-E Valley Parkway,24 
2000-11-15,2831,A,21.7,Concord-2956-A Treat Blvd,24 
2000-11-15,2373,A,12.8,San Francisco-Arkansas Street,24 
2000-11-15,2413,E,12.6,San Jose-4th Street,24 
2000-11-15,2413,A,12.6,San Jose-4th Street,24 
2000-11-15,2936,A,12.2,San Jose-Tully Road,24 
2000-11-15,3009,A,47.0,Fresno-1st Street,24 
2000-11-15,3011,A,19.0,Sacramento-T Street,24 
2000-11-16,2899,A,25.5,Los Angeles-North Main Street,24 
2000-11-16,2429,A,31.4,North Long Beach,24 
2000-11-16,2623,A,29.0,Anaheim-Harbor Blvd,24 
2000-11-16,2327,A,24.5,El Cajon-Redwood Avenue,24 
2000-11-16,2263,A,30.7,Escondido-E Valley Parkway,24 
2000-11-16,2831,A,22.2,Concord-2956-A Treat Blvd,24 
2000-11-16,2373,A,12.8,San Francisco-Arkansas Street,24 
2000-11-16,2413,A,23.8,San Jose-4th Street,24 
2000-11-16,2413,E,23.8,San Jose-4th Street,24 
2000-11-16,2936,A,22.9,San Jose-Tully Road,24 
2000-11-16,3009,A,30.0,Fresno-1st Street,24 
2000-11-16,3146,A,39.1,Bakersfield-5558 California Avenue,24 
2000-11-16,3011,A,12.0,Sacramento-T Street,24 
2000-11-17,3154,A,10.0,Keeler-Cerro Gordo Road,24 
2000-11-17,3487,A,6.0,Echo Summit,24 
2000-11-17,2208,A,11.0,Truckee-Fire Station,24 
2000-11-17,3007,A,14.0,Lancaster-W Pondera Street,24 
2000-11-17,3500,A,11.0,Victorville-14306 Park Avenue,24 
2000-11-17,2484,A,9.2,Azusa,24 
2000-11-17,2492,A,21.7,Burbank-W Palm Avenue,24 
2000-11-17,2899,A,22.2,Los Angeles-North Main Street,24 
2000-11-17,2583,A,23.2,Lynwood,24 
2000-11-17,2429,A,21.1,North Long Beach,24 
2000-11-17,2160,A,15.1,Pasadena-S Wilson Avenue,24 
2000-11-17,2166,A,20.7,Pico Rivera,24 
2000-11-17,2420,A,7.9,Reseda,24 
2000-11-17,2623,A,11.1,Anaheim-Harbor Blvd,24 
2000-11-17,3265,A,6.1,Mission Viejo-26081 Via Pera,24 
2000-11-17,2333,A,7.0,Riverside-Magnolia,24 
2000-11-17,3254,A,12.1,Ontario-1408 Francis Street,24 
2000-11-17,2991,A,5.7,El Rio-Rio Mesa School #2,24 
2000-11-17,2984,A,5.0,Thousand Oaks-Moorpark Road,24 
2000-11-17,2263,A,22.0,Escondido-E Valley Parkway,24 
2000-11-17,2964,A,20.3,San Diego-12th Avenue,24 
2000-11-17,2040,A,8.8,San Diego-Overland Avenue,24 
2000-11-17,2293,A,19.1,Fremont-Chapel Way,24 
2000-11-17,3490,A,23.3,Livermore-793 Rincon Avenue,24 
2000-11-17,2831,A,23.3,Concord-2956-A Treat Blvd,24 
2000-11-17,2373,A,18.2,San Francisco-Arkansas Street,24 
2000-11-17,2413,B,30.5,San Jose-4th Street,24 
2000-11-17,2936,A,30.9,San Jose-Tully Road,24 
2000-11-17,2410,A,33.7,Vallejo-304 Tuolumne Street,24 
2000-11-17,2105,A,24.3,Santa Rosa-5th Street,24 
2000-11-17,3026,A,50.1,Clovis-N Villa Avenue,24 
2000-11-17,3009,C,62.9,Fresno-1st Street,24 
2000-11-17,3009,A,67.0,Fresno-1st Street,24 
2000-11-17,3485,A,60.8,Fresno-Hamilton and Winery,24 
2000-11-17,3496,A,42.7,Bakersfield-410 E Planz Road,24 
2000-11-17,3146,A,44.3,Bakersfield-5558 California Avenue,24 
2000-11-17,3145,A,46.2,Bakersfield-Golden State Highway,24 
2000-11-17,3194,A,38.2,Corcoran-Patterson Avenue,24 
2000-11-17,3253,A,55.4,Merced-2334 M Street,24 
2000-11-17,2833,A,34.0,Modesto-14th Street,24 
2000-11-17,2032,A,43.0,Visalia-N Church Street,24 
2000-11-17,2415,A,5.5,Brawley-Main Street,24 
2000-11-17,3135,A,8.1,Calexico-Ethel Street,24 
2000-11-17,2878,A,4.3,Indio-Jackson Street,24 
2000-11-17,2199,A,4.4,Palm Springs-Fire Station,24 
2000-11-17,3011,A,30.0,Sacramento-T Street,24 
2000-11-17,3249,A,12.0,Woodland-Gibson Road,24 
2000-11-18,2484,A,9.3,Azusa,24 
2000-11-18,2899,A,19.0,Los Angeles-North Main Street,24 
2000-11-18,2429,A,22.0,North Long Beach,24 
2000-11-18,2623,A,19.3,Anaheim-Harbor Blvd,24 
2000-11-18,2596,A,13.4,Riverside-Rubidoux,24 
2000-11-18,2263,A,23.0,Escondido-E Valley Parkway,24 
2000-11-18,2964,A,19.4,San Diego-12th Avenue,24 
2000-11-18,2373,A,32.0,San Francisco-Arkansas Street,24 
2000-11-18,2413,A,31.4,San Jose-4th Street,24 
2000-11-18,2413,E,31.4,San Jose-4th Street,24 
2000-11-18,2936,A,28.8,San Jose-Tully Road,24 
2000-11-18,3009,A,76.0,Fresno-1st Street,24 
2000-11-18,3146,A,53.0,Bakersfield-5558 California Avenue,24 
2000-11-18,3011,A,34.0,Sacramento-T Street,24 
2000-11-19,2484,A,3.5,Azusa,24 
2000-11-19,2899,A,14.1,Los Angeles-North Main Street,24 
2000-11-19,2429,A,18.0,North Long Beach,24 
2000-11-19,2623,A,18.1,Anaheim-Harbor Blvd,24 
2000-11-19,2596,A,10.9,Riverside-Rubidoux,24 
2000-11-19,2964,A,19.8,San Diego-12th Avenue,24 
2000-11-19,2373,A,36.8,San Francisco-Arkansas Street,24 
2000-11-19,2413,E,56.6,San Jose-4th Street,24 
2000-11-19,2413,A,56.6,San Jose-4th Street,24 
2000-11-19,2936,A,56.1,San Jose-Tully Road,24 
2000-11-19,3009,A,89.0,Fresno-1st Street,24 
2000-11-19,3146,A,67.2,Bakersfield-5558 California Avenue,24 
2000-11-19,3011,A,31.0,Sacramento-T Street,24 
2000-11-20,3154,B,3.0,Keeler-Cerro Gordo Road,24 
2000-11-20,2915,A,31.0,Mammoth Lakes-Gateway HC,24 
2000-11-20,2914,A,9.4,Lakeport-Lakeport Blvd,24 
2000-11-20,2948,B,21.0,South Lake Tahoe-Sandy Way,24 
2000-11-20,2948,A,21.0,South Lake Tahoe-Sandy Way,24 
2000-11-20,3144,A,18.0,San Andreas-Gold Strike Road,24 
2000-11-20,3487,A,3.0,Echo Summit,24 
2000-11-20,2208,A,17.0,Truckee-Fire Station,24 
2000-11-20,2208,B,17.0,Truckee-Fire Station,24 
2000-11-20,3500,A,15.0,Victorville-14306 Park Avenue,24 
2000-11-20,2386,A,24.0,Eureka-I Street,24 
2000-11-20,3489,B,24.8,Salinas-High School,24 
2000-11-20,3489,A,26.4,Salinas-High School,24 
2000-11-20,3200,A,23.3,Santa Cruz AMS,24 
2000-11-20,2959,A,19.0,Alturas-W 4th Street,24 
2000-11-20,2484,A,5.1,Azusa,24 
2000-11-20,2492,A,22.8,Burbank-W Palm Avenue,24 
2000-11-20,2899,A,10.8,Los Angeles-North Main Street,24 
2000-11-20,2583,A,16.6,Lynwood,24 
2000-11-20,2429,A,23.5,North Long Beach,24 
2000-11-20,2160,A,9.4,Pasadena-S Wilson Avenue,24 
2000-11-20,2166,A,29.2,Pico Rivera,24 
2000-11-20,2420,A,21.5,Reseda,24 
2000-11-20,2623,A,28.6,Anaheim-Harbor Blvd,24 
2000-11-20,3265,A,16.7,Mission Viejo-26081 Via Pera,24 
2000-11-20,2333,A,9.8,Riverside-Magnolia,24 
2000-11-20,2596,A,9.8,Riverside-Rubidoux,24 
2000-11-20,3266,A,18.5,Big Bear City-501 W. Valley Blvd,24 
2000-11-20,2266,A,16.3,Fontana-Arrow Highway,24 
2000-11-20,3254,A,22.0,Ontario-1408 Francis Street,24 
2000-11-20,2965,A,50.9,Atascadero-Lewis Avenue,24 
2000-11-20,2965,B,52.7,Atascadero-Lewis Avenue,24 
2000-11-20,2709,A,28.2,San Luis Obispo-Marsh Street,24 
2000-11-20,3486,A,19.3,Santa Maria-906 S Broadway,24 
2000-11-20,2991,A,6.3,El Rio-Rio Mesa School #2,24 
2000-11-20,2984,B,3.0,Thousand Oaks-Moorpark Road,24 
2000-11-20,2984,A,4.4,Thousand Oaks-Moorpark Road,24 
2000-11-20,2964,A,19.9,San Diego-12th Avenue,24 
2000-11-20,2040,A,10.5,San Diego-Overland Avenue,24 
2000-11-20,2293,A,44.8,Fremont-Chapel Way,24 
2000-11-20,3490,A,56.4,Livermore-793 Rincon Avenue,24 
2000-11-20,2831,B,45.8,Concord-2956-A Treat Blvd,24 
2000-11-20,2373,A,33.7,San Francisco-Arkansas Street,24 
2000-11-20,2125,B,47.0,Redwood City,24 
2000-11-20,2413,A,52.9,San Jose-4th Street,24 
2000-11-20,2413,E,52.9,San Jose-4th Street,24 
2000-11-20,2936,A,47.8,San Jose-Tully Road,24 
2000-11-20,2410,A,60.1,Vallejo-304 Tuolumne Street,24 
2000-11-20,2105,A,36.8,Santa Rosa-5th Street,24 
2000-11-20,3026,A,63.9,Clovis-N Villa Avenue,24 
2000-11-20,3009,A,90.0,Fresno-1st Street,24 
2000-11-20,3009,B,84.0,Fresno-1st Street,24 
2000-11-20,3009,C,101.0,Fresno-1st Street,24 
2000-11-20,3496,A,87.0,Bakersfield-410 E Planz Road,24 
2000-11-20,3146,B,95.4,Bakersfield-5558 California Avenue,24 
2000-11-20,3145,A,93.9,Bakersfield-Golden State Highway,24 
2000-11-20,3194,A,76.0,Corcoran-Patterson Avenue,24 
2000-11-20,3253,A,68.4,Merced-2334 M Street,24 
2000-11-20,2032,A,76.0,Visalia-N Church Street,24 
2000-11-20,2878,A,14.4,Indio-Jackson Street,24 
2000-11-20,2199,A,5.3,Palm Springs-Fire Station,24 
2000-11-20,2115,A,98.0,Chico-Manzanita Avenue,24 
2000-11-20,2956,A,27.0,Roseville-N Sunrise Blvd,24 
2000-11-20,3011,A,23.0,Sacramento-T Street,24 
2000-11-20,3249,A,40.0,Woodland-Gibson Road,24 
2000-11-21,2484,A,17.3,Azusa,24 
2000-11-21,2899,A,22.1,Los Angeles-North Main Street,24 
2000-11-21,2623,A,26.2,Anaheim-Harbor Blvd,24 
2000-11-21,2596,A,21.3,Riverside-Rubidoux,24 
2000-11-21,2964,A,21.8,San Diego-12th Avenue,24 
2000-11-21,2831,A,42.6,Concord-2956-A Treat Blvd,24 
2000-11-21,2373,A,29.0,San Francisco-Arkansas Street,24 
2000-11-21,2413,A,42.8,San Jose-4th Street,24 
2000-11-21,2413,E,42.8,San Jose-4th Street,24 
2000-11-21,2936,A,35.0,San Jose-Tully Road,24 
2000-11-21,3009,A,71.0,Fresno-1st Street,24 
2000-11-21,3146,A,107.1,Bakersfield-5558 California Avenue,24 
2000-11-21,3011,A,47.0,Sacramento-T Street,24 
2000-11-21,2829,A,27.0,Redding-Health Dept Roof,24
