summary_date,site,no_davg,name,obs_count,units 
2009-02-01,3658,0.010,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-02-01,2923,0.032,Barstow,22,Parts Per Million ( ppm ) 
2009-02-01,3215,0.006,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2009-02-01,3500,0.023,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-02-01,3681,0.023,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-02-01,3203,0.108,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-02-01,3185,0.075,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-02-01,3201,0.075,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-02-01,3183,0.011,Rosarito,23,Parts Per Million ( ppm ) 
2009-02-01,3255,0.007,Tecate-Paseo Morelos,22,Parts Per Million ( ppm ) 
2009-02-01,3141,0.080,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2009-02-01,3489,0.003,Salinas-High School,23,Parts Per Million ( ppm ) 
2009-02-01,2329,0.001,Davenport,23,Parts Per Million ( ppm ) 
2009-02-01,2484,0.006,Azusa,23,Parts Per Million ( ppm ) 
2009-02-01,2492,0.047,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-02-01,2849,0.002,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-02-01,2899,0.049,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-02-01,3683,0.013,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-02-01,2429,0.021,North Long Beach,23,Parts Per Million ( ppm ) 
2009-02-01,2160,0.026,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-02-01,3693,0.046,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2009-02-01,2898,0.037,Pomona,23,Parts Per Million ( ppm ) 
2009-02-01,2420,0.032,Reseda,23,Parts Per Million ( ppm ) 
2009-02-01,3502,0.002,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-02-01,2494,0.025,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-02-01,3674,0.027,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-02-01,2937,0.009,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-02-01,2249,0.028,La Habra,23,Parts Per Million ( ppm ) 
2009-02-01,2943,0.008,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-02-01,3747,0.021,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2009-02-01,3702,0.024,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-02-01,2333,0.026,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-02-01,2596,0.029,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2009-02-01,2266,0.009,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-02-01,2221,0.019,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-02-01,2485,0.011,Upland,23,Parts Per Million ( ppm ) 
2009-02-01,2965,0.009,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2009-02-01,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2009-02-01,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-02-01,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2009-02-01,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2009-02-01,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2009-02-01,3153,0.005,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-02-01,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-02-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-02-01,2360,0.004,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-02-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-02-01,3665,0.006,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-02-01,3486,0.001,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-02-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-02-01,2991,0.002,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2009-02-01,2880,0.003,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2009-02-01,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2009-02-01,3198,0.004,Camp Pendleton,23,Parts Per Million ( ppm ) 
2009-02-01,2589,0.009,Chula Vista,23,Parts Per Million ( ppm ) 
2009-02-01,2327,0.018,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2009-02-01,2263,0.023,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2009-02-01,2933,0.017,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2009-02-01,3690,0.019,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2009-02-01,2040,0.004,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2009-02-01,3727,0.037,Berkeley-6th Street,21,Parts Per Million ( ppm ) 
2009-02-01,2293,0.006,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
