summary_date,site,no2_davg,name,obs_count,units 
2008-03-22,3126,0.002,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2008-03-22,3658,0.016,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-03-22,2923,0.022,Barstow,23,Parts Per Million ( ppm ) 
2008-03-22,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2008-03-22,3500,0.019,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-03-22,3681,0.015,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2008-03-22,3201,0.024,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2008-03-22,3138,0.026,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2008-03-22,3141,0.033,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2008-03-22,3716,0.003,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2008-03-22,3010,0.006,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2008-03-22,3116,0.006,Willits-899 S Main Street,21,Parts Per Million ( ppm ) 
2008-03-22,3489,0.008,Salinas-High School,23,Parts Per Million ( ppm ) 
2008-03-22,2329,0.004,Davenport,23,Parts Per Million ( ppm ) 
2008-03-22,2484,0.021,Azusa,23,Parts Per Million ( ppm ) 
2008-03-22,2492,0.032,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-03-22,2849,0.009,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-03-22,2899,0.034,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-03-22,3683,0.033,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2008-03-22,2583,0.044,Lynwood,23,Parts Per Million ( ppm ) 
2008-03-22,2429,0.028,North Long Beach,23,Parts Per Million ( ppm ) 
2008-03-22,2160,0.030,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-03-22,3693,0.047,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2008-03-22,2898,0.034,Pomona,23,Parts Per Million ( ppm ) 
2008-03-22,2420,0.020,Reseda,23,Parts Per Million ( ppm ) 
2008-03-22,3502,0.011,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-03-22,2494,0.036,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2008-03-22,3674,0.040,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2008-03-22,2937,0.024,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2008-03-22,2249,0.027,La Habra,23,Parts Per Million ( ppm ) 
2008-03-22,3168,0.016,Banning Airport,23,Parts Per Million ( ppm ) 
2008-03-22,2943,0.015,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2008-03-22,3747,0.024,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2008-03-22,3702,0.018,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2008-03-22,2596,0.027,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2008-03-22,2221,0.019,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2008-03-22,2485,0.023,Upland,23,Parts Per Million ( ppm ) 
2008-03-22,2965,0.007,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2008-03-22,2321,0.004,Morro Bay,23,Parts Per Million ( ppm ) 
2008-03-22,3251,0.003,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2008-03-22,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2008-03-22,2008,0.005,El Capitan Beach,23,Parts Per Million ( ppm ) 
2008-03-22,2954,0.004,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2008-03-22,3153,0.013,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2008-03-22,3101,0.001,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2008-03-22,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2008-03-22,2360,0.005,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
