summary_date,site,no_davg,name,obs_count,units 
2016-02-01,3658,0.001,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2016-02-01,2923,0.000,Barstow,23,Parts Per Million ( ppm ) 
2016-02-01,3215,-0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2016-02-01,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-02-01,2484,0.001,Azusa,23,Parts Per Million ( ppm ) 
2016-02-01,3743,0.005,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2016-02-01,2849,0.000,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2016-02-01,3774,0.007,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2016-02-01,3818,0.032,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2016-02-01,2899,0.002,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2016-02-01,3683,0.001,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2016-02-01,2160,0.000,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2016-02-01,3693,0.002,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2016-02-01,2898,0.011,Pomona,23,Parts Per Million ( ppm ) 
2016-02-01,2420,0.004,Reseda,23,Parts Per Million ( ppm ) 
2016-02-01,3502,0.000,Santa Clarita,21,Parts Per Million ( ppm ) 
2016-02-01,2494,0.001,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2016-02-01,3809,0.019,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-02-01,3674,0.002,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2016-02-01,2937,-0.001,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2016-02-01,2249,0.002,La Habra,23,Parts Per Million ( ppm ) 
2016-02-01,3168,0.000,Banning Airport,22,Parts Per Million ( ppm ) 
2016-02-01,2943,0.001,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2016-02-01,3702,0.010,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2016-02-01,2596,0.003,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2016-02-01,2266,0.003,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2016-02-01,3820,0.026,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2016-02-01,3819,0.026,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2016-02-01,2221,0.002,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2016-02-01,2485,0.005,Upland,22,Parts Per Million ( ppm ) 
2016-02-01,3812,0.004,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2016-02-01,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2016-02-01,2008,0.000,El Capitan Beach,21,Parts Per Million ( ppm ) 
2016-02-01,2954,0.000,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2016-02-01,3101,0.000,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2016-02-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2016-02-01,2360,0.002,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2016-02-01,2957,0.000,Paradise Road-Los Padres National Forest,19,Parts Per Million ( ppm ) 
2016-02-01,3665,0.001,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2016-02-01,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2016-02-01,3023,0.000,Vandenberg Air Force Base-STS Power,20,Parts Per Million ( ppm ) 
2016-02-01,2991,0.000,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2016-02-01,2880,0.002,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2016-02-01,2460,0.000,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2016-02-01,2589,0.001,Chula Vista,22,Parts Per Million ( ppm ) 
2016-02-01,3739,0.001,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2016-02-01,3690,0.002,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2016-02-01,3821,0.013,San Diego-11403 Rancho Carmel Dr        ,21,Parts Per Million ( ppm ) 
2016-02-01,3766,-0.001,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2016-02-01,3490,0.002,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2016-02-01,3247,0.005,Oakland-9925 International Blvd,22,Parts Per Million ( ppm ) 
2016-02-01,3803,0.006,Oakland-Laney College                   ,22,Parts Per Million ( ppm ) 
2016-02-01,3742,0.002,Oakland-West,23,Parts Per Million ( ppm ) 
2016-02-01,2804,0.000,Bethel Island Road,23,Parts Per Million ( ppm ) 
2016-02-01,2831,0.002,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2016-02-01,3668,0.004,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2016-02-01,2622,0.005,San Rafael,23,Parts Per Million ( ppm ) 
2016-02-01,2655,0.005,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2016-02-01,2373,0.002,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2016-02-01,2125,0.004,Redwood City,23,Parts Per Million ( ppm ) 
2016-02-01,3661,0.006,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2016-02-01,3810,0.010,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2016-02-01,2410,0.002,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2016-02-01,3804,0.001,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2016-02-01,3026,0.001,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2016-02-01,2013,0.002,Fresno-Drummond Street,24,Parts Per Million ( ppm ) 
2016-02-01,3781,0.002,Fresno-Garland                          ,24,Parts Per Million ( ppm ) 
2016-02-01,2844,0.002,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2016-02-01,2114,0.001,Parlier,23,Parts Per Million ( ppm ) 
2016-02-01,3787,0.003,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2016-02-01,2312,0.001,Edison,23,Parts Per Million ( ppm ) 
2016-02-01,2981,0.004,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2016-02-01,3211,0.000,Madera-Pump Yard,21,Parts Per Million ( ppm ) 
2016-02-01,3022,0.000,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2016-02-01,2094,0.005,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2016-02-01,3696,0.001,Tracy-Airport,23,Parts Per Million ( ppm ) 
2016-02-01,2996,0.002,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2016-02-01,2032,0.002,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2016-02-01,3135,0.000,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2016-02-01,2551,0.000,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2016-02-01,2199,0.001,Palm Springs-Fire Station,21,Parts Per Million ( ppm ) 
2016-02-01,3783,0.002,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2016-02-01,2956,0.005,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2016-02-01,2977,0.000,Elk Grove-Bruceville Road,24,Parts Per Million ( ppm ) 
2016-02-01,3187,0.000,Folsom-Natoma Street,24,Parts Per Million ( ppm ) 
2016-02-01,2123,0.003,North Highlands-Blackfoot Way,24,Parts Per Million ( ppm ) 
2016-02-01,3823,0.013,Sacramento-Bercut Drive,24,Parts Per Million ( ppm ) 
2016-02-01,2731,0.006,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2016-02-01,3738,0.006,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2016-02-01,3011,0.013,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2016-02-01,2143,-0.001,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2016-02-02,3658,0.007,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2016-02-02,2923,0.015,Barstow,23,Parts Per Million ( ppm ) 
2016-02-02,3215,0.000,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2016-02-02,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-02-02,2484,0.003,Azusa,22,Parts Per Million ( ppm ) 
2016-02-02,3743,0.028,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2016-02-02,2849,0.002,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2016-02-02,3774,0.030,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2016-02-02,3818,0.060,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2016-02-02,2899,0.031,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2016-02-02,3683,0.008,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2016-02-02,2160,0.018,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2016-02-02,3693,0.035,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2016-02-02,2898,0.037,Pomona,22,Parts Per Million ( ppm ) 
2016-02-02,2420,0.009,Reseda,18,Parts Per Million ( ppm ) 
2016-02-02,2494,0.005,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2016-02-02,3809,0.046,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-02-02,3674,0.025,Anaheim-Pampas Lane,19,Parts Per Million ( ppm ) 
2016-02-02,2937,0.015,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2016-02-02,2249,0.029,La Habra,22,Parts Per Million ( ppm ) 
2016-02-02,3168,0.003,Banning Airport,22,Parts Per Million ( ppm ) 
2016-02-02,2943,0.006,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2016-02-02,3702,0.023,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2016-02-02,2596,0.016,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2016-02-02,2266,0.015,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2016-02-02,3820,0.055,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2016-02-02,3819,0.060,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2016-02-02,2221,0.009,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2016-02-02,2485,0.011,Upland,22,Parts Per Million ( ppm ) 
2016-02-02,3812,0.010,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2016-02-02,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2016-02-02,3251,0.001,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2016-02-02,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2016-02-02,2008,0.000,El Capitan Beach,23,Parts Per Million ( ppm ) 
2016-02-02,2954,0.000,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2016-02-02,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
