summary_date,site,no2_davg,name,obs_count,units 
2012-04-01,3658,0.003,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-04-01,2923,0.004,Barstow,23,Parts Per Million ( ppm ) 
2012-04-01,3500,0.001,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-04-01,3255,0.006,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2012-04-01,3141,0.019,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2012-04-01,3779,0.000,Eureka-Humboldt Hill                    ,19,Parts Per Million ( ppm ) 
2012-04-01,3716,0.001,Eureka-Jacobs,18,Parts Per Million ( ppm ) 
2012-04-01,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2012-04-01,2484,0.007,Azusa,22,Parts Per Million ( ppm ) 
2012-04-01,2492,0.006,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2012-04-01,3743,0.009,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2012-04-01,2849,0.005,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2012-04-01,2899,0.008,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2012-04-01,3683,0.003,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2012-04-01,2429,0.007,North Long Beach,22,Parts Per Million ( ppm ) 
2012-04-01,2160,0.009,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2012-04-01,3693,0.012,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2012-04-01,2898,0.012,Pomona,22,Parts Per Million ( ppm ) 
2012-04-01,3502,0.004,Santa Clarita,23,Parts Per Million ( ppm ) 
2012-04-01,2494,0.003,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2012-04-01,3674,0.010,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2012-04-01,2937,0.006,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2012-04-01,2249,0.009,La Habra,22,Parts Per Million ( ppm ) 
2012-04-01,3168,0.006,Banning Airport,22,Parts Per Million ( ppm ) 
2012-04-01,2943,0.004,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2012-04-01,3702,0.010,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2012-04-01,2596,0.010,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2012-04-01,2266,0.010,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2012-04-01,2221,0.007,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2012-04-01,2485,0.010,Upland,22,Parts Per Million ( ppm ) 
2012-04-01,2965,0.003,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2012-04-01,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2012-04-01,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2012-04-01,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2012-04-01,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2012-04-01,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2012-04-01,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2012-04-01,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2012-04-01,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2012-04-01,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2012-04-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2012-04-01,3665,0.021,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2012-04-01,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2012-04-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2012-04-01,2991,0.002,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2012-04-01,2880,0.004,Simi Valley-Cochran Street,22,Parts Per Million ( ppm ) 
2012-04-01,2460,0.001,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2012-04-01,3198,0.003,Camp Pendleton,23,Parts Per Million ( ppm ) 
2012-04-01,2589,0.008,Chula Vista,23,Parts Per Million ( ppm ) 
2012-04-01,2327,0.006,El Cajon-Redwood Avenue,22,Parts Per Million ( ppm ) 
2012-04-01,2263,0.007,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2012-04-01,2933,0.010,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2012-04-01,3690,0.008,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2012-04-01,3766,0.006,San Diego-Kearny Villa Road,24,Parts Per Million ( ppm ) 
2012-04-01,3773,0.001,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2012-04-01,3490,0.003,Livermore-793 Rincon Avenue,22,Parts Per Million ( ppm ) 
2012-04-01,3247,0.007,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2012-04-01,3742,0.006,Oakland-West,23,Parts Per Million ( ppm ) 
2012-04-01,2804,0.003,Bethel Island Road,23,Parts Per Million ( ppm ) 
2012-04-01,2831,0.002,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2012-04-01,3668,0.003,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2012-04-01,3782,0.002,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2012-04-01,2622,0.005,San Rafael,23,Parts Per Million ( ppm ) 
2012-04-01,2655,0.005,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2012-04-01,2373,0.008,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2012-04-01,2125,0.005,Redwood City,23,Parts Per Million ( ppm ) 
2012-04-01,3770,0.002,Cupertino-22601 Voss Ave,23,Parts Per Million ( ppm ) 
2012-04-01,3661,0.004,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2012-04-01,2410,0.003,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2012-04-01,2105,0.004,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2012-04-01,3026,0.003,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2012-04-01,2013,0.006,Fresno-Drummond Street,19,Parts Per Million ( ppm ) 
2012-04-01,3781,0.005,Fresno-Garland                          ,21,Parts Per Million ( ppm ) 
2012-04-01,2844,0.002,Fresno-Sierra Skypark #2,19,Parts Per Million ( ppm ) 
2012-04-01,3146,0.004,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2012-04-01,2312,0.004,Edison,23,Parts Per Million ( ppm ) 
2012-04-01,2981,0.007,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2012-04-01,3129,0.003,Hanford-S Irwin Street,22,Parts Per Million ( ppm ) 
2012-04-01,3211,0.004,Madera-Pump Yard,19,Parts Per Million ( ppm ) 
2012-04-01,3022,0.003,Merced-S Coffee Avenue,22,Parts Per Million ( ppm ) 
2012-04-01,2094,0.005,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2012-04-01,3696,0.002,Tracy-Airport,22,Parts Per Million ( ppm ) 
2012-04-01,2996,0.006,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2012-04-01,2032,0.004,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2012-04-01,3135,0.003,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2012-04-01,2551,0.002,El Centro-9th Street,21,Parts Per Million ( ppm ) 
2012-04-01,2199,0.004,Palm Springs-Fire Station,22,Parts Per Million ( ppm ) 
2012-04-01,2115,0.004,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2012-04-01,2956,0.008,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2012-04-01,2977,0.002,Elk Grove-Bruceville Road,24,Parts Per Million ( ppm ) 
2012-04-01,3187,0.001,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2012-04-01,2123,0.003,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2012-04-01,2731,0.005,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2012-04-01,3738,0.003,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2012-04-01,3011,0.005,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2012-04-01,2958,0.007,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2012-04-01,2143,0.002,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2012-04-02,3658,0.009,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2012-04-02,2923,0.017,Barstow,23,Parts Per Million ( ppm ) 
2012-04-02,3500,0.006,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2012-04-02,3255,0.010,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2012-04-02,3141,0.026,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2012-04-02,3779,0.001,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2012-04-02,3716,0.003,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2012-04-02,3489,0.005,Salinas-High School,24,Parts Per Million ( ppm ) 
2012-04-02,2484,0.018,Azusa,22,Parts Per Million ( ppm ) 
2012-04-02,2492,0.017,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2012-04-02,3743,0.025,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2012-04-02,2849,0.010,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2012-04-02,2899,0.027,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2012-04-02,3683,0.014,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2012-04-02,2429,0.024,North Long Beach,22,Parts Per Million ( ppm ) 
2012-04-02,2160,0.020,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2012-04-02,3693,0.024,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2012-04-02,2898,0.024,Pomona,22,Parts Per Million ( ppm ) 
2012-04-02,3502,0.009,Santa Clarita,23,Parts Per Million ( ppm ) 
2012-04-02,2494,0.017,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2012-04-02,3674,0.023,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2012-04-02,2937,0.014,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2012-04-02,2249,0.020,La Habra,22,Parts Per Million ( ppm ) 
2012-04-02,3168,0.014,Banning Airport,22,Parts Per Million ( ppm ) 
2012-04-02,2943,0.011,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2012-04-02,3702,0.015,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2012-04-02,2596,0.013,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2012-04-02,2266,0.015,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2012-04-02,2221,0.011,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2012-04-02,2485,0.018,Upland,23,Parts Per Million ( ppm ) 
2012-04-02,2965,0.008,Atascadero-Lewis Avenue,20,Parts Per Million ( ppm ) 
2012-04-02,2321,0.002,Morro Bay,23,Parts Per Million ( ppm ) 
2012-04-02,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2012-04-02,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2012-04-02,2008,0.002,El Capitan Beach,21,Parts Per Million ( ppm ) 
2012-04-02,2954,0.003,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2012-04-02,3153,0.009,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2012-04-02,3101,0.001,Las Flores Canyon #1,22,Parts Per Million ( ppm ) 
2012-04-02,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2012-04-02,2360,0.003,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2012-04-02,2957,0.000,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2012-04-02,3665,0.029,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2012-04-02,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2012-04-02,3023,0.001,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2012-04-02,2991,0.007,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2012-04-02,2880,0.007,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2012-04-02,2460,0.003,Alpine-Victoria Drive,21,Parts Per Million ( ppm ) 
2012-04-02,3198,0.011,Camp Pendleton,23,Parts Per Million ( ppm ) 
2012-04-02,2589,0.018,Chula Vista,23,Parts Per Million ( ppm ) 
2012-04-02,2327,0.013,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2012-04-02,2263,0.015,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2012-04-02,2933,0.027,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2012-04-02,3690,0.023,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
