summary_date,site,ozone_davg,name,obs_count,units 
2007-03-01,3151,0.044,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2007-03-01,2914,0.028,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2007-03-01,2993,0.019,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2007-03-01,3144,0.022,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2007-03-01,3017,0.034,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2007-03-01,3126,0.037,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2007-03-01,3002,0.022,Colfax-City Hall,23,Parts Per Million ( ppm ) 
2007-03-01,2968,0.028,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2007-03-01,3121,0.037,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2007-03-01,3658,0.037,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-03-01,2923,0.027,Barstow,23,Parts Per Million ( ppm ) 
2007-03-01,2650,0.036,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2007-03-01,3152,0.047,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2007-03-01,2830,0.043,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2007-03-01,3215,0.036,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2007-03-01,3500,0.037,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-03-01,3203,0.018,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2007-03-01,3185,0.024,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-03-01,3201,0.021,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-03-01,3183,0.022,Rosarito,23,Parts Per Million ( ppm ) 
2007-03-01,3255,0.024,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2007-03-01,3138,0.022,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-03-01,3141,0.014,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2007-03-01,3178,0.027,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-03-01,3716,0.032,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2007-03-01,3010,0.020,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2007-03-01,3116,0.016,Willits-899 S Main Street,21,Parts Per Million ( ppm ) 
2007-03-01,3033,0.028,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2007-03-01,2016,0.031,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2007-03-01,2894,0.034,King City-750 Metz Road,24,Parts Per Million ( ppm ) 
2007-03-01,3489,0.029,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-03-01,2628,0.029,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2007-03-01,2983,0.030,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2007-03-01,2329,0.033,Davenport,24,Parts Per Million ( ppm ) 
2007-03-01,3200,0.024,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2007-03-01,3133,0.021,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2007-03-01,2985,0.021,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2007-03-01,2752,0.016,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2007-03-01,2484,0.025,Azusa,23,Parts Per Million ( ppm ) 
2007-03-01,2492,0.027,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-03-01,2849,0.029,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2007-03-01,3701,0.043,Lebec-Peace Valley Road,24,Parts Per Million ( ppm ) 
2007-03-01,2899,0.017,Los Angeles-North Main Street,21,Parts Per Million ( ppm ) 
2007-03-01,3683,0.038,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-03-01,2583,0.025,Lynwood,22,Parts Per Million ( ppm ) 
2007-03-01,2429,0.019,North Long Beach,23,Parts Per Million ( ppm ) 
2007-03-01,2160,0.017,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-03-01,3693,0.013,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-03-01,2898,0.013,Pomona,23,Parts Per Million ( ppm ) 
2007-03-01,2420,0.037,Reseda,23,Parts Per Million ( ppm ) 
2007-03-01,3502,0.029,Santa Clarita,23,Parts Per Million ( ppm ) 
