summary_date,site,co_davg,name,obs_count,units 
2000-04-01,2948,0.452,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-04-01,2993,0.317,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2000-04-01,3144,0.209,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2000-04-01,3487,0.200,Echo Summit,24,Parts Per Million ( ppm ) 
2000-04-01,3017,0.170,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2000-04-01,2968,0.222,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2000-04-01,3007,0.200,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-04-01,2923,0.057,Barstow,23,Parts Per Million ( ppm ) 
2000-04-01,3500,0.170,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2000-04-01,3185,1.843,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2000-04-01,3201,2.035,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2000-04-01,3183,0.787,Rosarito,23,Parts Per Million ( ppm ) 
2000-04-01,3255,0.491,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2000-04-01,3138,0.791,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2000-04-01,3141,1.996,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2000-04-01,3178,0.678,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2000-04-01,3010,0.519,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2000-04-01,3116,0.377,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2000-04-01,3489,0.361,Salinas-High School,23,Parts Per Million ( ppm ) 
2000-04-01,2329,0.400,Davenport,22,Parts Per Million ( ppm ) 
2000-04-01,3481,0.033,Incline Village-846 Tahoe Blvd,24,Parts Per Million ( ppm ) 
2000-04-01,3483,0.913,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2000-04-01,2484,0.261,Azusa,23,Parts Per Million ( ppm ) 
2000-04-01,2492,0.443,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-04-01,2045,0.352,Hawthorne,23,Parts Per Million ( ppm ) 
2000-04-01,2899,0.391,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-04-01,2583,1.152,Lynwood,23,Parts Per Million ( ppm ) 
2000-04-01,2429,0.157,North Long Beach,23,Parts Per Million ( ppm ) 
2000-04-01,2160,0.291,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-04-01,2166,0.704,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-04-01,2898,0.652,Pomona,23,Parts Per Million ( ppm ) 
2000-04-01,2420,0.470,Reseda,23,Parts Per Million ( ppm ) 
2000-04-01,2855,0.487,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2000-04-01,2494,0.613,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2000-04-01,2623,0.387,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2000-04-01,2937,0.709,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2000-04-01,2603,0.152,El Toro,23,Parts Per Million ( ppm ) 
2000-04-01,2249,0.917,La Habra,23,Parts Per Million ( ppm ) 
2000-04-01,2333,1.192,Riverside-Magnolia,24,Parts Per Million ( ppm ) 
2000-04-01,2596,0.609,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2000-04-01,2221,0.404,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2000-04-01,3153,0.330,Goleta-Fairview,20,Parts Per Million ( ppm ) 
2000-04-01,3101,0.205,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2000-04-01,2360,0.233,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2000-04-01,2500,0.252,Santa Barbara-W Carillo Street,23,Parts Per Million ( ppm ) 
2000-04-01,3486,0.283,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2000-04-01,3023,0.226,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2000-04-01,2991,0.205,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2000-04-01,2880,0.252,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2000-04-01,2589,1.039,Chula Vista,23,Parts Per Million ( ppm ) 
2000-04-01,2263,0.763,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2000-04-01,2933,1.065,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2000-04-01,2964,1.126,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2000-04-01,3488,0.974,San Diego-Logan Avenue,23,Parts Per Million ( ppm ) 
2000-04-01,2921,1.237,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2000-04-01,2293,0.517,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2000-04-01,3490,0.374,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2000-04-01,2225,0.621,Oakland-Alice Street,24,Parts Per Million ( ppm ) 
2000-04-01,2804,0.274,Bethel Island Road,23,Parts Per Million ( ppm ) 
2000-04-01,2831,0.617,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2000-04-01,2102,0.491,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2000-04-01,3207,0.509,San Pablo-El Portal,23,Parts Per Million ( ppm ) 
2000-04-01,2622,0.565,San Rafael,23,Parts Per Million ( ppm ) 
2000-04-01,2655,0.452,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2000-04-01,2373,0.848,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2000-04-01,2325,0.821,San Francisco-Ellis Street,24,Parts Per Million ( ppm ) 
2000-04-01,2125,0.613,Redwood City,23,Parts Per Million ( ppm ) 
2000-04-01,2413,0.835,San Jose-4th Street,23,Parts Per Million ( ppm ) 
2000-04-01,2410,0.848,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2000-04-01,2105,0.322,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2000-04-01,3026,0.439,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2000-04-01,3009,0.787,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2000-04-01,2013,0.591,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2000-04-01,3136,1.309,Fresno-Fisher Street,23,Parts Per Million ( ppm ) 
2000-04-01,2844,0.457,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2000-04-01,3146,0.648,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2000-04-01,3145,0.568,Bakersfield-Golden State Highway,22,Parts Per Million ( ppm ) 
2000-04-01,2282,0.348,Stockton-Claremont,23,Parts Per Million ( ppm ) 
2000-04-01,2094,0.296,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2000-04-01,2833,0.322,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2000-04-01,2996,0.439,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2000-04-01,2032,0.483,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2000-04-01,3173,1.609,Calexico-East,23,Parts Per Million ( ppm ) 
2000-04-01,3135,0.852,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2000-04-01,2199,0.357,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2000-04-01,2115,0.822,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2000-04-01,2956,0.396,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2000-04-01,2123,0.213,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2000-04-01,3223,0.326,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2000-04-01,2731,0.357,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2000-04-01,2840,0.742,Sacramento-El Camino and Watt,24,Parts Per Million ( ppm ) 
2000-04-01,3011,0.222,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2000-04-01,2958,0.504,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2000-04-01,2143,0.239,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2000-04-02,2948,0.578,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-04-02,2993,0.357,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2000-04-02,3144,0.213,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2000-04-02,3487,0.142,Echo Summit,24,Parts Per Million ( ppm ) 
