summary_date,site,no2_davg,name,obs_count,units 
2016-05-08,3658,0.003,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2016-05-08,2923,0.009,Barstow,22,Parts Per Million ( ppm ) 
2016-05-08,3215,0.002,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2016-05-08,3500,0.001,Victorville-14306 Park Avenue,18,Parts Per Million ( ppm ) 
2016-05-08,3716,0.003,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2016-05-08,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-05-08,2484,0.006,Azusa,23,Parts Per Million ( ppm ) 
2016-05-08,3743,0.005,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2016-05-08,2849,0.005,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2016-05-08,3774,0.005,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2016-05-08,3818,0.010,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2016-05-08,2899,0.009,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2016-05-08,3683,0.002,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2016-05-08,2160,0.004,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2016-05-08,3693,0.010,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2016-05-08,2898,0.011,Pomona,23,Parts Per Million ( ppm ) 
2016-05-08,3502,0.006,Santa Clarita,23,Parts Per Million ( ppm ) 
2016-05-08,2494,0.006,West Los Angeles-VA Hospital,20,Parts Per Million ( ppm ) 
2016-05-08,3809,0.013,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-05-08,3674,0.007,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2016-05-08,2937,0.005,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2016-05-08,2249,0.007,La Habra,22,Parts Per Million ( ppm ) 
2016-05-08,3168,0.004,Banning Airport,23,Parts Per Million ( ppm ) 
2016-05-08,2943,0.002,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2016-05-08,3702,0.007,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2016-05-08,2596,0.007,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2016-05-08,2266,0.009,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2016-05-08,3820,0.015,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2016-05-08,3819,0.017,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2016-05-08,2221,0.010,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2016-05-08,2485,0.006,Upland,23,Parts Per Million ( ppm ) 
2016-05-08,3812,0.001,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2016-05-08,3251,0.001,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2016-05-08,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2016-05-08,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2016-05-08,2954,0.002,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2016-05-08,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2016-05-08,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2016-05-08,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2016-05-08,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2016-05-08,2957,0.000,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2016-05-08,3665,0.003,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2016-05-08,3486,0.003,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2016-05-08,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2016-05-08,2991,0.001,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2016-05-08,2880,0.004,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2016-05-08,2460,0.001,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2016-05-08,3198,0.002,Camp Pendleton,22,Parts Per Million ( ppm ) 
2016-05-08,2589,0.004,Chula Vista,22,Parts Per Million ( ppm ) 
2016-05-08,3806,0.003,El Cajon-Floyd Smith Drive,21,Parts Per Million ( ppm ) 
2016-05-08,3739,0.002,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2016-05-08,3690,0.005,San Diego-1110 Beardsley Street,22,Parts Per Million ( ppm ) 
2016-05-08,3821,0.010,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2016-05-08,3766,0.003,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2016-05-08,3773,0.002,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2016-05-08,3490,0.003,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2016-05-08,3247,0.004,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2016-05-08,3803,0.011,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2016-05-08,3742,0.007,Oakland-West,23,Parts Per Million ( ppm ) 
2016-05-08,2804,0.003,Bethel Island Road,23,Parts Per Million ( ppm ) 
2016-05-08,2831,0.003,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2016-05-08,3668,0.005,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2016-05-08,3782,0.003,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2016-05-08,2622,0.004,San Rafael,23,Parts Per Million ( ppm ) 
2016-05-08,2655,0.002,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2016-05-08,2373,0.003,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2016-05-08,2125,0.005,Redwood City,23,Parts Per Million ( ppm ) 
2016-05-08,3661,0.005,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2016-05-08,3810,0.009,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2016-05-08,2410,0.002,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2016-05-08,3804,0.001,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2016-05-08,3026,0.003,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2016-05-08,3826,0.010,Fresno-2482 Foundry Park Avenue         ,23,Parts Per Million ( ppm ) 
2016-05-08,2013,0.005,Fresno-Drummond Street,21,Parts Per Million ( ppm ) 
2016-05-08,3781,0.006,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2016-05-08,2844,0.003,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
