summary_date,site,no_davg,name,obs_count,units 
2007-01-01,3018,0.000,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2007-01-01,3658,0.002,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-01-01,2923,0.019,Barstow,22,Parts Per Million ( ppm ) 
2007-01-01,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2007-01-01,3500,0.006,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-01-01,3681,0.002,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2007-01-01,3203,0.030,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2007-01-01,3185,0.030,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-01-01,3201,0.030,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-01-01,3183,0.004,Rosarito,23,Parts Per Million ( ppm ) 
2007-01-01,3255,0.007,Tecate-Paseo Morelos,19,Parts Per Million ( ppm ) 
2007-01-01,3138,0.009,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-01-01,3141,0.019,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2007-01-01,3178,0.001,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-01-01,3489,0.010,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-01-01,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2007-01-01,2484,0.003,Azusa,23,Parts Per Million ( ppm ) 
2007-01-01,2492,0.050,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-01-01,2849,0.004,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2007-01-01,2899,0.048,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-01-01,3683,0.035,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2007-01-01,2583,0.082,Lynwood,22,Parts Per Million ( ppm ) 
2007-01-01,2429,0.037,North Long Beach,23,Parts Per Million ( ppm ) 
2007-01-01,2160,0.031,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-01-01,3693,0.044,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-01-01,2898,0.032,Pomona,23,Parts Per Million ( ppm ) 
2007-01-01,2420,0.019,Reseda,23,Parts Per Million ( ppm ) 
2007-01-01,3502,0.002,Santa Clarita,23,Parts Per Million ( ppm ) 
2007-01-01,2494,0.010,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-01-01,3674,0.027,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-01-01,2937,0.019,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-01-01,2249,0.041,La Habra,23,Parts Per Million ( ppm ) 
2007-01-01,3168,0.006,Banning Airport,23,Parts Per Million ( ppm ) 
2007-01-01,2943,0.003,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2007-01-01,2596,0.022,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2007-01-01,2266,0.008,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2007-01-01,2221,0.016,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2007-01-01,2485,0.006,Upland,23,Parts Per Million ( ppm ) 
2007-01-01,2965,0.003,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2007-01-01,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2007-01-01,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2007-01-01,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2007-01-01,2954,0.000,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2007-01-01,3153,0.003,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2007-01-01,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2007-01-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2007-01-01,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2007-01-01,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2007-01-01,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2007-01-01,2991,0.000,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2007-01-01,2880,0.002,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2007-01-01,2460,0.001,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2007-01-01,3198,0.004,Camp Pendleton,23,Parts Per Million ( ppm ) 
2007-01-01,2589,0.003,Chula Vista,23,Parts Per Million ( ppm ) 
2007-01-01,2327,0.013,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2007-01-01,2263,0.014,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2007-01-01,2933,0.008,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2007-01-01,3690,0.012,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2007-01-01,2040,0.002,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2007-01-01,2293,0.009,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2007-01-01,3490,0.022,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2007-01-01,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2007-01-01,2831,0.015,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2007-01-01,2102,0.008,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2007-01-01,3668,0.019,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2007-01-01,2622,0.040,San Rafael,23,Parts Per Million ( ppm ) 
2007-01-01,2655,0.032,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2007-01-01,2373,0.032,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2007-01-01,2125,0.021,Redwood City,23,Parts Per Million ( ppm ) 
2007-01-01,3661,0.021,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
