summary_date,site,no2_davg,name,obs_count,units 
2002-10-08,2948,0.018,South Lake Tahoe-Sandy Way,21,Parts Per Million ( ppm ) 
2002-10-08,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2002-10-08,3664,0.008,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2002-10-08,3121,0.007,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2002-10-08,3658,0.020,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2002-10-08,2923,0.039,Barstow,22,Parts Per Million ( ppm ) 
2002-10-08,3215,0.003,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2002-10-08,3500,0.030,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2002-10-08,3203,0.043,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2002-10-08,3255,0.023,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2002-10-08,3138,0.034,Tijuana-ITT,21,Parts Per Million ( ppm ) 
2002-10-08,3141,0.042,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2002-10-08,3178,0.011,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2002-10-08,3010,0.018,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2002-10-08,3489,0.006,Salinas-High School,24,Parts Per Million ( ppm ) 
2002-10-08,2329,0.005,Davenport,22,Parts Per Million ( ppm ) 
2002-10-08,2484,0.062,Azusa,23,Parts Per Million ( ppm ) 
2002-10-08,2492,0.074,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2002-10-08,2849,0.050,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2002-10-08,2045,0.023,Hawthorne,23,Parts Per Million ( ppm ) 
2002-10-08,2899,0.058,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2002-10-08,2583,0.037,Lynwood,19,Parts Per Million ( ppm ) 
2002-10-08,2429,0.028,North Long Beach,23,Parts Per Million ( ppm ) 
2002-10-08,2160,0.055,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2002-10-08,2166,0.048,Pico Rivera,23,Parts Per Million ( ppm ) 
2002-10-08,2898,0.056,Pomona,23,Parts Per Million ( ppm ) 
2002-10-08,2420,0.047,Reseda,23,Parts Per Million ( ppm ) 
2002-10-08,2494,0.037,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
