summary_date,site,no_davg,name,obs_count,units 
2016-12-22,3658,0.008,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2016-12-22,2923,0.004,Barstow,23,Parts Per Million ( ppm ) 
2016-12-22,3215,0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2016-12-22,3500,0.008,Victorville-14306 Park Avenue,21,Parts Per Million ( ppm ) 
2016-12-22,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-12-22,2484,0.009,Azusa,24,Parts Per Million ( ppm ) 
2016-12-22,3743,0.019,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2016-12-22,2849,0.002,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2016-12-22,3774,0.017,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2016-12-22,3818,0.052,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2016-12-22,2899,0.023,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2016-12-22,3683,0.005,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2016-12-22,2160,0.008,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2016-12-22,3693,0.011,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2016-12-22,2898,0.014,Pomona,23,Parts Per Million ( ppm ) 
2016-12-22,2420,0.011,Reseda,24,Parts Per Million ( ppm ) 
2016-12-22,3502,0.002,Santa Clarita,24,Parts Per Million ( ppm ) 
2016-12-22,2494,0.006,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2016-12-22,3809,0.012,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-12-22,3674,0.005,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2016-12-22,2937,0.005,Costa Mesa-Mesa Verde Drive,24,Parts Per Million ( ppm ) 
2016-12-22,2249,0.006,La Habra,24,Parts Per Million ( ppm ) 
2016-12-22,3168,0.000,Banning Airport,24,Parts Per Million ( ppm ) 
2016-12-22,2943,0.001,Lake Elsinore-W Flint Street,19,Parts Per Million ( ppm ) 
2016-12-22,3702,0.005,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2016-12-22,2596,0.005,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2016-12-22,2266,0.010,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2016-12-22,3820,0.032,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2016-12-22,3819,0.040,Ontario-Route 60 Near Road              ,20,Parts Per Million ( ppm ) 
2016-12-22,2221,0.005,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2016-12-22,2485,0.009,Upland,24,Parts Per Million ( ppm ) 
2016-12-22,3812,0.009,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2016-12-22,3251,0.000,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2016-12-22,3003,0.001,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2016-12-22,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2016-12-22,2954,0.000,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2016-12-22,3153,0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2016-12-22,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2016-12-22,2992,-0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2016-12-22,2360,0.006,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2016-12-22,2957,0.000,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2016-12-22,3665,0.006,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2016-12-22,3486,0.006,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2016-12-22,3023,0.000,Vandenberg Air Force Base-STS Power,22,Parts Per Million ( ppm ) 
2016-12-22,2991,0.000,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2016-12-22,2880,0.005,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2016-12-22,2460,0.000,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2016-12-22,3198,0.001,Camp Pendleton,21,Parts Per Million ( ppm ) 
2016-12-22,2589,0.000,Chula Vista,22,Parts Per Million ( ppm ) 
2016-12-22,3739,0.000,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2016-12-22,3821,0.002,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2016-12-22,3766,0.001,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2016-12-22,3828,0.040,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2016-12-22,3773,0.001,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2016-12-22,3490,0.020,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2016-12-22,3247,0.023,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2016-12-22,3803,0.043,Oakland-Laney College                   ,22,Parts Per Million ( ppm ) 
2016-12-22,3742,0.031,Oakland-West,23,Parts Per Million ( ppm ) 
2016-12-22,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2016-12-22,2831,0.018,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2016-12-22,3668,0.016,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2016-12-22,3782,0.019,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2016-12-22,2622,0.030,San Rafael,23,Parts Per Million ( ppm ) 
2016-12-22,2655,0.034,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2016-12-22,2373,0.022,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2016-12-22,2125,0.027,Redwood City,21,Parts Per Million ( ppm ) 
2016-12-22,3661,0.050,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2016-12-22,3810,0.043,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
