summary_date,site,co_davg,name,obs_count,units 
2019-11-15,2116,0.089,Bishop-White Mountain Research Center,23,Parts Per Million ( ppm ) 
2019-11-15,3658,0.240,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-11-15,2923,0.268,Barstow,23,Parts Per Million ( ppm ) 
2019-11-15,3500,0.324,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-11-15,3716,0.346,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2019-11-15,3489,0.274,Salinas-High School,23,Parts Per Million ( ppm ) 
2019-11-15,2484,0.486,Azusa,24,Parts Per Million ( ppm ) 
2019-11-15,3743,0.703,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-11-15,3774,0.524,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2019-11-15,2899,0.648,Los Angeles-North Main Street,19,Parts Per Million ( ppm ) 
2019-11-15,3683,0.325,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-11-15,2160,0.505,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-11-15,3693,0.615,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-11-15,2898,0.597,Pomona,24,Parts Per Million ( ppm ) 
2019-11-15,2420,0.519,Reseda,24,Parts Per Million ( ppm ) 
2019-11-15,3502,0.436,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-11-15,2494,0.418,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-11-15,3809,0.714,Anaheim-812 W Vermont Street            ,23,Parts Per Million ( ppm ) 
2019-11-15,3674,0.433,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-11-15,2249,0.337,La Habra,24,Parts Per Million ( ppm ) 
2019-11-15,3265,0.237,Mission Viejo-26081 Via Pera,24,Parts Per Million ( ppm ) 
2019-11-15,2943,0.446,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-11-15,3702,0.455,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-11-15,2596,0.516,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-11-15,2266,0.638,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2019-11-15,3820,0.735,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2019-11-15,2221,0.534,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-11-15,2485,0.763,Upland,24,Parts Per Million ( ppm ) 
2019-11-15,3101,0.196,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-11-15,2360,-0.052,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2019-11-15,3486,0.164,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2019-11-15,3829,0.267,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
