summary_date,site,monitor,pm25_davg,name,obs_count 
2000-02-01,2484,A,7.4,Azusa,24 
2000-02-01,2899,A,19.4,Los Angeles-North Main Street,24 
2000-02-01,2429,A,24.2,North Long Beach,24 
2000-02-01,2623,A,24.9,Anaheim-Harbor Blvd,24 
2000-02-01,2596,A,10.1,Riverside-Rubidoux,24 
2000-02-01,2327,A,9.7,El Cajon-Redwood Avenue,24 
2000-02-01,2263,A,11.0,Escondido-E Valley Parkway,24 
2000-02-01,3488,A,9.7,San Diego-Logan Avenue,24 
2000-02-01,2831,A,5.6,Concord-2956-A Treat Blvd,24 
2000-02-01,2373,A,12.2,San Francisco-Arkansas Street,24 
2000-02-01,2413,E,12.1,San Jose-4th Street,24 
2000-02-01,2413,A,12.1,San Jose-4th Street,24 
2000-02-01,2936,A,12.2,San Jose-Tully Road,24 
2000-02-01,3009,A,23.0,Fresno-1st Street,24 
2000-02-01,3146,A,25.2,Bakersfield-5558 California Avenue,24 
2000-02-01,2346,A,5.0,Sacramento-Health Dept Stockton Blvd,24 
2000-02-01,3011,A,4.0,Sacramento-T Street,24 
2000-02-02,2484,A,4.9,Azusa,24 
2000-02-02,2899,A,12.5,Los Angeles-North Main Street,24 
2000-02-02,2429,A,12.9,North Long Beach,24 
2000-02-02,2623,A,11.8,Anaheim-Harbor Blvd,24 
2000-02-02,2596,A,10.2,Riverside-Rubidoux,24 
2000-02-02,2327,A,11.8,El Cajon-Redwood Avenue,24 
2000-02-02,3488,A,,San Diego-Logan Avenue,18 
2000-02-02,2831,A,18.3,Concord-2956-A Treat Blvd,24 
2000-02-02,2413,E,26.3,San Jose-4th Street,24 
2000-02-02,2413,A,26.3,San Jose-4th Street,24 
2000-02-02,2936,A,27.6,San Jose-Tully Road,24 
2000-02-02,3009,A,33.0,Fresno-1st Street,24 
2000-02-02,3146,A,35.1,Bakersfield-5558 California Avenue,24 
2000-02-02,2346,A,11.0,Sacramento-Health Dept Stockton Blvd,24 
2000-02-02,3011,A,8.0,Sacramento-T Street,24 
2000-02-02,3249,A,6.0,Woodland-Gibson Road,24 
2000-02-03,2208,A,16.0,Truckee-Fire Station,24 
2000-02-03,3020,A,8.0,Quincy-N Church Street,24 
2000-02-03,3121,A,2.8,Mojave-923 Poole Street,24 
