summary_date,site,no2_davg,name,obs_count,units 
2011-02-08,3126,0.002,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2011-02-08,3658,0.005,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-02-08,2923,0.008,Barstow,23,Parts Per Million ( ppm ) 
2011-02-08,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2011-02-08,3500,0.010,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-02-08,3681,0.015,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2011-02-08,3203,0.024,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2011-02-08,3201,0.018,Mexicali-UABC,20,Parts Per Million ( ppm ) 
2011-02-08,3716,0.004,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2011-02-08,3489,0.011,Salinas-High School,19,Parts Per Million ( ppm ) 
2011-02-08,2484,0.014,Azusa,21,Parts Per Million ( ppm ) 
2011-02-08,3743,0.023,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2011-02-08,2849,0.010,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2011-02-08,3774,0.024,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2011-02-08,2899,0.028,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2011-02-08,3683,0.019,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2011-02-08,3693,0.025,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2011-02-08,2898,0.026,Pomona,22,Parts Per Million ( ppm ) 
2011-02-08,2420,0.017,Reseda,22,Parts Per Million ( ppm ) 
2011-02-08,3502,0.006,Santa Clarita,22,Parts Per Million ( ppm ) 
2011-02-08,2494,0.021,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2011-02-08,3674,0.018,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2011-02-08,2937,0.011,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2011-02-08,2249,0.016,La Habra,22,Parts Per Million ( ppm ) 
2011-02-08,3168,0.005,Banning Airport,22,Parts Per Million ( ppm ) 
2011-02-08,3702,0.016,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2011-02-08,2333,0.019,Riverside-Magnolia,21,Parts Per Million ( ppm ) 
2011-02-08,2596,0.016,Riverside-Rubidoux,21,Parts Per Million ( ppm ) 
2011-02-08,2266,0.013,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2011-02-08,2221,0.013,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2011-02-08,2485,0.020,Upland,22,Parts Per Million ( ppm ) 
2011-02-08,2965,0.008,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2011-02-08,2321,0.005,Morro Bay,23,Parts Per Million ( ppm ) 
2011-02-08,3251,0.002,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2011-02-08,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2011-02-08,2008,0.002,El Capitan Beach,23,Parts Per Million ( ppm ) 
2011-02-08,2954,0.003,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2011-02-08,3153,0.009,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2011-02-08,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2011-02-08,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2011-02-08,2360,0.006,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2011-02-08,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2011-02-08,3665,0.009,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2011-02-08,3486,0.004,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2011-02-08,3023,0.001,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2011-02-08,2991,0.011,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2011-02-08,2880,0.010,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2011-02-08,2460,0.008,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2011-02-08,3198,0.009,Camp Pendleton,23,Parts Per Million ( ppm ) 
2011-02-08,2589,0.009,Chula Vista,23,Parts Per Million ( ppm ) 
2011-02-08,2327,0.012,El Cajon-Redwood Avenue,21,Parts Per Million ( ppm ) 
2011-02-08,2933,0.026,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2011-02-08,3690,0.010,San Diego-1110 Beardsley Street,21,Parts Per Million ( ppm ) 
2011-02-08,2040,0.015,San Diego-Overland Avenue,21,Parts Per Million ( ppm ) 
2011-02-08,3490,0.005,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2011-02-08,3247,0.013,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2011-02-08,3742,0.011,Oakland-West,23,Parts Per Million ( ppm ) 
2011-02-08,2804,0.002,Bethel Island Road,23,Parts Per Million ( ppm ) 
2011-02-08,3668,0.004,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2011-02-08,2622,0.013,San Rafael,23,Parts Per Million ( ppm ) 
2011-02-08,2655,0.003,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2011-02-08,2373,0.011,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
