summary_date,site,ozone_davg,name,obs_count,units 
2009-02-22,3151,0.037,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2009-02-22,2914,0.031,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2009-02-22,2993,0.038,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2009-02-22,3144,0.036,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2009-02-22,3017,0.040,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2009-02-22,3018,0.047,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2009-02-22,3126,0.037,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2009-02-22,3002,0.036,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2009-02-22,2968,0.041,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2009-02-22,3121,0.016,Mojave-923 Poole Street,22,Parts Per Million ( ppm ) 
2009-02-22,3658,0.015,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-02-22,3673,0.016,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2009-02-22,2923,0.006,Barstow,23,Parts Per Million ( ppm ) 
2009-02-22,2650,0.021,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2009-02-22,3152,0.042,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2009-02-22,2830,0.026,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2009-02-22,3215,0.013,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2009-02-22,3500,0.013,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-02-22,3681,0.029,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-02-22,3185,0.021,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-02-22,3201,0.014,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-02-22,3183,0.007,Rosarito,19,Parts Per Million ( ppm ) 
2009-02-22,3138,0.015,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-02-22,3178,0.019,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
