summary_date,site,ozone_davg,name,obs_count,units 
2009-08-22,3151,0.046,Death Valley Natl Monument,23,Parts Per Million ( ppm ) 
2009-08-22,2914,0.034,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2009-08-22,3685,0.042,South Lake Tahoe-1901 Airport Road,23,Parts Per Million ( ppm ) 
2009-08-22,2993,0.045,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2009-08-22,3144,0.055,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2009-08-22,3196,0.050,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2009-08-22,3487,0.046,Echo Summit,23,Parts Per Million ( ppm ) 
2009-08-22,3017,0.053,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2009-08-22,3161,0.065,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2009-08-22,3018,0.062,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2009-08-22,3126,0.066,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2009-08-22,3157,0.062,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2009-08-22,3002,0.050,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2009-08-22,2968,0.055,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2009-08-22,3121,0.052,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2009-08-22,3658,0.060,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-08-22,3673,0.034,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2009-08-22,2923,0.040,Barstow,23,Parts Per Million ( ppm ) 
2009-08-22,2650,0.054,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2009-08-22,3152,0.054,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2009-08-22,2830,0.049,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2009-08-22,3215,0.043,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2009-08-22,3500,0.048,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-08-22,3681,0.019,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-08-22,3203,0.011,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-08-22,3185,0.024,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-08-22,3201,0.018,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-08-22,3183,0.035,Rosarito,23,Parts Per Million ( ppm ) 
2009-08-22,3255,0.032,Tecate-Paseo Morelos,22,Parts Per Million ( ppm ) 
2009-08-22,3138,0.027,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-08-22,3141,0.022,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2009-08-22,3178,0.024,Tijuana-Las Playas,24,Parts Per Million ( ppm ) 
2009-08-22,3716,0.019,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2009-08-22,3010,0.021,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2009-08-22,3033,0.017,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2009-08-22,2016,0.018,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2009-08-22,3726,0.015,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2009-08-22,2628,0.023,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2009-08-22,2983,0.030,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2009-08-22,2329,0.018,Davenport,23,Parts Per Million ( ppm ) 
2009-08-22,3200,0.017,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2009-08-22,2985,0.021,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2009-08-22,2752,0.028,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2009-08-22,2484,0.037,Azusa,23,Parts Per Million ( ppm ) 
2009-08-22,2492,0.037,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-08-22,3743,0.028,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-08-22,2849,0.048,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-08-22,2899,0.029,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-08-22,3683,0.034,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-08-22,2429,0.024,North Long Beach,23,Parts Per Million ( ppm ) 
2009-08-22,2160,0.032,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-08-22,3693,0.030,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2009-08-22,2898,0.034,Pomona,23,Parts Per Million ( ppm ) 
2009-08-22,2420,0.041,Reseda,23,Parts Per Million ( ppm ) 
2009-08-22,3502,0.041,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-08-22,2494,0.031,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-08-22,3674,0.028,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-08-22,2937,0.030,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-08-22,2249,0.030,La Habra,23,Parts Per Million ( ppm ) 
2009-08-22,3265,0.031,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2009-08-22,3168,0.045,Banning Airport,23,Parts Per Million ( ppm ) 
2009-08-22,2943,0.037,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-08-22,3702,0.034,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-08-22,2525,0.038,Perris,23,Parts Per Million ( ppm ) 
2009-08-22,2596,0.033,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2009-08-22,2499,0.057,Crestline,23,Parts Per Million ( ppm ) 
2009-08-22,2266,0.037,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-08-22,2077,0.047,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2009-08-22,2221,0.036,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-08-22,3700,0.048,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2009-08-22,2485,0.040,Upland,23,Parts Per Million ( ppm ) 
2009-08-22,2965,0.031,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2009-08-22,3694,0.030,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2009-08-22,2321,0.024,Morro Bay,23,Parts Per Million ( ppm ) 
2009-08-22,3251,0.016,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-08-22,2955,0.035,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2009-08-22,3495,0.056,Red Hills,23,Parts Per Million ( ppm ) 
2009-08-22,3688,0.024,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2009-08-22,3003,0.035,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2009-08-22,2008,0.023,El Capitan Beach,21,Parts Per Million ( ppm ) 
2009-08-22,2954,0.023,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2009-08-22,3153,0.018,Goleta-Fairview,20,Parts Per Million ( ppm ) 
2009-08-22,3101,0.037,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2009-08-22,2992,0.021,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-08-22,2360,0.022,Lompoc-S H Street,21,Parts Per Million ( ppm ) 
2009-08-22,2957,0.030,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-08-22,3665,0.017,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-08-22,3486,0.014,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-08-22,2593,0.018,Santa Ynez-Airport Road,22,Parts Per Million ( ppm ) 
2009-08-22,3023,0.025,Vandenberg Air Force Base-STS Power,21,Parts Per Million ( ppm ) 
2009-08-22,2991,0.031,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2009-08-22,3172,0.042,Ojai-Ojai Avenue,24,Parts Per Million ( ppm ) 
2009-08-22,3505,0.037,Piru-3301 Pacific Avenue,24,Parts Per Million ( ppm ) 
2009-08-22,2880,0.045,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2009-08-22,2984,0.044,Thousand Oaks-Moorpark Road,24,Parts Per Million ( ppm ) 
2009-08-22,2088,0.026,Ventura-Emma Wood State Beach,24,Parts Per Million ( ppm ) 
2009-08-22,2460,0.040,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2009-08-22,3198,0.039,Camp Pendleton,23,Parts Per Million ( ppm ) 
2009-08-22,2589,0.041,Chula Vista,23,Parts Per Million ( ppm ) 
2009-08-22,2368,0.036,Del Mar-Mira Costa College,24,Parts Per Million ( ppm ) 
2009-08-22,2327,0.036,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2009-08-22,2263,0.038,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2009-08-22,2933,0.029,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2009-08-22,3690,0.036,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2009-08-22,2040,0.038,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2009-08-22,3727,0.020,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-08-22,2293,0.019,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2009-08-22,2806,0.023,Hayward-La Mesa,23,Parts Per Million ( ppm ) 
2009-08-22,3490,0.029,Livermore-793 Rincon Avenue,22,Parts Per Million ( ppm ) 
2009-08-22,3247,0.018,Oakland-9925 International Blvd,22,Parts Per Million ( ppm ) 
2009-08-22,2804,0.028,Bethel Island Road,23,Parts Per Million ( ppm ) 
2009-08-22,2831,0.025,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2009-08-22,2622,0.018,San Rafael,23,Parts Per Million ( ppm ) 
2009-08-22,2655,0.021,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2009-08-22,2373,0.021,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2009-08-22,2125,0.017,Redwood City,22,Parts Per Million ( ppm ) 
2009-08-22,2320,0.023,Gilroy-9th Street,23,Parts Per Million ( ppm ) 
2009-08-22,2613,0.029,Los Gatos,23,Parts Per Million ( ppm ) 
2009-08-22,3661,0.022,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2009-08-22,3140,0.025,San Martin-Murphy Avenue,23,Parts Per Million ( ppm ) 
2009-08-22,3415,0.024,Fairfield-Chadbourne Road,23,Parts Per Million ( ppm ) 
2009-08-22,2410,0.022,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2009-08-22,2105,0.018,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2009-08-22,3026,0.044,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2009-08-22,3009,0.042,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2009-08-22,2013,0.037,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2009-08-22,2844,0.043,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2009-08-22,2114,0.029,Parlier,23,Parts Per Million ( ppm ) 
2009-08-22,2941,0.044,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2009-08-22,3146,0.027,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2009-08-22,2312,0.041,Edison,23,Parts Per Million ( ppm ) 
2009-08-22,2919,0.040,Maricopa-Stanislaus Street,23,Parts Per Million ( ppm ) 
2009-08-22,2772,0.043,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2009-08-22,2981,0.030,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2009-08-22,3194,0.030,Corcoran-Patterson Avenue,23,Parts Per Million ( ppm ) 
2009-08-22,3211,0.040,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2009-08-22,3022,0.041,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2009-08-22,2094,0.032,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2009-08-22,3696,0.043,Tracy-Airport,23,Parts Per Million ( ppm ) 
2009-08-22,2833,0.043,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2009-08-22,2996,0.045,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2009-08-22,3484,0.048,Sequoia and Kings Canyon Natl Park,24,Parts Per Million ( ppm ) 
2009-08-22,3036,0.043,Sequoia Natl Park-Lower Kaweah,24,Parts Per Million ( ppm ) 
2009-08-22,2032,0.033,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2009-08-22,3173,0.023,Calexico-East,23,Parts Per Million ( ppm ) 
2009-08-22,3135,0.022,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2009-08-22,2551,0.038,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2009-08-22,3186,0.036,Niland-English Road,23,Parts Per Million ( ppm ) 
2009-08-22,3143,0.030,Westmorland-W 1st Street,23,Parts Per Million ( ppm ) 
2009-08-22,2878,0.039,Indio-Jackson Street,23,Parts Per Million ( ppm ) 
2009-08-22,3697,0.043,Joshua Tree National Park,23,Parts Per Million ( ppm ) 
2009-08-22,2199,0.047,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2009-08-22,2115,0.042,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2009-08-22,3491,0.062,Paradise-4405 Airport Road,23,Parts Per Million ( ppm ) 
2009-08-22,2744,0.034,Colusa-Sunrise Blvd,23,Parts Per Million ( ppm ) 
2009-08-22,3714,0.038,Willows-720 N Colusa Street,23,Parts Per Million ( ppm ) 
2009-08-22,2891,0.051,Auburn-Dewitt-C Avenue,24,Parts Per Million ( ppm ) 
2009-08-22,2956,0.048,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2009-08-22,2977,0.039,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2009-08-22,3187,0.048,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2009-08-22,2123,0.037,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2009-08-22,2731,0.036,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2009-08-22,3738,0.029,Sacramento-Goldenland Court,24,Parts Per Million ( ppm ) 
2009-08-22,3011,0.029,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2009-08-22,3209,0.044,Sloughhouse,24,Parts Per Million ( ppm ) 
2009-08-22,3032,0.044,Anderson-North Street,24,Parts Per Million ( ppm ) 
2009-08-22,2972,0.048,Lassen Volcanic Natl Park-Manzanita Lake,24,Parts Per Million ( ppm ) 
2009-08-22,2829,0.045,Redding-Health Dept Roof,24,Parts Per Million ( ppm ) 
2009-08-22,3746,0.045,Shasta Lake-13791 Lake Blvd,24,Parts Per Million ( ppm ) 
2009-08-22,3678,0.025,Vacaville-Ulatis Drive,24,Parts Per Million ( ppm ) 
2009-08-22,3117,0.047,Sutter Buttes-S Butte,23,Parts Per Million ( ppm ) 
2009-08-22,2958,0.035,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2009-08-22,3197,0.051,Red Bluff-Oak Street,24,Parts Per Million ( ppm ) 
2009-08-22,3158,0.063,Tuscan Butte,23,Parts Per Million ( ppm ) 
2009-08-22,2143,0.025,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2009-08-22,3249,0.026,Woodland-Gibson Road,24,Parts Per Million ( ppm ) 
2009-08-23,3151,0.043,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2009-08-23,2914,0.030,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2009-08-23,3685,0.045,South Lake Tahoe-1901 Airport Road,23,Parts Per Million ( ppm ) 
2009-08-23,2993,0.039,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2009-08-23,3144,0.049,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2009-08-23,3196,0.042,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2009-08-23,3487,0.047,Echo Summit,23,Parts Per Million ( ppm ) 
2009-08-23,3017,0.054,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2009-08-23,3161,0.042,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2009-08-23,3018,0.049,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2009-08-23,3126,0.057,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2009-08-23,3157,0.059,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2009-08-23,3002,0.048,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2009-08-23,2968,0.054,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2009-08-23,3121,0.046,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2009-08-23,3658,0.052,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-08-23,3673,0.032,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2009-08-23,2923,0.036,Barstow,23,Parts Per Million ( ppm ) 
2009-08-23,2650,0.049,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2009-08-23,3152,0.047,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2009-08-23,2830,0.039,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2009-08-23,3215,0.038,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2009-08-23,3500,0.039,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-08-23,3681,0.017,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-08-23,3203,0.012,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-08-23,3185,0.019,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-08-23,3201,0.015,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2009-08-23,3183,0.031,Rosarito,23,Parts Per Million ( ppm ) 
2009-08-23,3255,0.027,Tecate-Paseo Morelos,22,Parts Per Million ( ppm ) 
2009-08-23,3138,0.033,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-08-23,3141,0.027,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2009-08-23,3178,0.019,Tijuana-Las Playas,24,Parts Per Million ( ppm ) 
2009-08-23,3716,0.023,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2009-08-23,3010,0.021,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2009-08-23,3033,0.018,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2009-08-23,2016,0.023,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2009-08-23,3726,0.021,King City-415 Pearl Street,23,Parts Per Million ( ppm ) 
2009-08-23,3489,0.030,Salinas-High School,23,Parts Per Million ( ppm ) 
2009-08-23,2628,0.026,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2009-08-23,2983,0.029,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2009-08-23,2329,0.025,Davenport,23,Parts Per Million ( ppm ) 
2009-08-23,3200,0.025,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2009-08-23,2985,0.030,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2009-08-23,2752,0.034,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2009-08-23,2484,0.038,Azusa,23,Parts Per Million ( ppm ) 
2009-08-23,2492,0.040,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-08-23,3743,0.039,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-08-23,2849,0.042,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-08-23,2899,0.033,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-08-23,3683,0.035,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-08-23,2160,0.036,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-08-23,3693,0.037,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2009-08-23,2898,0.037,Pomona,23,Parts Per Million ( ppm ) 
2009-08-23,2420,0.037,Reseda,23,Parts Per Million ( ppm ) 
2009-08-23,3502,0.042,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-08-23,2494,0.036,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-08-23,3674,0.035,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-08-23,2937,0.038,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-08-23,2249,0.035,La Habra,23,Parts Per Million ( ppm ) 
2009-08-23,3265,0.038,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2009-08-23,3168,0.042,Banning Airport,23,Parts Per Million ( ppm ) 
2009-08-23,2943,0.032,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-08-23,3747,0.027,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2009-08-23,3702,0.035,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-08-23,2525,0.038,Perris,23,Parts Per Million ( ppm ) 
2009-08-23,2596,0.035,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2009-08-23,2499,0.056,Crestline,23,Parts Per Million ( ppm ) 
2009-08-23,2266,0.036,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-08-23,2077,0.039,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2009-08-23,2221,0.037,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-08-23,3700,0.045,San Gorgonio Wilderness,24,Parts Per Million ( ppm ) 
2009-08-23,2485,0.038,Upland,23,Parts Per Million ( ppm ) 
2009-08-23,2965,0.027,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2009-08-23,3694,0.033,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2009-08-23,2321,0.026,Morro Bay,23,Parts Per Million ( ppm ) 
2009-08-23,3251,0.026,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-08-23,2955,0.029,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2009-08-23,3495,0.049,Red Hills,23,Parts Per Million ( ppm ) 
2009-08-23,3688,0.027,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2009-08-23,3003,0.039,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2009-08-23,2008,0.035,El Capitan Beach,23,Parts Per Million ( ppm ) 
2009-08-23,2954,0.030,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2009-08-23,3153,0.031,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-08-23,3101,0.049,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-08-23,2992,0.026,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-08-23,2360,0.028,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-08-23,2957,0.037,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-08-23,3665,0.036,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-08-23,3486,0.025,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-08-23,2593,0.026,Santa Ynez-Airport Road,23,Parts Per Million ( ppm ) 
2009-08-23,3023,0.028,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
