summary_date,site,no_davg,name,obs_count,units 
2013-10-22,3658,0.015,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2013-10-22,2923,0.009,Barstow,19,Parts Per Million ( ppm ) 
2013-10-22,3215,0.001,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2013-10-22,3500,0.018,Victorville-14306 Park Avenue,21,Parts Per Million ( ppm ) 
2013-10-22,3489,0.001,Salinas-High School,24,Parts Per Million ( ppm ) 
2013-10-22,2492,0.021,Burbank-W Palm Avenue,21,Parts Per Million ( ppm ) 
2013-10-22,2849,0.008,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2013-10-22,3774,0.016,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2013-10-22,2899,0.022,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2013-10-22,3683,0.002,Los Angeles-Westchester Parkway,22,Parts Per Million ( ppm ) 
2013-10-22,2160,0.014,Pasadena-S Wilson Avenue,21,Parts Per Million ( ppm ) 
2013-10-22,3693,0.014,Pico Rivera-4144 San Gabriel,21,Parts Per Million ( ppm ) 
2013-10-22,2898,0.035,Pomona,18,Parts Per Million ( ppm ) 
2013-10-22,2420,0.012,Reseda,22,Parts Per Million ( ppm ) 
2013-10-22,3502,0.008,Santa Clarita,22,Parts Per Million ( ppm ) 
2013-10-22,2494,0.009,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2013-10-22,3674,0.005,Anaheim-Pampas Lane,21,Parts Per Million ( ppm ) 
2013-10-22,2937,0.001,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2013-10-22,2249,0.007,La Habra,21,Parts Per Million ( ppm ) 
2013-10-22,3168,0.005,Banning Airport,21,Parts Per Million ( ppm ) 
2013-10-22,3702,0.022,Mira Loma Van Buren,21,Parts Per Million ( ppm ) 
2013-10-22,2333,0.027,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2013-10-22,2596,0.030,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2013-10-22,2266,0.024,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2013-10-22,2485,0.014,Upland,21,Parts Per Million ( ppm ) 
2013-10-22,2965,0.005,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2013-10-22,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2013-10-22,3251,0.000,Nipomo-Regional Park,20,Parts Per Million ( ppm ) 
2013-10-22,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2013-10-22,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2013-10-22,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2013-10-22,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2013-10-22,3101,0.000,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2013-10-22,2992,0.000,Lompoc-HSandP,20,Parts Per Million ( ppm ) 
2013-10-22,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2013-10-22,2957,0.001,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2013-10-22,3665,0.001,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2013-10-22,3486,0.003,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2013-10-22,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2013-10-22,2991,0.002,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2013-10-22,2880,0.008,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2013-10-22,2460,0.002,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2013-10-22,3198,0.001,Camp Pendleton,21,Parts Per Million ( ppm ) 
2013-10-22,2589,0.002,Chula Vista,23,Parts Per Million ( ppm ) 
2013-10-22,2327,0.002,El Cajon-Redwood Avenue,24,Parts Per Million ( ppm ) 
2013-10-22,2933,0.006,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2013-10-22,3690,0.002,San Diego-1110 Beardsley Street,21,Parts Per Million ( ppm ) 
2013-10-22,3766,0.001,San Diego-Kearny Villa Road,21,Parts Per Million ( ppm ) 
2013-10-22,3773,0.000,Livermore-13224 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2013-10-22,3490,0.017,Livermore-793 Rincon Avenue,19,Parts Per Million ( ppm ) 
2013-10-22,3247,0.011,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2013-10-22,3742,0.012,Oakland-West,23,Parts Per Million ( ppm ) 
2013-10-22,2804,0.001,Bethel Island Road,23,Parts Per Million ( ppm ) 
2013-10-22,3668,0.007,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2013-10-22,3782,0.010,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2013-10-22,2622,0.010,San Rafael,23,Parts Per Million ( ppm ) 
2013-10-22,2655,0.008,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2013-10-22,2373,0.007,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2013-10-22,2125,0.008,Redwood City,23,Parts Per Million ( ppm ) 
