summary_date,site,co_davg,name,obs_count,units 
2006-12-08,3018,0.148,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2006-12-08,3658,0.504,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2006-12-08,2923,0.091,Barstow,22,Parts Per Million ( ppm ) 
2006-12-08,3500,0.935,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2006-12-08,3681,0.839,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2006-12-08,3203,3.935,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2006-12-08,3185,2.074,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2006-12-08,3201,2.835,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2006-12-08,3183,0.630,Rosarito,23,Parts Per Million ( ppm ) 
2006-12-08,3255,0.591,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2006-12-08,3138,0.677,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2006-12-08,3141,0.739,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2006-12-08,3178,0.615,Tijuana-Las Playas,20,Parts Per Million ( ppm ) 
2006-12-08,3010,0.558,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2006-12-08,3116,0.500,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2006-12-08,3489,0.408,Salinas-High School,24,Parts Per Million ( ppm ) 
2006-12-08,2329,0.292,Davenport,24,Parts Per Million ( ppm ) 
2006-12-08,2484,0.378,Azusa,23,Parts Per Million ( ppm ) 
2006-12-08,2492,1.135,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2006-12-08,2899,0.683,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2006-12-08,3683,0.500,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2006-12-08,2583,1.723,Lynwood,22,Parts Per Million ( ppm ) 
2006-12-08,2429,1.413,North Long Beach,23,Parts Per Million ( ppm ) 
2006-12-08,2160,0.839,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2006-12-08,2898,0.778,Pomona,23,Parts Per Million ( ppm ) 
2006-12-08,2420,1.200,Reseda,23,Parts Per Million ( ppm ) 
2006-12-08,3502,0.304,Santa Clarita,23,Parts Per Million ( ppm ) 
2006-12-08,2494,0.570,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2006-12-08,3674,0.843,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
