summary_date,site,monitor,pm25_davg,name,obs_count 
2012-06-22,3154,G,7.1,Keeler-Cerro Gordo Road,24 
2012-06-22,2914,A,1.3,Lakeport-Lakeport Blvd,24 
2012-06-22,3144,B,3.9,San Andreas-Gold Strike Road,24 
2012-06-22,2353,A,9.8,Yosemite Village-Visitor Center,24 
2012-06-22,3126,C,4.4,Grass Valley-Litton Building,22 
2012-06-22,2208,D,13.5,Truckee-Fire Station,24 
2012-06-22,3002,A,3.4,Colfax-City Hall,24 
2012-06-22,3128,C,9.4,Chester-222 1st Avenue,24 
2012-06-22,3494,E,5.1,Portola-161 Nevada Street,24 
2012-06-22,3020,C,3.0,Quincy-N Church Street,24 
2012-06-22,3121,B,8.8,Mojave-923 Poole Street,24 
2012-06-22,3779,A,2.3,Eureka-Humboldt Hill                    ,24 
2012-06-22,2271,C,1.7,Ukiah-County Library,24 
2012-06-22,3765,A,4.0,Willits-125 E Commercial Street,24 
2012-06-22,3132,A,6.7,Weaverville-Courthouse,24 
2012-06-22,2016,A,2.1,Carmel Valley-Ford Road,23 
2012-06-22,3726,A,,King City-415 Pearl Street,7 
2012-06-22,3489,C,1.9,Salinas-High School,24 
2012-06-22,2628,B,2.0,Hollister-Fairview Road,24 
2012-06-22,2492,A,11.0,Burbank-W Palm Avenue,24 
2012-06-22,2492,D,22.5,Burbank-W Palm Avenue,24 
2012-06-22,2849,A,21.3,Glendora-Laurel,24 
2012-06-22,2899,I,28.9,Los Angeles-North Main Street,23 
2012-06-22,2899,C,15.1,Los Angeles-North Main Street,24 
2012-06-22,2899,A,11.1,Los Angeles-North Main Street,24 
2012-06-22,2429,F,11.5,North Long Beach,24 
2012-06-22,2429,A,8.7,North Long Beach,24 
2012-06-22,2420,C,15.1,Reseda,24 
2012-06-22,3502,A,16.5,Santa Clarita,24 
2012-06-22,3679,A,9.4,South Long Beach,24 
2012-06-22,3679,C,12.1,South Long Beach,24 
2012-06-22,3674,A,9.0,Anaheim-Pampas Lane,24 
2012-06-22,3674,D,14.6,Anaheim-Pampas Lane,24 
2012-06-22,3168,A,15.5,Banning Airport,21 
2012-06-22,2943,A,12.5,Lake Elsinore-W Flint Street,24 
