summary_date,site,ozone_davg,name,obs_count,units 
2007-02-22,3151,0.047,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2007-02-22,2914,0.036,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2007-02-22,2993,0.028,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2007-02-22,3144,0.033,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2007-02-22,3017,0.033,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2007-02-22,3018,0.041,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2007-02-22,3126,0.031,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2007-02-22,3002,0.028,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2007-02-22,2968,0.035,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2007-02-22,3121,0.037,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2007-02-22,3658,0.030,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-02-22,2923,0.023,Barstow,23,Parts Per Million ( ppm ) 
2007-02-22,2650,0.037,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2007-02-22,3152,0.050,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2007-02-22,2830,0.035,Phelan-Beekley Road and Phelan Road,23,Parts Per Million ( ppm ) 
2007-02-22,3215,0.033,Trona-Athol and Telegraph,20,Parts Per Million ( ppm ) 
2007-02-22,3500,0.034,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2007-02-22,3681,0.027,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2007-02-22,3203,0.026,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2007-02-22,3185,0.027,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-02-22,3201,0.023,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-02-22,3183,0.029,Rosarito,23,Parts Per Million ( ppm ) 
2007-02-22,3255,0.021,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2007-02-22,3138,0.030,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-02-22,3178,0.036,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-02-22,3716,0.033,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2007-02-22,3010,0.034,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2007-02-22,3116,0.031,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2007-02-22,3033,0.037,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2007-02-22,2016,0.031,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2007-02-22,2894,0.038,King City-750 Metz Road,23,Parts Per Million ( ppm ) 
2007-02-22,3489,0.037,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-02-22,2628,0.039,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2007-02-22,2983,0.037,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
