summary_date,site,co_davg,name,obs_count,units 
2005-01-08,2993,0.174,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2005-01-08,3144,0.170,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2005-01-08,3017,0.130,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2005-01-08,3664,0.191,Yosemite National Park-Merced River,23,Parts Per Million ( ppm ) 
2005-01-08,2968,0.204,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2005-01-08,3658,0.130,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2005-01-08,2923,0.083,Barstow,23,Parts Per Million ( ppm ) 
2005-01-08,3500,0.161,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-01-08,3185,0.439,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2005-01-08,3201,0.800,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2005-01-08,3183,0.257,Rosarito,23,Parts Per Million ( ppm ) 
2005-01-08,3255,0.835,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2005-01-08,3138,0.665,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-01-08,3141,0.822,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2005-01-08,3178,0.261,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2005-01-08,3010,0.294,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2005-01-08,3116,0.430,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2005-01-08,3489,0.330,Salinas-High School,23,Parts Per Million ( ppm ) 
2005-01-08,2329,0.483,Davenport,23,Parts Per Million ( ppm ) 
2005-01-08,3483,1.333,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2005-01-08,2484,0.204,Azusa,23,Parts Per Million ( ppm ) 
2005-01-08,2492,0.296,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2005-01-08,2899,0.300,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2005-01-08,3683,0.013,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-01-08,2583,0.650,Lynwood,22,Parts Per Million ( ppm ) 
2005-01-08,2429,0.043,North Long Beach,23,Parts Per Million ( ppm ) 
2005-01-08,2160,1.048,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
