summary_date,site,co_davg,name,obs_count,units 
2000-04-15,2948,0.417,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-04-15,2993,0.287,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2000-04-15,3144,0.213,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2000-04-15,3487,0.004,Echo Summit,23,Parts Per Million ( ppm ) 
2000-04-15,3017,0.270,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2000-04-15,2968,0.222,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2000-04-15,3007,0.196,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-04-15,2923,0.135,Barstow,23,Parts Per Million ( ppm ) 
2000-04-15,3500,0.052,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2000-04-15,3202,0.596,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2000-04-15,3185,0.942,Mexicali-ITM,24,Parts Per Million ( ppm ) 
2000-04-15,3201,0.600,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2000-04-15,3183,0.291,Rosarito,23,Parts Per Million ( ppm ) 
2000-04-15,3138,0.404,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2000-04-15,3178,0.426,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2000-04-15,3010,0.153,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2000-04-15,3116,0.287,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2000-04-15,3489,0.213,Salinas-High School,23,Parts Per Million ( ppm ) 
2000-04-15,2329,0.118,Davenport,22,Parts Per Million ( ppm ) 
2000-04-15,3481,0.342,Incline Village-846 Tahoe Blvd,24,Parts Per Million ( ppm ) 
2000-04-15,3483,1.171,Stateline-Harveys Hotel,24,Parts Per Million ( ppm ) 
2000-04-15,2484,0.270,Azusa,23,Parts Per Million ( ppm ) 
2000-04-15,2492,0.539,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-04-15,2045,0.187,Hawthorne,23,Parts Per Million ( ppm ) 
2000-04-15,2899,0.435,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-04-15,2583,0.978,Lynwood,23,Parts Per Million ( ppm ) 
2000-04-15,2429,0.100,North Long Beach,23,Parts Per Million ( ppm ) 
2000-04-15,2160,0.243,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-04-15,2166,0.587,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-04-15,2898,0.543,Pomona,23,Parts Per Million ( ppm ) 
2000-04-15,2420,0.426,Reseda,23,Parts Per Million ( ppm ) 
2000-04-15,2855,0.552,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2000-04-15,2494,0.265,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2000-04-15,2623,0.096,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2000-04-15,2937,0.330,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2000-04-15,2603,0.000,El Toro,23,Parts Per Million ( ppm ) 
2000-04-15,2249,0.430,La Habra,23,Parts Per Million ( ppm ) 
2000-04-15,2333,0.742,Riverside-Magnolia,24,Parts Per Million ( ppm ) 
2000-04-15,2596,0.430,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2000-04-15,2221,0.287,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2000-04-15,3153,0.238,Goleta-Fairview,21,Parts Per Million ( ppm ) 
2000-04-15,3101,0.100,Las Flores Canyon #1,21,Parts Per Million ( ppm ) 
2000-04-15,2360,0.115,Lompoc-S H Street,20,Parts Per Million ( ppm ) 
2000-04-15,2500,0.257,Santa Barbara-W Carillo Street,23,Parts Per Million ( ppm ) 
2000-04-15,3486,0.209,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2000-04-15,3023,0.078,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2000-04-15,2991,0.043,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2000-04-15,2880,0.426,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2000-04-15,2589,1.509,Chula Vista,23,Parts Per Million ( ppm ) 
2000-04-15,2263,0.383,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2000-04-15,2933,0.657,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2000-04-15,2964,0.465,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2000-04-15,3488,0.529,San Diego-Logan Avenue,24,Parts Per Million ( ppm ) 
2000-04-15,2921,0.608,San Diego-Union Street,24,Parts Per Million ( ppm ) 
2000-04-15,2293,0.304,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2000-04-15,3490,0.200,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2000-04-15,2225,0.542,Oakland-Alice Street,24,Parts Per Million ( ppm ) 
2000-04-15,2804,0.278,Bethel Island Road,23,Parts Per Million ( ppm ) 
2000-04-15,2831,0.304,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2000-04-15,2102,0.317,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2000-04-15,3207,0.413,San Pablo-El Portal,23,Parts Per Million ( ppm ) 
2000-04-15,2622,0.461,San Rafael,23,Parts Per Million ( ppm ) 
2000-04-15,2655,0.457,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2000-04-15,2373,0.530,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2000-04-15,2325,0.708,San Francisco-Ellis Street,24,Parts Per Million ( ppm ) 
2000-04-15,2125,0.278,Redwood City,23,Parts Per Million ( ppm ) 
2000-04-15,2413,0.443,San Jose-4th Street,23,Parts Per Million ( ppm ) 
2000-04-15,2410,0.287,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2000-04-15,2105,0.426,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2000-04-15,3026,0.257,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2000-04-15,3009,0.274,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2000-04-15,2013,0.396,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2000-04-15,3136,0.326,Fresno-Fisher Street,23,Parts Per Million ( ppm ) 
2000-04-15,2844,0.357,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2000-04-15,3146,0.387,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2000-04-15,3145,0.532,Bakersfield-Golden State Highway,22,Parts Per Million ( ppm ) 
2000-04-15,2282,0.404,Stockton-Claremont,23,Parts Per Million ( ppm ) 
2000-04-15,2094,0.165,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2000-04-15,2833,0.309,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2000-04-15,2996,0.265,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2000-04-15,2032,0.313,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2000-04-15,3173,0.000,Calexico-East,23,Parts Per Million ( ppm ) 
2000-04-15,3135,0.400,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2000-04-15,2199,0.513,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2000-04-15,2115,0.074,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2000-04-15,2956,0.235,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2000-04-15,2123,0.196,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2000-04-15,3223,0.196,Sacramento-3801 Airport Road,23,Parts Per Million ( ppm ) 
2000-04-15,2731,0.070,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2000-04-15,2840,0.279,Sacramento-El Camino and Watt,24,Parts Per Million ( ppm ) 
2000-04-15,3011,0.157,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2000-04-15,2958,0.226,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2000-04-15,2143,0.274,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2000-04-16,2948,0.265,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-04-16,2993,0.222,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2000-04-16,3144,0.178,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2000-04-16,3487,0.013,Echo Summit,23,Parts Per Million ( ppm ) 
2000-04-16,3017,0.191,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2000-04-16,2968,0.109,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2000-04-16,3007,0.135,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-04-16,2923,0.165,Barstow,23,Parts Per Million ( ppm ) 
2000-04-16,3500,0.126,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2000-04-16,3202,0.557,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2000-04-16,3185,0.825,Mexicali-ITM,24,Parts Per Million ( ppm ) 
2000-04-16,3201,0.565,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2000-04-16,3183,0.505,Rosarito,19,Parts Per Million ( ppm ) 
2000-04-16,3138,0.661,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2000-04-16,3141,1.035,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2000-04-16,3178,0.365,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2000-04-16,3010,0.155,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2000-04-16,3116,0.273,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2000-04-16,3489,0.204,Salinas-High School,23,Parts Per Million ( ppm ) 
2000-04-16,2329,0.100,Davenport,22,Parts Per Million ( ppm ) 
