summary_date,site,ozone_davg,name,obs_count,units 
2015-07-15,2116,0.045,Bishop-White Mountain Research Center,24,Parts Per Million ( ppm ) 
2015-07-15,3151,0.059,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2015-07-15,2914,0.033,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2015-07-15,3802,0.041,Tahoe City-221 Fairway Drive,21,Parts Per Million ( ppm ) 
2015-07-15,2993,0.041,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2015-07-15,3144,0.046,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2015-07-15,3196,0.047,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2015-07-15,3017,0.056,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2015-07-15,3161,0.053,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2015-07-15,3018,0.049,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2015-07-15,3126,0.062,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2015-07-15,3157,0.054,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2015-07-15,3002,0.049,Colfax-City Hall,22,Parts Per Million ( ppm ) 
2015-07-15,2968,0.048,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2015-07-15,3121,0.060,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2015-07-15,3658,0.059,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2015-07-15,3673,0.025,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2015-07-15,2923,0.050,Barstow,22,Parts Per Million ( ppm ) 
2015-07-15,2650,0.052,Hesperia-Olive Street,22,Parts Per Million ( ppm ) 
2015-07-15,3152,0.054,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2015-07-15,3733,0.058,Mojave National Preserve,19,Parts Per Million ( ppm ) 
2015-07-15,2830,0.051,Phelan-Beekley Road and Phelan Road,22,Parts Per Million ( ppm ) 
2015-07-15,3215,0.051,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2015-07-15,3500,0.049,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2015-07-15,3779,0.023,Eureka-Humboldt Hill                    ,22,Parts Per Million ( ppm ) 
2015-07-15,3716,0.021,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2015-07-15,3010,0.028,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2015-07-15,3033,0.026,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2015-07-15,2016,0.022,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2015-07-15,3726,0.026,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2015-07-15,3489,0.026,Salinas-High School,24,Parts Per Million ( ppm ) 
2015-07-15,2628,0.023,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2015-07-15,2983,0.028,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2015-07-15,3200,0.024,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2015-07-15,2752,0.033,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2015-07-15,2484,0.035,Azusa,22,Parts Per Million ( ppm ) 
2015-07-15,3743,0.034,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2015-07-15,2849,0.034,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2015-07-15,3774,0.028,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2015-07-15,2899,0.031,Los Angeles-North Main Street,19,Parts Per Million ( ppm ) 
2015-07-15,3683,0.032,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2015-07-15,2160,0.033,Pasadena-S Wilson Avenue,19,Parts Per Million ( ppm ) 
2015-07-15,3693,0.033,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2015-07-15,2898,0.039,Pomona,23,Parts Per Million ( ppm ) 
2015-07-15,2420,0.038,Reseda,23,Parts Per Million ( ppm ) 
2015-07-15,3502,0.039,Santa Clarita,22,Parts Per Million ( ppm ) 
2015-07-15,2494,0.030,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2015-07-15,3674,0.032,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2015-07-15,2937,0.037,Costa Mesa-Mesa Verde Drive,22,Parts Per Million ( ppm ) 
2015-07-15,2249,0.033,La Habra,22,Parts Per Million ( ppm ) 
2015-07-15,3265,0.034,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2015-07-15,3168,0.041,Banning Airport,23,Parts Per Million ( ppm ) 
2015-07-15,2943,0.037,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2015-07-15,3702,0.038,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2015-07-15,2525,0.037,Perris,23,Parts Per Million ( ppm ) 
2015-07-15,2596,0.038,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2015-07-15,3777,0.038,Winchester-33700 Borel Road             ,23,Parts Per Million ( ppm ) 
2015-07-15,2499,0.056,Crestline,23,Parts Per Million ( ppm ) 
2015-07-15,2266,0.032,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2015-07-15,2077,0.038,Redlands-Dearborn,23,Parts Per Million ( ppm ) 
2015-07-15,2221,0.038,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2015-07-15,2485,0.036,Upland,23,Parts Per Million ( ppm ) 
2015-07-15,3812,0.023,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2015-07-15,3694,0.032,Carrisa Plains School,23,Parts Per Million ( ppm ) 
2015-07-15,2321,0.028,Morro Bay,19,Parts Per Million ( ppm ) 
2015-07-15,3251,0.026,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2015-07-15,2955,0.025,Paso Robles-Santa Fe Avenue,23,Parts Per Million ( ppm ) 
2015-07-15,3495,0.032,Red Hills,23,Parts Per Million ( ppm ) 
2015-07-15,3688,0.028,San Luis Obispo-3220 South Higuera St,23,Parts Per Million ( ppm ) 
2015-07-15,3003,0.026,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2015-07-15,2008,0.024,El Capitan Beach,23,Parts Per Million ( ppm ) 
2015-07-15,2954,0.025,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2015-07-15,3153,0.028,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2015-07-15,3101,0.033,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2015-07-15,2992,0.029,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2015-07-15,2360,0.027,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
