summary_date,site,no2_davg,name,obs_count,units 
2007-10-15,3658,0.017,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-10-15,2923,0.021,Barstow,23,Parts Per Million ( ppm ) 
2007-10-15,3215,0.007,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2007-10-15,3500,0.021,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-10-15,3185,0.030,Mexicali-ITM,20,Parts Per Million ( ppm ) 
2007-10-15,3201,0.031,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2007-10-15,3138,0.009,Tijuana-ITT,22,Parts Per Million ( ppm ) 
2007-10-15,3141,0.017,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2007-10-15,3178,0.010,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2007-10-15,3716,0.003,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2007-10-15,3010,0.007,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2007-10-15,3116,0.009,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2007-10-15,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-10-15,2329,0.002,Davenport,24,Parts Per Million ( ppm ) 
2007-10-15,2484,0.030,Azusa,23,Parts Per Million ( ppm ) 
2007-10-15,2492,0.030,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2007-10-15,2849,0.030,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2007-10-15,2899,0.030,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2007-10-15,2583,0.027,Lynwood,23,Parts Per Million ( ppm ) 
2007-10-15,2429,0.021,North Long Beach,23,Parts Per Million ( ppm ) 
2007-10-15,2160,0.026,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2007-10-15,3693,0.016,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2007-10-15,2898,0.033,Pomona,23,Parts Per Million ( ppm ) 
2007-10-15,2494,0.012,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2007-10-15,3674,0.015,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2007-10-15,2937,0.007,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2007-10-15,2249,0.019,La Habra,23,Parts Per Million ( ppm ) 
2007-10-15,3168,0.029,Banning Airport,23,Parts Per Million ( ppm ) 
2007-10-15,2943,0.017,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
