summary_date,site,no2_davg,name,obs_count,units 
2019-09-01,3658,0.004,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-09-01,2923,0.017,Barstow,23,Parts Per Million ( ppm ) 
2019-09-01,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-09-01,3500,0.012,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-09-01,3716,0.001,Eureka-Jacobs,19,Parts Per Million ( ppm ) 
2019-09-01,3489,0.004,Salinas-High School,23,Parts Per Million ( ppm ) 
2019-09-01,2484,0.014,Azusa,24,Parts Per Million ( ppm ) 
2019-09-01,3743,0.009,Compton-700 North Bullis Road,24,Parts Per Million ( ppm ) 
2019-09-01,2849,0.009,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2019-09-01,3774,0.009,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2019-09-01,3818,0.009,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2019-09-01,2899,0.017,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2019-09-01,3683,0.004,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2019-09-01,2160,0.011,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2019-09-01,3693,0.011,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2019-09-01,2898,0.015,Pomona,24,Parts Per Million ( ppm ) 
2019-09-01,2420,0.008,Reseda,24,Parts Per Million ( ppm ) 
2019-09-01,3502,0.006,Santa Clarita,24,Parts Per Million ( ppm ) 
2019-09-01,2494,0.005,West Los Angeles-VA Hospital,24,Parts Per Million ( ppm ) 
2019-09-01,3809,0.010,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2019-09-01,3674,0.005,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2019-09-01,2249,0.007,La Habra,24,Parts Per Million ( ppm ) 
2019-09-01,3168,0.004,Banning Airport,24,Parts Per Million ( ppm ) 
2019-09-01,2943,0.004,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2019-09-01,3702,0.008,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2019-09-01,2596,0.011,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2019-09-01,2266,0.016,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2019-09-01,3820,0.021,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2019-09-01,3819,0.019,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2019-09-01,2221,0.011,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2019-09-01,3812,0.003,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2019-09-01,3251,0.002,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2019-09-01,3003,0.005,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2019-09-01,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2019-09-01,2992,0.000,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2019-09-01,2360,0.001,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2019-09-01,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2019-09-01,3486,0.005,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2019-09-01,2991,0.003,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2019-09-01,2880,0.005,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2019-09-01,2460,0.003,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2019-09-01,3198,0.001,Camp Pendleton,22,Parts Per Million ( ppm ) 
2019-09-01,2589,0.002,Chula Vista,22,Parts Per Million ( ppm ) 
2019-09-01,3829,0.004,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2019-09-01,3739,0.004,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2019-09-01,3821,0.008,San Diego-11403 Rancho Carmel Dr        ,22,Parts Per Million ( ppm ) 
2019-09-01,3766,0.005,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2019-09-01,3846,0.005,San Diego - Sherman Elementary School   ,22,Parts Per Million ( ppm ) 
2019-09-01,3828,0.008,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2019-09-01,3490,0.004,Livermore-793 Rincon Avenue,19,Parts Per Million ( ppm ) 
2019-09-01,3247,0.005,Oakland-9925 International Blvd,19,Parts Per Million ( ppm ) 
2019-09-01,3803,0.009,Oakland-Laney College                   ,20,Parts Per Million ( ppm ) 
2019-09-01,3742,0.009,Oakland-West,19,Parts Per Million ( ppm ) 
2019-09-01,3840,0.008,Pleasanton-Owens Ct                     ,23,Parts Per Million ( ppm ) 
2019-09-01,2804,0.003,Bethel Island Road,19,Parts Per Million ( ppm ) 
2019-09-01,2831,0.003,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2019-09-01,3782,0.004,San Ramon-9885 Alcosta Bl               ,19,Parts Per Million ( ppm ) 
2019-09-01,2622,0.004,San Rafael,19,Parts Per Million ( ppm ) 
2019-09-01,3837,0.003,Napa-Valley College,23,Parts Per Million ( ppm ) 
2019-09-01,2373,0.003,San Francisco-Arkansas Street,19,Parts Per Million ( ppm ) 
2019-09-01,2125,0.007,Redwood City,19,Parts Per Million ( ppm ) 
2019-09-01,3661,0.006,San Jose-Jackson Street,19,Parts Per Million ( ppm ) 
2019-09-01,3810,0.010,San Jose-Knox Avenue                    ,20,Parts Per Million ( ppm ) 
2019-09-01,2410,0.005,Vallejo-304 Tuolumne Street,19,Parts Per Million ( ppm ) 
2019-09-01,3804,0.003,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2019-09-01,3026,0.006,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2019-09-01,3826,0.017,Fresno-2482 Foundry Park Avenue         ,23,Parts Per Million ( ppm ) 
2019-09-01,2013,0.008,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2019-09-01,3781,0.005,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2019-09-01,2844,0.005,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2019-09-01,2114,0.007,Parlier,23,Parts Per Million ( ppm ) 
2019-09-01,3146,0.010,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2019-09-01,3787,0.008,Bakersfield-Municipal Airport,22,Parts Per Million ( ppm ) 
2019-09-01,2312,0.003,Edison,23,Parts Per Million ( ppm ) 
2019-09-01,2981,0.007,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2019-09-01,3129,0.007,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2019-09-01,3211,0.005,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2019-09-01,3022,0.006,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2019-09-01,2094,0.009,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2019-09-01,2996,0.007,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2019-09-01,2032,0.010,Visalia-N Church Street,24,Parts Per Million ( ppm ) 
2019-09-01,3135,0.004,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2019-09-01,2551,0.005,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2019-09-01,2199,0.003,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
2019-09-01,3783,0.004,Chico-East Avenue                       ,23,Parts Per Million ( ppm ) 
2019-09-01,2956,0.005,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2019-09-01,2977,0.003,Elk Grove-Bruceville Road,23,Parts Per Million ( ppm ) 
2019-09-01,3823,0.009,Sacramento-Bercut Drive,23,Parts Per Million ( ppm ) 
2019-09-01,2731,0.002,Sacramento-Del Paso Manor,24,Parts Per Million ( ppm ) 
2019-09-01,3011,0.005,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2019-09-01,2958,0.007,Yuba City-Almond Street,23,Parts Per Million ( ppm ) 
2019-09-01,2143,0.005,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2019-09-02,3658,0.004,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2019-09-02,2923,0.004,Barstow,23,Parts Per Million ( ppm ) 
2019-09-02,3215,0.001,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2019-09-02,3500,0.004,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2019-09-02,3716,0.001,Eureka-Jacobs,21,Parts Per Million ( ppm ) 
2019-09-02,3489,0.002,Salinas-High School,24,Parts Per Million ( ppm ) 
2019-09-02,2484,0.009,Azusa,24,Parts Per Million ( ppm ) 
