summary_date,site,no2_davg,name,obs_count,units 
2000-12-22,2948,0.009,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-12-22,3487,0.000,Echo Summit,23,Parts Per Million ( ppm ) 
2000-12-22,3121,0.008,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2000-12-22,3007,0.028,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-12-22,2923,0.036,Barstow,22,Parts Per Million ( ppm ) 
2000-12-22,3215,0.009,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2000-12-22,3500,0.040,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2000-12-22,3202,0.072,Mexicali-CBTIS,19,Parts Per Million ( ppm ) 
2000-12-22,3203,0.078,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2000-12-22,3185,0.046,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2000-12-22,3201,0.060,Mexicali-UABC,18,Parts Per Million ( ppm ) 
2000-12-22,3183,0.029,Rosarito,23,Parts Per Million ( ppm ) 
2000-12-22,3255,0.032,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2000-12-22,3141,0.049,Tijuana-La Mesa,21,Parts Per Million ( ppm ) 
2000-12-22,3178,0.029,Tijuana-Las Playas,21,Parts Per Million ( ppm ) 
2000-12-22,3010,0.014,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2000-12-22,3116,0.011,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2000-12-22,3489,0.015,Salinas-High School,24,Parts Per Million ( ppm ) 
2000-12-22,2329,0.005,Davenport,24,Parts Per Million ( ppm ) 
2000-12-22,3481,0.014,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2000-12-22,2484,0.081,Azusa,23,Parts Per Million ( ppm ) 
2000-12-22,2492,0.080,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-12-22,2849,0.059,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2000-12-22,2045,0.056,Hawthorne,23,Parts Per Million ( ppm ) 
2000-12-22,2899,0.091,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-12-22,2583,0.056,Lynwood,23,Parts Per Million ( ppm ) 
2000-12-22,2429,0.053,North Long Beach,23,Parts Per Million ( ppm ) 
2000-12-22,2160,0.069,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-12-22,2166,0.069,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-12-22,2898,0.072,Pomona,23,Parts Per Million ( ppm ) 
2000-12-22,2420,0.072,Reseda,23,Parts Per Million ( ppm ) 
2000-12-22,2855,0.054,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2000-12-22,2494,0.081,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2000-12-22,2623,0.053,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2000-12-22,2937,0.041,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2000-12-22,2249,0.051,La Habra,23,Parts Per Million ( ppm ) 
2000-12-22,3168,0.038,Banning Airport,23,Parts Per Million ( ppm ) 
2000-12-22,2943,0.050,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2000-12-22,2596,0.045,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2000-12-22,2266,0.067,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2000-12-22,2221,0.053,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2000-12-22,2485,0.074,Upland,23,Parts Per Million ( ppm ) 
2000-12-22,2671,0.014,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2000-12-22,3251,0.005,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2000-12-22,2709,0.006,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2000-12-22,3003,0.012,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2000-12-22,2008,0.014,El Capitan Beach,23,Parts Per Million ( ppm ) 
2000-12-22,2954,0.008,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2000-12-22,3153,0.020,Goleta-Fairview,20,Parts Per Million ( ppm ) 
2000-12-22,3101,0.008,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2000-12-22,2992,0.003,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2000-12-22,2360,0.005,Lompoc-S H Street,22,Parts Per Million ( ppm ) 
2000-12-22,2957,0.002,Paradise Road-Los Padres National Forest,21,Parts Per Million ( ppm ) 
2000-12-22,3486,0.013,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2000-12-22,3023,0.000,Vandenberg Air Force Base-STS Power,20,Parts Per Million ( ppm ) 
2000-12-22,2991,0.032,El Rio-Rio Mesa School #2,22,Parts Per Million ( ppm ) 
2000-12-22,3172,0.016,Ojai-Ojai Avenue,23,Parts Per Million ( ppm ) 
2000-12-22,2880,0.056,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2000-12-22,2984,0.049,Thousand Oaks-Moorpark Road,23,Parts Per Million ( ppm ) 
2000-12-22,2756,0.015,Ventura County-W Casitas Pass Road,22,Parts Per Million ( ppm ) 
2000-12-22,2088,0.023,Ventura-Emma Wood State Beach,23,Parts Per Million ( ppm ) 
2000-12-22,2460,0.028,Alpine-Victoria Drive,23,Parts Per Million ( ppm ) 
2000-12-22,3198,0.032,Camp Pendleton,24,Parts Per Million ( ppm ) 
2000-12-22,2589,0.025,Chula Vista,19,Parts Per Million ( ppm ) 
2000-12-22,2327,0.041,El Cajon-Redwood Avenue,23,Parts Per Million ( ppm ) 
2000-12-22,2263,0.040,Escondido-E Valley Parkway,24,Parts Per Million ( ppm ) 
2000-12-22,2897,0.031,Oceanside-Mission Avenue,24,Parts Per Million ( ppm ) 
2000-12-22,2933,0.040,Otay Mesa-Paseo International,23,Parts Per Million ( ppm ) 
2000-12-22,2964,0.043,San Diego-12th Avenue,23,Parts Per Million ( ppm ) 
2000-12-22,3488,0.043,San Diego-Logan Avenue,23,Parts Per Million ( ppm ) 
2000-12-22,2040,0.042,San Diego-Overland Avenue,23,Parts Per Million ( ppm ) 
2000-12-22,2293,0.030,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2000-12-22,3490,0.025,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2000-12-22,2804,0.016,Bethel Island Road,23,Parts Per Million ( ppm ) 
2000-12-22,2831,0.020,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2000-12-22,2102,0.019,Pittsburg-10th Street,23,Parts Per Million ( ppm ) 
2000-12-22,3207,0.025,San Pablo-El Portal,23,Parts Per Million ( ppm ) 
2000-12-22,2622,0.025,San Rafael,23,Parts Per Million ( ppm ) 
2000-12-22,2655,0.020,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2000-12-22,2373,0.031,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2000-12-22,2125,0.029,Redwood City,23,Parts Per Million ( ppm ) 
2000-12-22,2413,0.033,San Jose-4th Street,23,Parts Per Million ( ppm ) 
2000-12-22,2410,0.024,Vallejo-304 Tuolumne Street,20,Parts Per Million ( ppm ) 
2000-12-22,2105,0.021,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2000-12-22,3026,0.025,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2000-12-22,3009,0.029,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2000-12-22,2013,0.027,Fresno-Drummond Street,23,Parts Per Million ( ppm ) 
2000-12-22,2844,0.016,Fresno-Sierra Skypark #2,23,Parts Per Million ( ppm ) 
2000-12-22,2114,0.020,Parlier,23,Parts Per Million ( ppm ) 
2000-12-22,2941,0.015,Arvin-Bear Mountain Blvd,23,Parts Per Million ( ppm ) 
2000-12-22,3146,0.034,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2000-12-22,3145,0.003,Bakersfield-Golden State Highway,22,Parts Per Million ( ppm ) 
2000-12-22,2312,0.017,Edison,23,Parts Per Million ( ppm ) 
2000-12-22,2772,0.030,Oildale-3311 Manor Street,23,Parts Per Million ( ppm ) 
2000-12-22,2981,0.028,Shafter-Walker Street,23,Parts Per Million ( ppm ) 
2000-12-22,3129,0.021,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2000-12-22,3211,0.014,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2000-12-22,2094,0.030,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2000-12-22,3159,0.018,Tracy-24371 Patterson Pass Road,23,Parts Per Million ( ppm ) 
2000-12-22,2833,0.026,Modesto-14th Street,23,Parts Per Million ( ppm ) 
2000-12-22,2996,0.022,Turlock-S Minaret Street,23,Parts Per Million ( ppm ) 
2000-12-22,2032,0.025,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2000-12-22,3173,0.049,Calexico-East,23,Parts Per Million ( ppm ) 
2000-12-22,3135,0.062,Calexico-Ethel Street,22,Parts Per Million ( ppm ) 
2000-12-22,2199,0.030,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2000-12-22,2115,0.016,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2000-12-22,2956,0.021,Roseville-N Sunrise Blvd,23,Parts Per Million ( ppm ) 
2000-12-22,2977,0.014,Elk Grove-Bruceville Road,22,Parts Per Million ( ppm ) 
2000-12-22,3187,0.013,Folsom-Natoma Street,23,Parts Per Million ( ppm ) 
2000-12-22,2123,0.025,North Highlands-Blackfoot Way,22,Parts Per Million ( ppm ) 
2000-12-22,3223,0.025,Sacramento-3801 Airport Road,22,Parts Per Million ( ppm ) 
2000-12-22,2731,0.025,Sacramento-Del Paso Manor,22,Parts Per Million ( ppm ) 
2000-12-22,3011,0.030,Sacramento-T Street,23,Parts Per Million ( ppm ) 
2000-12-22,2143,0.012,Davis-UCD Campus,23,Parts Per Million ( ppm ) 
2000-12-23,2948,0.014,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-12-23,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2000-12-23,3121,0.021,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2000-12-23,3007,0.032,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-12-23,2923,0.043,Barstow,22,Parts Per Million ( ppm ) 
2000-12-23,3215,0.012,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2000-12-23,3500,0.038,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2000-12-23,3202,0.046,Mexicali-CBTIS,21,Parts Per Million ( ppm ) 
2000-12-23,3203,0.035,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2000-12-23,3185,0.042,Mexicali-ITM,22,Parts Per Million ( ppm ) 
2000-12-23,3183,0.023,Rosarito,23,Parts Per Million ( ppm ) 
2000-12-23,3255,0.031,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2000-12-23,3141,0.045,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2000-12-23,3178,0.030,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2000-12-23,3010,0.010,Ukiah-E Gobbi Street,23,Parts Per Million ( ppm ) 
2000-12-23,3116,0.005,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2000-12-23,3489,0.016,Salinas-High School,23,Parts Per Million ( ppm ) 
2000-12-23,2329,0.005,Davenport,22,Parts Per Million ( ppm ) 
2000-12-23,3481,0.016,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2000-12-23,2484,0.075,Azusa,23,Parts Per Million ( ppm ) 
2000-12-23,2492,0.073,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-12-23,2849,0.052,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2000-12-23,2045,0.056,Hawthorne,23,Parts Per Million ( ppm ) 
2000-12-23,2899,0.084,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-12-23,2583,0.057,Lynwood,23,Parts Per Million ( ppm ) 
2000-12-23,2429,0.062,North Long Beach,23,Parts Per Million ( ppm ) 
2000-12-23,2160,0.064,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-12-23,2166,0.069,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-12-23,2898,0.065,Pomona,23,Parts Per Million ( ppm ) 
2000-12-23,2420,0.058,Reseda,23,Parts Per Million ( ppm ) 
2000-12-23,2855,0.034,Santa Clarita-County Fire Station,23,Parts Per Million ( ppm ) 
2000-12-23,2494,0.061,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2000-12-23,2623,0.064,Anaheim-Harbor Blvd,23,Parts Per Million ( ppm ) 
2000-12-23,2937,0.050,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2000-12-23,2249,0.057,La Habra,23,Parts Per Million ( ppm ) 
2000-12-23,3168,0.036,Banning Airport,23,Parts Per Million ( ppm ) 
2000-12-23,2943,0.041,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2000-12-23,2596,0.045,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2000-12-23,2266,0.053,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2000-12-23,2221,0.048,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2000-12-23,2485,0.059,Upland,23,Parts Per Million ( ppm ) 
2000-12-23,2965,0.012,Atascadero-Lewis Avenue,22,Parts Per Million ( ppm ) 
2000-12-23,2671,0.014,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2000-12-23,3251,0.006,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2000-12-23,2709,0.006,San Luis Obispo-Marsh Street,23,Parts Per Million ( ppm ) 
2000-12-23,3003,0.016,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
