summary_date,site,no2_davg,name,obs_count,units 
2009-05-22,3658,0.009,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-05-22,2923,0.010,Barstow,23,Parts Per Million ( ppm ) 
2009-05-22,3215,0.004,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2009-05-22,3500,0.015,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-05-22,3681,0.007,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2009-05-22,3203,0.021,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2009-05-22,3183,0.008,Rosarito,23,Parts Per Million ( ppm ) 
2009-05-22,3255,0.028,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-05-22,3141,0.010,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2009-05-22,3716,0.001,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2009-05-22,3010,0.005,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2009-05-22,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-05-22,2329,0.001,Davenport,24,Parts Per Million ( ppm ) 
2009-05-22,2484,0.018,Azusa,23,Parts Per Million ( ppm ) 
2009-05-22,2492,0.019,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-05-22,3743,0.009,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-05-22,2849,0.020,Glendora-Laurel,22,Parts Per Million ( ppm ) 
2009-05-22,2160,0.017,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-05-22,2898,0.019,Pomona,23,Parts Per Million ( ppm ) 
2009-05-22,2420,0.010,Reseda,23,Parts Per Million ( ppm ) 
2009-05-22,3502,0.019,Santa Clarita,23,Parts Per Million ( ppm ) 
2009-05-22,2494,0.007,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-05-22,3674,0.007,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-05-22,2937,0.003,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-05-22,2249,0.011,La Habra,23,Parts Per Million ( ppm ) 
2009-05-22,3168,0.012,Banning Airport,23,Parts Per Million ( ppm ) 
2009-05-22,2943,0.011,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-05-22,3702,0.010,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-05-22,2333,0.015,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-05-22,2596,0.010,Riverside-Rubidoux,22,Parts Per Million ( ppm ) 
2009-05-22,2266,0.021,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-05-22,2221,0.021,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-05-22,2485,0.019,Upland,20,Parts Per Million ( ppm ) 
2009-05-22,2965,0.004,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2009-05-22,2321,0.001,Morro Bay,23,Parts Per Million ( ppm ) 
2009-05-22,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2009-05-22,3003,0.001,Carpinteria-Gobernador Road,22,Parts Per Million ( ppm ) 
2009-05-22,2008,0.003,El Capitan Beach,23,Parts Per Million ( ppm ) 
2009-05-22,2954,0.007,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2009-05-22,3153,0.004,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-05-22,3101,0.002,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-05-22,2992,0.002,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2009-05-22,2360,0.002,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-05-22,2957,0.001,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2009-05-22,3665,0.006,Santa Barbara-700 East Canon Perdido,20,Parts Per Million ( ppm ) 
2009-05-22,3486,0.008,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
