summary_date,site,co_davg,name,obs_count,units 
2009-08-01,3658,0.100,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-08-01,2923,0.230,Barstow,23,Parts Per Million ( ppm ) 
2009-08-01,3500,0.187,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-08-01,3185,0.350,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2009-08-01,3183,0.480,Rosarito,23,Parts Per Million ( ppm ) 
2009-08-01,3255,0.895,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-08-01,3138,0.375,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-08-01,3141,0.218,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2009-08-01,3178,0.332,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2009-08-01,3716,0.200,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2009-08-01,3489,0.300,Salinas-High School,23,Parts Per Million ( ppm ) 
2009-08-01,2329,0.300,Davenport,23,Parts Per Million ( ppm ) 
2009-08-01,2484,0.361,Azusa,23,Parts Per Million ( ppm ) 
2009-08-01,2492,0.174,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-08-01,3743,0.209,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-08-01,2849,0.326,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-08-01,2899,0.261,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-08-01,3683,0.404,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-08-01,2429,0.213,North Long Beach,23,Parts Per Million ( ppm ) 
2009-08-01,2160,0.052,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-08-01,3693,0.122,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2009-08-01,2898,0.348,Pomona,23,Parts Per Million ( ppm ) 
2009-08-01,2420,0.252,Reseda,23,Parts Per Million ( ppm ) 
2009-08-01,3502,0.230,Santa Clarita,23,Parts Per Million ( ppm ) 
