summary_date,site,ozone_davg,name,obs_count,units 
2010-12-22,3151,0.037,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2010-12-22,2914,0.025,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2010-12-22,2993,0.021,Jackson-Clinton Road,22,Parts Per Million ( ppm ) 
2010-12-22,3144,0.023,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2010-12-22,3017,0.029,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2010-12-22,3018,0.043,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2010-12-22,3126,0.032,Grass Valley-Litton Building,23,Parts Per Million ( ppm ) 
2010-12-22,2208,0.008,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2010-12-22,3002,0.027,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2010-12-22,2968,0.023,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2010-12-22,3121,0.032,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2010-12-22,3658,0.030,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-12-22,3673,0.003,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2010-12-22,2923,0.020,Barstow,23,Parts Per Million ( ppm ) 
2010-12-22,2650,0.043,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2010-12-22,3152,0.041,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2010-12-22,2830,0.035,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2010-12-22,3215,0.026,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2010-12-22,3500,0.030,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2010-12-22,3681,0.045,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2010-12-22,3201,0.010,Mexicali-UABC,22,Parts Per Million ( ppm ) 
2010-12-22,3183,0.022,Rosarito,24,Parts Per Million ( ppm ) 
2010-12-22,3255,0.019,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2010-12-22,3141,0.026,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2010-12-22,3178,0.019,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2010-12-22,3716,0.019,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2010-12-22,3010,0.021,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2010-12-22,2016,0.022,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2010-12-22,3726,0.028,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2010-12-22,3489,0.032,Salinas-High School,23,Parts Per Million ( ppm ) 
2010-12-22,2628,0.031,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2010-12-22,2329,0.035,Davenport,24,Parts Per Million ( ppm ) 
2010-12-22,3200,0.024,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2010-12-22,2752,0.010,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2010-12-22,2484,0.024,Azusa,23,Parts Per Million ( ppm ) 
2010-12-22,3743,0.017,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2010-12-22,2849,0.026,Glendora-Laurel,21,Parts Per Million ( ppm ) 
2010-12-22,3774,0.018,Long Beach-2425 Webster Street          ,22,Parts Per Million ( ppm ) 
2010-12-22,2899,0.011,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2010-12-22,3683,0.027,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
