summary_date,site,no_davg,name,obs_count,units 
2001-06-22,2948,0.002,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-06-22,3487,0.001,Echo Summit,23,Parts Per Million ( ppm ) 
2001-06-22,3121,0.002,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-06-22,3007,0.004,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2001-06-22,2923,0.018,Barstow,23,Parts Per Million ( ppm ) 
2001-06-22,3215,0.000,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2001-06-22,3500,0.011,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2001-06-22,3202,0.018,Mexicali-CBTIS,21,Parts Per Million ( ppm ) 
2001-06-22,3203,0.016,Mexicali-Cobach,21,Parts Per Million ( ppm ) 
2001-06-22,3183,0.007,Rosarito,23,Parts Per Million ( ppm ) 
2001-06-22,3138,0.012,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-06-22,3141,0.019,Tijuana-La Mesa,20,Parts Per Million ( ppm ) 
2001-06-22,3178,0.007,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-06-22,3489,0.005,Salinas-High School,24,Parts Per Million ( ppm ) 
2001-06-22,2329,0.002,Davenport,24,Parts Per Million ( ppm ) 
2001-06-22,3481,0.002,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-06-22,2484,0.023,Azusa,23,Parts Per Million ( ppm ) 
2001-06-22,2492,0.032,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-06-22,2849,0.008,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-06-22,2045,0.007,Hawthorne,23,Parts Per Million ( ppm ) 
2001-06-22,3508,0.048,Los Angeles-651 Mott Street,22,Parts Per Million ( ppm ) 
2001-06-22,2899,0.041,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-06-22,2583,0.043,Lynwood,23,Parts Per Million ( ppm ) 
2001-06-22,2429,0.026,North Long Beach,23,Parts Per Million ( ppm ) 
