summary_date,site,co_davg,name,obs_count,units 
2009-04-08,3658,0.004,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-04-08,2923,0.057,Barstow,23,Parts Per Million ( ppm ) 
2009-04-08,3500,0.474,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-04-08,3255,0.559,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-04-08,3138,0.120,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-04-08,3141,0.043,Tijuana-La Mesa,22,Parts Per Million ( ppm ) 
2009-04-08,3178,0.577,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2009-04-08,3716,0.285,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2009-04-08,3489,0.335,Salinas-High School,23,Parts Per Million ( ppm ) 
2009-04-08,2329,0.329,Davenport,24,Parts Per Million ( ppm ) 
2009-04-08,2492,0.217,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2009-04-08,3743,0.104,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2009-04-08,2849,0.139,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2009-04-08,2899,0.604,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2009-04-08,3683,0.226,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2009-04-08,2429,0.278,North Long Beach,23,Parts Per Million ( ppm ) 
2009-04-08,2160,0.091,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2009-04-08,2898,0.239,Pomona,23,Parts Per Million ( ppm ) 
2009-04-08,2420,0.217,Reseda,23,Parts Per Million ( ppm ) 
2009-04-08,2494,0.287,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2009-04-08,3674,0.252,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2009-04-08,2937,0.061,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2009-04-08,2249,0.348,La Habra,23,Parts Per Million ( ppm ) 
2009-04-08,3265,0.070,Mission Viejo-26081 Via Pera,23,Parts Per Million ( ppm ) 
2009-04-08,2943,0.087,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2009-04-08,3747,0.209,Mira Loma-10551 Bellegrave,23,Parts Per Million ( ppm ) 
2009-04-08,3702,0.078,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2009-04-08,2333,0.265,Riverside-Magnolia,23,Parts Per Million ( ppm ) 
2009-04-08,2596,0.239,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2009-04-08,2266,0.200,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2009-04-08,2221,0.174,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2009-04-08,2485,0.187,Upland,23,Parts Per Million ( ppm ) 
2009-04-08,3153,0.030,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2009-04-08,3101,0.404,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2009-04-08,2360,0.148,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2009-04-08,3665,0.248,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2009-04-08,3486,0.074,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2009-04-08,3023,0.009,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2009-04-08,2589,0.343,Chula Vista,21,Parts Per Million ( ppm ) 
2009-04-08,2263,0.365,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2009-04-08,2933,0.445,Otay Mesa-Paseo International,22,Parts Per Million ( ppm ) 
2009-04-08,3690,0.335,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2009-04-08,3727,0.265,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2009-04-08,2293,0.370,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2009-04-08,3490,0.126,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2009-04-08,3247,0.136,Oakland-9925 International Blvd,22,Parts Per Million ( ppm ) 
2009-04-08,3742,0.004,Oakland-West,23,Parts Per Million ( ppm ) 
2009-04-08,2804,0.170,Bethel Island Road,23,Parts Per Million ( ppm ) 
2009-04-08,2831,0.374,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2009-04-08,2622,0.296,San Rafael,23,Parts Per Million ( ppm ) 
2009-04-08,2655,0.270,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2009-04-08,2373,0.291,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2009-04-08,2125,0.348,Redwood City,23,Parts Per Million ( ppm ) 
2009-04-08,3661,0.237,San Jose-Jackson Street,21,Parts Per Million ( ppm ) 
2009-04-08,2410,0.300,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2009-04-08,2105,0.235,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2009-04-08,3009,0.248,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2009-04-08,2844,0.277,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2009-04-08,3145,0.226,Bakersfield-Golden State Highway,19,Parts Per Million ( ppm ) 
2009-04-08,2094,0.174,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2009-04-08,2833,0.059,Modesto-14th Street,22,Parts Per Million ( ppm ) 
2009-04-08,2996,0.300,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2009-04-08,3173,0.676,Calexico-East,21,Parts Per Million ( ppm ) 
2009-04-08,3135,2.322,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2009-04-08,2551,0.191,El Centro-9th Street,23,Parts Per Million ( ppm ) 
2009-04-08,2199,0.200,Palm Springs-Fire Station,23,Parts Per Million ( ppm ) 
2009-04-08,2115,0.265,Chico-Manzanita Avenue,23,Parts Per Million ( ppm ) 
2009-04-08,2123,0.278,North Highlands-Blackfoot Way,23,Parts Per Million ( ppm ) 
2009-04-08,2731,0.213,Sacramento-Del Paso Manor,23,Parts Per Million ( ppm ) 
2009-04-08,2840,0.388,Sacramento-El Camino and Watt,24,Parts Per Million ( ppm ) 
2009-04-08,3738,0.430,Sacramento-Goldenland Court,23,Parts Per Million ( ppm ) 
2009-04-09,3658,0.043,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2009-04-09,2923,0.109,Barstow,23,Parts Per Million ( ppm ) 
2009-04-09,3500,0.557,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2009-04-09,3255,0.610,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2009-04-09,3138,0.200,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2009-04-09,3141,0.180,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2009-04-09,3178,0.346,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2009-04-09,3716,0.218,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2009-04-09,3489,0.333,Salinas-High School,24,Parts Per Million ( ppm ) 
2009-04-09,2329,0.338,Davenport,24,Parts Per Million ( ppm ) 
2009-04-09,2492,0.287,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
