summary_date,site,monitor,pm25_davg,name,obs_count 
2014-09-22,3154,G,5.3,Keeler-Cerro Gordo Road,24 
2014-09-22,3802,A,110.8,Tahoe City-221 Fairway Drive,24 
2014-09-22,3144,B,,San Andreas-Gold Strike Road,9 
2014-09-22,2353,A,6.1,Yosemite Village-Visitor Center,24 
2014-09-22,3126,C,160.8,Grass Valley-Litton Building,23 
2014-09-22,2208,D,89.9,Truckee-Fire Station,24 
2014-09-22,3002,A,170.0,Colfax-City Hall,24 
2014-09-22,3801,C,,Portola-Gulling Street                  ,12 
2014-09-22,3020,C,38.2,Quincy-N Church Street,24 
2014-09-22,5273,-,9.7,Kernville-Forest Service,24 
2014-09-22,3121,B,8.0,Mojave-923 Poole Street,23 
2014-09-22,3779,C,4.5,Eureka-Humboldt Hill                    ,24 
2014-09-22,2271,C,3.5,Ukiah-County Library,23 
2014-09-22,3765,A,8.0,Willits-125 E Commercial Street,23 
2014-09-22,2016,A,5.5,Carmel Valley-Ford Road,24 
2014-09-22,3726,A,1.0,King City-415 Pearl Street,24 
2014-09-22,3489,C,3.9,Salinas-High School,24 
2014-09-22,2628,B,5.9,Hollister-Fairview Road,21 
2014-09-22,3200,C,3.3,Santa Cruz AMS,24 
2014-09-22,2849,A,7.0,Glendora-Laurel,24 
2014-09-22,2899,J,9.8,Los Angeles-North Main Street,24 
2014-09-22,2899,I,18.0,Los Angeles-North Main Street,24 
2014-09-22,2429,G,7.6,North Long Beach,24 
2014-09-22,2420,C,18.8,Reseda,24 
2014-09-22,3502,A,7.6,Santa Clarita,24 
2014-09-22,3679,D,7.1,South Long Beach,24 
2014-09-22,3679,C,7.3,South Long Beach,24 
2014-09-22,3674,D,12.8,Anaheim-Pampas Lane,24 
2014-09-22,3674,E,8.6,Anaheim-Pampas Lane,24 
2014-09-22,3168,A,12.8,Banning Airport,24 
2014-09-22,2943,A,14.2,Lake Elsinore-W Flint Street,24 
2014-09-22,3702,E,12.0,Mira Loma Van Buren,24 
2014-09-22,3702,C,20.8,Mira Loma Van Buren,24 
2014-09-22,2333,C,15.0,Riverside-Magnolia,24 
2014-09-22,2596,I,23.6,Riverside-Rubidoux,24 
2014-09-22,2596,L,11.0,Riverside-Rubidoux,24 
2014-09-22,2596,F,20.5,Riverside-Rubidoux,24 
2014-09-22,2596,Z,23.6,Riverside-Rubidoux,24 
2014-09-22,3777,A,13.4,Winchester-33700 Borel Road             ,24 
2014-09-22,2499,A,5.8,Crestline,24 
2014-09-22,2485,A,21.4,Upland,24 
2014-09-22,3762,A,7.0,Arroyo Grande-2391 Willow Road,24 
2014-09-22,2965,E,5.8,Atascadero-Lewis Avenue,24 
2014-09-22,2979,A,6.5,Nipomo-Guadalupe Road,24 
2014-09-22,3688,B,6.7,San Luis Obispo-3220 South Higuera St,24 
2014-09-22,3153,A,5.0,Goleta-Fairview,23 
2014-09-22,2360,B,3.8,Lompoc-S H Street,24 
2014-09-22,3665,D,8.3,Santa Barbara-700 East Canon Perdido,23 
2014-09-22,3486,D,7.6,Santa Maria-906 S Broadway,24 
2014-09-22,2991,D,8.9,El Rio-Rio Mesa School #2,24 
2014-09-22,3172,B,5.5,Ojai-Ojai Avenue,24 
2014-09-22,3505,C,11.7,Piru-3301 Pacific Avenue,24 
2014-09-22,2880,E,11.4,Simi Valley-Cochran Street,24 
2014-09-22,2880,D,8.1,Simi Valley-Cochran Street,24 
2014-09-22,2984,F,7.3,Thousand Oaks-Moorpark Road,24 
2014-09-22,2460,B,6.9,Alpine-Victoria Drive,24 
2014-09-22,3198,C,5.4,Camp Pendleton,24 
2014-09-22,2263,G,11.4,Escondido-E Valley Parkway,24 
2014-09-22,3690,A,6.7,San Diego-1110 Beardsley Street,24 
2014-09-22,3690,D,,San Diego-1110 Beardsley Street,18 
2014-09-22,3490,D,6.5,Livermore-793 Rincon Avenue,24 
2014-09-22,3247,B,6.2,Oakland-9925 International Blvd,24 
2014-09-22,3803,A,6.7,Oakland-Laney College                   ,24 
2014-09-22,3742,C,5.6,Oakland-West,24 
2014-09-22,2831,C,4.6,Concord-2956-A Treat Blvd,24 
