summary_date,site,no2_davg,name,obs_count,units 
2005-07-08,3658,0.012,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2005-07-08,2923,0.016,Barstow,23,Parts Per Million ( ppm ) 
2005-07-08,3215,0.004,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2005-07-08,3500,0.017,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2005-07-08,3203,0.017,Mexicali-Cobach,19,Parts Per Million ( ppm ) 
2005-07-08,3185,0.016,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2005-07-08,3183,0.003,Rosarito,23,Parts Per Million ( ppm ) 
2005-07-08,3255,0.024,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2005-07-08,3138,0.019,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2005-07-08,3141,0.020,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2005-07-08,3178,0.006,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2005-07-08,3010,0.003,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2005-07-08,3116,0.005,Willits-899 S Main Street,23,Parts Per Million ( ppm ) 
2005-07-08,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2005-07-08,2329,0.004,Davenport,24,Parts Per Million ( ppm ) 
2005-07-08,2484,0.026,Azusa,23,Parts Per Million ( ppm ) 
2005-07-08,2492,0.031,Burbank-W Palm Avenue,22,Parts Per Million ( ppm ) 
2005-07-08,2849,0.027,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2005-07-08,2899,0.026,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2005-07-08,3683,0.002,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2005-07-08,2583,0.021,Lynwood,23,Parts Per Million ( ppm ) 
2005-07-08,2429,0.016,North Long Beach,23,Parts Per Million ( ppm ) 
2005-07-08,2160,0.019,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2005-07-08,2898,0.025,Pomona,23,Parts Per Million ( ppm ) 
2005-07-08,2420,0.019,Reseda,23,Parts Per Million ( ppm ) 
2005-07-08,3502,0.026,Santa Clarita,23,Parts Per Million ( ppm ) 
2005-07-08,2494,0.012,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2005-07-08,3674,0.008,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2005-07-08,2937,0.004,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2005-07-08,2249,0.016,La Habra,23,Parts Per Million ( ppm ) 
2005-07-08,2943,0.013,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2005-07-08,2596,0.016,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
