summary_date,site,ozone_davg,name,obs_count,units 
2011-07-08,3151,0.048,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2011-07-08,2914,0.030,Lakeport-Lakeport Blvd,22,Parts Per Million ( ppm ) 
2011-07-08,2993,0.040,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2011-07-08,3144,0.044,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2011-07-08,3196,0.054,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2011-07-08,3487,0.037,Echo Summit,21,Parts Per Million ( ppm ) 
2011-07-08,3017,0.055,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2011-07-08,3161,0.050,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2011-07-08,3018,0.052,Yosemite Natl Park-Turtleback Dome,24,Parts Per Million ( ppm ) 
2011-07-08,3126,0.059,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2011-07-08,3157,0.055,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2011-07-08,3002,0.048,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2011-07-08,2968,0.045,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2011-07-08,3121,0.061,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2011-07-08,3658,0.067,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2011-07-08,3673,0.042,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2011-07-08,2923,0.059,Barstow,23,Parts Per Million ( ppm ) 
2011-07-08,2650,0.075,Hesperia-Olive Street,24,Parts Per Million ( ppm ) 
2011-07-08,3152,0.076,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2011-07-08,2830,0.067,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2011-07-08,3215,0.044,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2011-07-08,3500,0.059,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2011-07-08,3203,0.034,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2011-07-08,3779,0.022,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2011-07-08,3716,0.019,Eureka-Jacobs,22,Parts Per Million ( ppm ) 
2011-07-08,3010,0.013,Ukiah-E Gobbi Street,24,Parts Per Million ( ppm ) 
2011-07-08,3033,0.022,Healdsburg-Municipal Airport,23,Parts Per Million ( ppm ) 
2011-07-08,2016,0.016,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
