summary_date,site,no_davg,name,obs_count,units 
2001-12-08,2948,0.008,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2001-12-08,3121,0.014,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2001-12-08,3658,0.034,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2001-12-08,2923,0.057,Barstow,24,Parts Per Million ( ppm ) 
2001-12-08,3215,0.002,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2001-12-08,3500,0.020,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2001-12-08,3202,0.099,Mexicali-CBTIS,23,Parts Per Million ( ppm ) 
2001-12-08,3203,0.113,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2001-12-08,3185,0.047,Mexicali-ITM,19,Parts Per Million ( ppm ) 
2001-12-08,3183,0.003,Rosarito,23,Parts Per Million ( ppm ) 
2001-12-08,3138,0.003,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2001-12-08,3141,0.006,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2001-12-08,3178,0.004,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2001-12-08,3489,0.003,Salinas-High School,23,Parts Per Million ( ppm ) 
2001-12-08,2329,0.003,Davenport,22,Parts Per Million ( ppm ) 
2001-12-08,3481,0.005,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2001-12-08,2484,0.006,Azusa,23,Parts Per Million ( ppm ) 
2001-12-08,2492,0.123,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2001-12-08,2849,0.003,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2001-12-08,2045,0.121,Hawthorne,23,Parts Per Million ( ppm ) 
2001-12-08,3508,0.107,Los Angeles-651 Mott Street,23,Parts Per Million ( ppm ) 
2001-12-08,2899,0.123,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2001-12-08,2583,0.123,Lynwood,23,Parts Per Million ( ppm ) 
2001-12-08,2429,0.093,North Long Beach,23,Parts Per Million ( ppm ) 
2001-12-08,2160,0.076,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2001-12-08,2166,0.118,Pico Rivera,23,Parts Per Million ( ppm ) 
2001-12-08,2898,0.057,Pomona,23,Parts Per Million ( ppm ) 
2001-12-08,2420,0.038,Reseda,23,Parts Per Million ( ppm ) 
2001-12-08,3502,0.007,Santa Clarita,23,Parts Per Million ( ppm ) 
2001-12-08,2494,0.004,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2001-12-08,3509,0.110,Wilmington-1115 N.Mahar Avenue,23,Parts Per Million ( ppm ) 
2001-12-08,3674,0.003,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2001-12-08,2937,0.058,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2001-12-08,2249,0.029,La Habra,23,Parts Per Million ( ppm ) 
2001-12-08,3168,0.002,Banning Airport,23,Parts Per Million ( ppm ) 
2001-12-08,2943,0.004,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2001-12-08,2596,0.013,Riverside-Rubidoux,23,Parts Per Million ( ppm ) 
2001-12-08,2266,0.016,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2001-12-08,2221,0.043,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2001-12-08,2485,0.029,Upland,23,Parts Per Million ( ppm ) 
2001-12-08,2965,0.030,Atascadero-Lewis Avenue,23,Parts Per Million ( ppm ) 
2001-12-08,2671,0.011,Grover City-Lesage Drive,23,Parts Per Million ( ppm ) 
2001-12-08,2321,0.013,Morro Bay,23,Parts Per Million ( ppm ) 
2001-12-08,3251,0.004,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2001-12-08,3003,0.000,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2001-12-08,2008,0.002,El Capitan Beach,21,Parts Per Million ( ppm ) 
2001-12-08,2954,0.000,Gaviota-GTC Site B,21,Parts Per Million ( ppm ) 
2001-12-08,3153,0.011,Goleta-Fairview,20,Parts Per Million ( ppm ) 
