summary_date,site,no_davg,name,obs_count,units 
2016-05-15,3658,0.006,Lancaster-43301 Division Street,22,Parts Per Million ( ppm ) 
2016-05-15,2923,0.001,Barstow,22,Parts Per Million ( ppm ) 
2016-05-15,3215,0.000,Trona-Athol and Telegraph,22,Parts Per Million ( ppm ) 
2016-05-15,3500,0.000,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2016-05-15,3489,0.000,Salinas-High School,24,Parts Per Million ( ppm ) 
2016-05-15,2484,-0.001,Azusa,23,Parts Per Million ( ppm ) 
2016-05-15,3743,0.000,Compton-700 North Bullis Road,22,Parts Per Million ( ppm ) 
2016-05-15,2849,0.000,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2016-05-15,3774,0.001,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2016-05-15,3818,0.000,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2016-05-15,2899,0.001,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2016-05-15,3683,0.000,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2016-05-15,2160,0.000,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2016-05-15,3693,0.000,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2016-05-15,2898,0.005,Pomona,23,Parts Per Million ( ppm ) 
2016-05-15,2420,0.000,Reseda,23,Parts Per Million ( ppm ) 
2016-05-15,3502,0.002,Santa Clarita,23,Parts Per Million ( ppm ) 
2016-05-15,2494,0.000,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2016-05-15,3809,0.012,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2016-05-15,3674,0.000,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2016-05-15,2937,-0.004,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
2016-05-15,2249,-0.001,La Habra,22,Parts Per Million ( ppm ) 
2016-05-15,2943,0.001,Lake Elsinore-W Flint Street,23,Parts Per Million ( ppm ) 
2016-05-15,3702,0.001,Mira Loma Van Buren,23,Parts Per Million ( ppm ) 
2016-05-15,2596,0.000,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2016-05-15,2266,0.001,Fontana-Arrow Highway,23,Parts Per Million ( ppm ) 
2016-05-15,3820,0.003,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2016-05-15,3819,0.007,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2016-05-15,2221,0.000,San Bernardino-4th Street,23,Parts Per Million ( ppm ) 
2016-05-15,2485,-0.001,Upland,23,Parts Per Million ( ppm ) 
2016-05-15,3812,0.000,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2016-05-15,3251,0.000,Nipomo-Regional Park,22,Parts Per Million ( ppm ) 
2016-05-15,3003,0.002,Carpinteria-Gobernador Road,23,Parts Per Million ( ppm ) 
2016-05-15,2008,0.000,El Capitan Beach,23,Parts Per Million ( ppm ) 
2016-05-15,2954,0.000,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2016-05-15,3153,0.000,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2016-05-15,3101,0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2016-05-15,2992,-0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2016-05-15,2360,0.000,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2016-05-15,2957,0.000,Paradise Road-Los Padres National Forest,22,Parts Per Million ( ppm ) 
2016-05-15,3665,0.001,Santa Barbara-700 East Canon Perdido,23,Parts Per Million ( ppm ) 
2016-05-15,3486,0.002,Santa Maria-906 S Broadway,23,Parts Per Million ( ppm ) 
2016-05-15,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2016-05-15,2991,0.000,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2016-05-15,2880,0.000,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2016-05-15,2460,0.000,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2016-05-15,3198,0.000,Camp Pendleton,22,Parts Per Million ( ppm ) 
