summary_date,site,ozone_davg,name,obs_count,units 
2007-06-22,3151,0.061,Death Valley Natl Monument,24,Parts Per Million ( ppm ) 
2007-06-22,2914,0.033,Lakeport-Lakeport Blvd,23,Parts Per Million ( ppm ) 
2007-06-22,3685,0.051,South Lake Tahoe-1901 Airport Road,23,Parts Per Million ( ppm ) 
2007-06-22,2993,0.045,Jackson-Clinton Road,23,Parts Per Million ( ppm ) 
2007-06-22,3144,0.045,San Andreas-Gold Strike Road,23,Parts Per Million ( ppm ) 
2007-06-22,3196,0.062,Cool-Highway 193,23,Parts Per Million ( ppm ) 
2007-06-22,3487,0.060,Echo Summit,23,Parts Per Million ( ppm ) 
2007-06-22,3017,0.065,Placerville-Gold Nugget Way,23,Parts Per Million ( ppm ) 
2007-06-22,3161,0.059,Jerseydale - 6440 Jerseydale,23,Parts Per Million ( ppm ) 
2007-06-22,3018,0.061,Yosemite Natl Park-Turtleback Dome,23,Parts Per Million ( ppm ) 
2007-06-22,3126,0.072,Grass Valley-Litton Building,23,Parts Per Million ( ppm ) 
2007-06-22,2208,0.045,Truckee-Fire Station,24,Parts Per Million ( ppm ) 
2007-06-22,3157,0.074,White Cloud Mountain,23,Parts Per Million ( ppm ) 
2007-06-22,3002,0.059,Colfax-City Hall,24,Parts Per Million ( ppm ) 
2007-06-22,2968,0.056,Sonora-Barretta Street,23,Parts Per Million ( ppm ) 
2007-06-22,3121,0.061,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2007-06-22,3658,0.055,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2007-06-22,3673,0.031,Blythe-445 West Murphy Street,23,Parts Per Million ( ppm ) 
2007-06-22,2923,0.052,Barstow,23,Parts Per Million ( ppm ) 
2007-06-22,2650,0.068,Hesperia-Olive Street,23,Parts Per Million ( ppm ) 
2007-06-22,3152,0.088,Joshua Tree NP - Black Rock,24,Parts Per Million ( ppm ) 
2007-06-22,2830,0.068,Phelan-Beekley Road and Phelan Road,24,Parts Per Million ( ppm ) 
2007-06-22,3215,0.056,Trona-Athol and Telegraph,24,Parts Per Million ( ppm ) 
2007-06-22,3500,0.050,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2007-06-22,3203,0.020,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2007-06-22,3185,0.030,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2007-06-22,3183,0.026,Rosarito,23,Parts Per Million ( ppm ) 
2007-06-22,3255,0.032,Tecate-Paseo Morelos,21,Parts Per Million ( ppm ) 
2007-06-22,3138,0.028,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2007-06-22,3716,0.018,Eureka-Jacobs,20,Parts Per Million ( ppm ) 
2007-06-22,3010,0.025,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2007-06-22,3116,0.019,Willits-899 S Main Street,22,Parts Per Million ( ppm ) 
2007-06-22,3033,0.030,Healdsburg-Municipal Airport,24,Parts Per Million ( ppm ) 
2007-06-22,2016,0.025,Carmel Valley-Ford Road,24,Parts Per Million ( ppm ) 
2007-06-22,3726,0.027,King City-415 Pearl Street,24,Parts Per Million ( ppm ) 
2007-06-22,3489,0.026,Salinas-High School,24,Parts Per Million ( ppm ) 
2007-06-22,2628,0.029,Hollister-Fairview Road,24,Parts Per Million ( ppm ) 
2007-06-22,2983,0.048,Pinnacles National Monument,24,Parts Per Million ( ppm ) 
2007-06-22,2329,0.023,Davenport,24,Parts Per Million ( ppm ) 
2007-06-22,3200,0.020,Santa Cruz AMS,24,Parts Per Million ( ppm ) 
2007-06-22,3133,0.027,Scotts Valley-Scotts Valley Drive,24,Parts Per Million ( ppm ) 
2007-06-22,2985,0.021,Watsonville-Airport Boulevard,24,Parts Per Million ( ppm ) 
2007-06-22,2752,0.028,Yreka-Foothill Drive,23,Parts Per Million ( ppm ) 
2007-06-22,2484,0.026,Azusa,23,Parts Per Million ( ppm ) 
