summary_date,site,no_davg,name,obs_count,units 
2000-11-08,2948,0.003,South Lake Tahoe-Sandy Way,23,Parts Per Million ( ppm ) 
2000-11-08,3487,0.002,Echo Summit,18,Parts Per Million ( ppm ) 
2000-11-08,3121,0.020,Mojave-923 Poole Street,23,Parts Per Million ( ppm ) 
2000-11-08,3007,0.019,Lancaster-W Pondera Street,23,Parts Per Million ( ppm ) 
2000-11-08,2923,0.064,Barstow,22,Parts Per Million ( ppm ) 
2000-11-08,3215,0.002,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2000-11-08,3500,0.071,Victorville-14306 Park Avenue,22,Parts Per Million ( ppm ) 
2000-11-08,3203,0.056,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2000-11-08,3185,0.035,Mexicali-ITM,22,Parts Per Million ( ppm ) 
2000-11-08,3201,0.035,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2000-11-08,3183,0.004,Rosarito,23,Parts Per Million ( ppm ) 
2000-11-08,3138,0.012,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2000-11-08,3178,0.009,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2000-11-08,3489,0.003,Salinas-High School,24,Parts Per Million ( ppm ) 
2000-11-08,2329,0.004,Davenport,21,Parts Per Million ( ppm ) 
2000-11-08,3481,0.003,Incline Village-846 Tahoe Blvd,23,Parts Per Million ( ppm ) 
2000-11-08,2484,0.011,Azusa,23,Parts Per Million ( ppm ) 
2000-11-08,2492,0.106,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2000-11-08,2849,0.003,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2000-11-08,2045,0.130,Hawthorne,23,Parts Per Million ( ppm ) 
2000-11-08,2899,0.115,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2000-11-08,2583,0.126,Lynwood,23,Parts Per Million ( ppm ) 
2000-11-08,2429,0.098,North Long Beach,23,Parts Per Million ( ppm ) 
2000-11-08,2160,0.028,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2000-11-08,2166,0.109,Pico Rivera,23,Parts Per Million ( ppm ) 
2000-11-08,2898,0.096,Pomona,23,Parts Per Million ( ppm ) 
2000-11-08,2420,0.098,Reseda,23,Parts Per Million ( ppm ) 
