summary_date,site,monitor,pm25_davg,name,obs_count 
2005-06-01,2353,A,13.5,Yosemite Village-Visitor Center,23 
2005-06-01,2484,A,19.5,Azusa,24 
2005-06-01,2899,A,17.4,Los Angeles-North Main Street,24 
2005-06-01,2429,A,12.6,North Long Beach,24 
2005-06-01,3679,A,12.0,South Long Beach,24 
2005-06-01,2596,A,32.5,Riverside-Rubidoux,24 
2005-06-01,3665,C,13.9,Santa Barbara-700 East Canon Perdido,24 
2005-06-01,3486,C,12.6,Santa Maria-906 S Broadway,24 
2005-06-01,2991,C,19.5,El Rio-Rio Mesa School #2,24 
2005-06-01,2880,C,35.2,Simi Valley-Cochran Street,24 
2005-06-01,2327,A,10.7,El Cajon-Redwood Avenue,24 
2005-06-01,2263,A,12.1,Escondido-E Valley Parkway,24 
2005-06-01,3490,B,7.5,Livermore-793 Rincon Avenue,23 
2005-06-01,3568,A,17.2,Oakland-Filbert St.,24 
2005-06-01,3506,A,15.0,Point Reyes,24 
2005-06-01,2373,C,10.5,San Francisco-Arkansas Street,24 
2005-06-01,3682,A,12.5,San Francisco-Hunters Point,24 
2005-06-01,2125,C,9.4,Redwood City,24 
2005-06-01,3661,C,10.2,San Jose-Jackson Street,24 
2005-06-01,2410,B,8.5,Vallejo-304 Tuolumne Street,24 
2005-06-01,2105,A,4.5,Santa Rosa-5th Street,24 
2005-06-01,3009,A,9.0,Fresno-1st Street,24 
2005-06-01,3009,D,11.3,Fresno-1st Street,24 
2005-06-01,3146,G,20.2,Bakersfield-5558 California Avenue,24 
2005-06-01,3146,A,14.8,Bakersfield-5558 California Avenue,24 
2005-06-01,3146,H,17.8,Bakersfield-5558 California Avenue,24 
2005-06-01,2833,E,6.0,Modesto-14th Street,24 
2005-06-01,2032,B,16.5,Visalia-N Church Street,24 
2005-06-01,3173,A,16.9,Calexico-East,24 
2005-06-01,2115,D,2.1,Chico-Manzanita Avenue,24 
2005-06-01,2115,C,2.1,Chico-Manzanita Avenue,24 
2005-06-01,2630,A,2.4,Gridley-Cowee Avenue,24 
2005-06-01,2744,B,8.5,Colusa-Sunrise Blvd,24 
2005-06-01,3137,A,3.9,Willows-E Laurel Street,22 
2005-06-01,2956,B,9.2,Roseville-N Sunrise Blvd,24 
2005-06-01,3187,A,2.0,Folsom-Natoma Street,24 
2005-06-01,3011,G,7.1,Sacramento-T Street,24 
2005-06-01,3011,F,6.8,Sacramento-T Street,24 
2005-06-01,2958,C,1.3,Yuba City-Almond Street,24 
2005-06-01,2143,A,6.7,Davis-UCD Campus,23 
2005-06-02,2353,A,13.1,Yosemite Village-Visitor Center,24 
2005-06-02,2484,A,8.9,Azusa,24 
2005-06-02,2899,A,8.6,Los Angeles-North Main Street,24 
