summary_date,site,co_davg,name,obs_count,units 
2010-07-01,3658,0.161,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2010-07-01,2923,0.339,Barstow,23,Parts Per Million ( ppm ) 
2010-07-01,3203,0.345,Mexicali-Cobach,23,Parts Per Million ( ppm ) 
2010-07-01,3185,0.063,Mexicali-ITM,23,Parts Per Million ( ppm ) 
2010-07-01,3201,0.276,Mexicali-UABC,23,Parts Per Million ( ppm ) 
2010-07-01,3255,0.632,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2010-07-01,3138,0.588,Tijuana-ITT,23,Parts Per Million ( ppm ) 
2010-07-01,3141,0.964,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2010-07-01,3178,0.229,Tijuana-Las Playas,23,Parts Per Million ( ppm ) 
2010-07-01,3716,0.200,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2010-07-01,3489,0.300,Salinas-High School,24,Parts Per Million ( ppm ) 
2010-07-01,2329,0.213,Davenport,24,Parts Per Million ( ppm ) 
2010-07-01,2484,0.531,Azusa,23,Parts Per Million ( ppm ) 
2010-07-01,2492,0.373,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2010-07-01,3743,0.479,Compton-700 North Bullis Road,21,Parts Per Million ( ppm ) 
2010-07-01,2849,0.648,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2010-07-01,3774,0.176,Long Beach-2425 Webster Street          ,23,Parts Per Million ( ppm ) 
2010-07-01,2899,0.535,Los Angeles-North Main Street,22,Parts Per Million ( ppm ) 
2010-07-01,3683,0.407,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2010-07-01,2429,0.271,North Long Beach,20,Parts Per Million ( ppm ) 
2010-07-01,2160,0.591,Pasadena-S Wilson Avenue,22,Parts Per Million ( ppm ) 
2010-07-01,3693,0.300,Pico Rivera-4144 San Gabriel,22,Parts Per Million ( ppm ) 
2010-07-01,2898,0.520,Pomona,23,Parts Per Million ( ppm ) 
2010-07-01,3502,0.184,Santa Clarita,23,Parts Per Million ( ppm ) 
2010-07-01,2494,0.276,West Los Angeles-VA Hospital,22,Parts Per Million ( ppm ) 
2010-07-01,3674,0.395,Anaheim-Pampas Lane,22,Parts Per Million ( ppm ) 
2010-07-01,2937,0.101,Costa Mesa-Mesa Verde Drive,20,Parts Per Million ( ppm ) 
2010-07-01,2249,0.348,La Habra,22,Parts Per Million ( ppm ) 
2010-07-01,3265,0.268,Mission Viejo-26081 Via Pera,22,Parts Per Million ( ppm ) 
2010-07-01,2943,0.187,Lake Elsinore-W Flint Street,22,Parts Per Million ( ppm ) 
2010-07-01,3747,0.173,Mira Loma-10551 Bellegrave,22,Parts Per Million ( ppm ) 
2010-07-01,3702,0.308,Mira Loma Van Buren,22,Parts Per Million ( ppm ) 
2010-07-01,2333,0.362,Riverside-Magnolia,22,Parts Per Million ( ppm ) 
2010-07-01,2596,0.279,Riverside-Rubidoux,19,Parts Per Million ( ppm ) 
2010-07-01,2266,0.377,Fontana-Arrow Highway,22,Parts Per Million ( ppm ) 
2010-07-01,2221,0.352,San Bernardino-4th Street,22,Parts Per Million ( ppm ) 
2010-07-01,2485,0.485,Upland,21,Parts Per Million ( ppm ) 
2010-07-01,3153,0.183,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2010-07-01,3101,0.183,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2010-07-01,2360,0.004,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2010-07-01,3665,0.064,Santa Barbara-700 East Canon Perdido,22,Parts Per Million ( ppm ) 
2010-07-01,3486,0.552,Santa Maria-906 S Broadway,21,Parts Per Million ( ppm ) 
2010-07-01,3023,0.039,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2010-07-01,2263,0.374,Escondido-E Valley Parkway,23,Parts Per Million ( ppm ) 
2010-07-01,3690,0.500,San Diego-1110 Beardsley Street,23,Parts Per Million ( ppm ) 
2010-07-01,3727,0.183,Berkeley-6th Street,23,Parts Per Million ( ppm ) 
2010-07-01,2293,0.213,Fremont-Chapel Way,23,Parts Per Million ( ppm ) 
2010-07-01,3247,0.117,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2010-07-01,2804,0.223,Bethel Island Road,22,Parts Per Million ( ppm ) 
2010-07-01,2831,0.270,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2010-07-01,3668,0.283,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2010-07-01,2622,0.187,San Rafael,23,Parts Per Million ( ppm ) 
2010-07-01,2655,0.386,Napa-Jefferson Avenue,21,Parts Per Million ( ppm ) 
2010-07-01,2373,0.174,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2010-07-01,2125,0.248,Redwood City,23,Parts Per Million ( ppm ) 
2010-07-01,3661,0.160,San Jose-Jackson Street,23,Parts Per Million ( ppm ) 
2010-07-01,2410,0.191,Vallejo-304 Tuolumne Street,23,Parts Per Million ( ppm ) 
2010-07-01,2105,0.222,Santa Rosa-5th Street,23,Parts Per Million ( ppm ) 
2010-07-01,3026,0.214,Clovis-N Villa Avenue,22,Parts Per Million ( ppm ) 
2010-07-01,3009,0.057,Fresno-1st Street,23,Parts Per Million ( ppm ) 
2010-07-01,2013,0.227,Fresno-Drummond Street,22,Parts Per Million ( ppm ) 
2010-07-01,2844,0.200,Fresno-Sierra Skypark #2,22,Parts Per Million ( ppm ) 
2010-07-01,2094,0.030,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
