summary_date,site,no2_davg,name,obs_count,units 
2008-11-22,3126,0.004,Grass Valley-Litton Building,24,Parts Per Million ( ppm ) 
2008-11-22,3658,0.028,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2008-11-22,2923,0.035,Barstow,23,Parts Per Million ( ppm ) 
2008-11-22,3215,0.008,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2008-11-22,3500,0.034,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2008-11-22,3681,0.022,Mexicali-Carretera,23,Parts Per Million ( ppm ) 
2008-11-22,3203,0.046,Mexicali-Cobach,19,Parts Per Million ( ppm ) 
2008-11-22,3255,0.024,Tecate-Paseo Morelos,23,Parts Per Million ( ppm ) 
2008-11-22,3141,0.039,Tijuana-La Mesa,23,Parts Per Million ( ppm ) 
2008-11-22,3716,0.005,Eureka-Jacobs,24,Parts Per Million ( ppm ) 
2008-11-22,3010,0.009,Ukiah-E Gobbi Street,22,Parts Per Million ( ppm ) 
2008-11-22,2329,0.005,Davenport,23,Parts Per Million ( ppm ) 
2008-11-22,2484,0.033,Azusa,23,Parts Per Million ( ppm ) 
2008-11-22,2492,0.052,Burbank-W Palm Avenue,23,Parts Per Million ( ppm ) 
2008-11-22,3743,0.048,Compton-700 North Bullis Road,23,Parts Per Million ( ppm ) 
2008-11-22,2849,0.028,Glendora-Laurel,23,Parts Per Million ( ppm ) 
2008-11-22,2899,0.046,Los Angeles-North Main Street,23,Parts Per Million ( ppm ) 
2008-11-22,3683,0.036,Los Angeles-Westchester Parkway,23,Parts Per Million ( ppm ) 
2008-11-22,2429,0.036,North Long Beach,23,Parts Per Million ( ppm ) 
2008-11-22,2160,0.037,Pasadena-S Wilson Avenue,23,Parts Per Million ( ppm ) 
2008-11-22,3693,0.042,Pico Rivera-4144 San Gabriel,23,Parts Per Million ( ppm ) 
2008-11-22,2898,0.045,Pomona,23,Parts Per Million ( ppm ) 
2008-11-22,2420,0.034,Reseda,23,Parts Per Million ( ppm ) 
2008-11-22,3502,0.026,Santa Clarita,23,Parts Per Million ( ppm ) 
2008-11-22,2494,0.046,West Los Angeles-VA Hospital,23,Parts Per Million ( ppm ) 
2008-11-22,3674,0.033,Anaheim-Pampas Lane,23,Parts Per Million ( ppm ) 
2008-11-22,2937,0.025,Costa Mesa-Mesa Verde Drive,23,Parts Per Million ( ppm ) 
