summary_date,site,no2_davg,name,obs_count,units 
2018-03-15,3658,0.004,Lancaster-43301 Division Street,23,Parts Per Million ( ppm ) 
2018-03-15,2923,0.006,Barstow,21,Parts Per Million ( ppm ) 
2018-03-15,3215,0.005,Trona-Athol and Telegraph,23,Parts Per Million ( ppm ) 
2018-03-15,3500,0.002,Victorville-14306 Park Avenue,23,Parts Per Million ( ppm ) 
2018-03-15,3779,0.000,Eureka-Humboldt Hill                    ,24,Parts Per Million ( ppm ) 
2018-03-15,3716,0.001,Eureka-Jacobs,23,Parts Per Million ( ppm ) 
2018-03-15,3489,0.004,Salinas-High School,24,Parts Per Million ( ppm ) 
2018-03-15,2484,0.009,Azusa,24,Parts Per Million ( ppm ) 
2018-03-15,2849,0.006,Glendora-Laurel,24,Parts Per Million ( ppm ) 
2018-03-15,3774,0.009,Long Beach-2425 Webster Street          ,24,Parts Per Million ( ppm ) 
2018-03-15,3818,0.019,Long Beach-Route 710 Near Road          ,24,Parts Per Million ( ppm ) 
2018-03-15,2899,0.010,Los Angeles-North Main Street,24,Parts Per Million ( ppm ) 
2018-03-15,3683,0.002,Los Angeles-Westchester Parkway,24,Parts Per Million ( ppm ) 
2018-03-15,2160,0.007,Pasadena-S Wilson Avenue,24,Parts Per Million ( ppm ) 
2018-03-15,3693,0.011,Pico Rivera-4144 San Gabriel,24,Parts Per Million ( ppm ) 
2018-03-15,2898,0.010,Pomona,24,Parts Per Million ( ppm ) 
2018-03-15,2420,0.007,Reseda,24,Parts Per Million ( ppm ) 
2018-03-15,3502,0.007,Santa Clarita,24,Parts Per Million ( ppm ) 
2018-03-15,3809,0.021,Anaheim-812 W Vermont Street            ,24,Parts Per Million ( ppm ) 
2018-03-15,3674,0.006,Anaheim-Pampas Lane,24,Parts Per Million ( ppm ) 
2018-03-15,2249,0.007,La Habra,24,Parts Per Million ( ppm ) 
2018-03-15,3168,0.003,Banning Airport,24,Parts Per Million ( ppm ) 
2018-03-15,2943,0.002,Lake Elsinore-W Flint Street,24,Parts Per Million ( ppm ) 
2018-03-15,3702,0.006,Mira Loma Van Buren,24,Parts Per Million ( ppm ) 
2018-03-15,2596,0.004,Riverside-Rubidoux,24,Parts Per Million ( ppm ) 
2018-03-15,2266,0.010,Fontana-Arrow Highway,24,Parts Per Million ( ppm ) 
2018-03-15,3820,0.022,Ontario-NW Corner I-10 and Etiwanda Ave ,24,Parts Per Million ( ppm ) 
2018-03-15,3819,0.028,Ontario-Route 60 Near Road              ,24,Parts Per Million ( ppm ) 
2018-03-15,2221,0.007,San Bernardino-4th Street,24,Parts Per Million ( ppm ) 
2018-03-15,3812,0.003,Atascadero-Lift Station #5              ,23,Parts Per Million ( ppm ) 
2018-03-15,3251,0.001,Nipomo-Regional Park,23,Parts Per Million ( ppm ) 
2018-03-15,3003,0.000,Carpinteria-Gobernador Road,21,Parts Per Million ( ppm ) 
2018-03-15,2008,0.001,El Capitan Beach,23,Parts Per Million ( ppm ) 
2018-03-15,2954,0.001,Gaviota-GTC Site B,23,Parts Per Million ( ppm ) 
2018-03-15,3153,-0.001,Goleta-Fairview,23,Parts Per Million ( ppm ) 
2018-03-15,3101,-0.001,Las Flores Canyon #1,23,Parts Per Million ( ppm ) 
2018-03-15,2992,0.001,Lompoc-HSandP,23,Parts Per Million ( ppm ) 
2018-03-15,2360,0.004,Lompoc-S H Street,23,Parts Per Million ( ppm ) 
2018-03-15,2957,0.000,Paradise Road-Los Padres National Forest,23,Parts Per Million ( ppm ) 
2018-03-15,3023,0.000,Vandenberg Air Force Base-STS Power,23,Parts Per Million ( ppm ) 
2018-03-15,2991,0.004,El Rio-Rio Mesa School #2,23,Parts Per Million ( ppm ) 
2018-03-15,2880,0.004,Simi Valley-Cochran Street,23,Parts Per Million ( ppm ) 
2018-03-15,2460,0.002,Alpine-Victoria Drive,22,Parts Per Million ( ppm ) 
2018-03-15,2589,0.004,Chula Vista,21,Parts Per Million ( ppm ) 
2018-03-15,3829,0.001,El Cajon-Lexington Elementary School    ,21,Parts Per Million ( ppm ) 
2018-03-15,3739,0.002,Otay Mesa-Donovan,22,Parts Per Million ( ppm ) 
2018-03-15,3821,0.011,San Diego-11403 Rancho Carmel Dr        ,21,Parts Per Million ( ppm ) 
2018-03-15,3766,0.003,San Diego-Kearny Villa Road,22,Parts Per Million ( ppm ) 
2018-03-15,3828,0.012,Berkeley-Aquatic Park                   ,23,Parts Per Million ( ppm ) 
2018-03-15,3490,0.006,Livermore-793 Rincon Avenue,23,Parts Per Million ( ppm ) 
2018-03-15,3247,0.008,Oakland-9925 International Blvd,23,Parts Per Million ( ppm ) 
2018-03-15,3803,0.013,Oakland-Laney College                   ,23,Parts Per Million ( ppm ) 
2018-03-15,3742,0.010,Oakland-West,23,Parts Per Million ( ppm ) 
2018-03-15,2804,0.002,Bethel Island Road,23,Parts Per Million ( ppm ) 
2018-03-15,2831,0.004,Concord-2956-A Treat Blvd,23,Parts Per Million ( ppm ) 
2018-03-15,3668,0.009,San Pablo-Rumrill Blvd,23,Parts Per Million ( ppm ) 
2018-03-15,3782,0.006,San Ramon-9885 Alcosta Bl               ,23,Parts Per Million ( ppm ) 
2018-03-15,2622,0.011,San Rafael,23,Parts Per Million ( ppm ) 
2018-03-15,2655,0.009,Napa-Jefferson Avenue,23,Parts Per Million ( ppm ) 
2018-03-15,2373,0.019,San Francisco-Arkansas Street,23,Parts Per Million ( ppm ) 
2018-03-15,2125,0.005,Redwood City,23,Parts Per Million ( ppm ) 
2018-03-15,3661,0.010,San Jose-Jackson Street,22,Parts Per Million ( ppm ) 
2018-03-15,3810,0.015,San Jose-Knox Avenue                    ,23,Parts Per Million ( ppm ) 
2018-03-15,2410,0.008,Vallejo-304 Tuolumne Street,22,Parts Per Million ( ppm ) 
2018-03-15,3804,0.005,Sebastopol-103 Morris Street            ,23,Parts Per Million ( ppm ) 
2018-03-15,3026,0.006,Clovis-N Villa Avenue,23,Parts Per Million ( ppm ) 
2018-03-15,3826,0.021,Fresno-2482 Foundry Park Avenue         ,23,Parts Per Million ( ppm ) 
2018-03-15,3781,0.007,Fresno-Garland                          ,23,Parts Per Million ( ppm ) 
2018-03-15,2844,0.005,Fresno-Sierra Skypark #2,19,Parts Per Million ( ppm ) 
2018-03-15,2114,0.006,Parlier,23,Parts Per Million ( ppm ) 
2018-03-15,3146,0.007,Bakersfield-5558 California Avenue,23,Parts Per Million ( ppm ) 
2018-03-15,3787,0.005,Bakersfield-Municipal Airport,23,Parts Per Million ( ppm ) 
2018-03-15,2312,0.003,Edison,23,Parts Per Million ( ppm ) 
2018-03-15,3129,0.005,Hanford-S Irwin Street,23,Parts Per Million ( ppm ) 
2018-03-15,3211,0.001,Madera-Pump Yard,23,Parts Per Million ( ppm ) 
2018-03-15,3022,0.004,Merced-S Coffee Avenue,23,Parts Per Million ( ppm ) 
2018-03-15,2094,0.012,Stockton-Hazelton Street,23,Parts Per Million ( ppm ) 
2018-03-15,3696,0.002,Tracy-Airport,23,Parts Per Million ( ppm ) 
2018-03-15,2996,0.007,Turlock-S Minaret Street,22,Parts Per Million ( ppm ) 
2018-03-15,2032,0.008,Visalia-N Church Street,23,Parts Per Million ( ppm ) 
2018-03-15,3135,0.004,Calexico-Ethel Street,23,Parts Per Million ( ppm ) 
2018-03-15,2199,0.003,Palm Springs-Fire Station,24,Parts Per Million ( ppm ) 
