summary_date,site,monitor,pm25_davg,name,obs_count 
2009-12-15,3151,A,0.1,Death Valley Natl Monument,24 
2009-12-15,3154,A,6.0,Keeler-Cerro Gordo Road,24 
2009-12-15,3154,G,8.4,Keeler-Cerro Gordo Road,24 
2009-12-15,3707,A,1.1,Hoover,24 
2009-12-15,2914,A,4.3,Lakeport-Lakeport Blvd,24 
2009-12-15,3698,A,0.4,Bliss State Park,24 
2009-12-15,3144,A,5.3,San Andreas-Gold Strike Road,24 
2009-12-15,3018,A,0.3,Yosemite Natl Park-Turtleback Dome,24 
2009-12-15,2353,A,11.0,Yosemite Village-Visitor Center,24 
2009-12-15,3126,C,3.9,Grass Valley-Litton Building,24 
2009-12-15,2208,B,4.8,Truckee-Fire Station,24 
2009-12-15,2208,A,4.4,Truckee-Fire Station,24 
2009-12-15,2208,D,6.2,Truckee-Fire Station,24 
2009-12-15,3128,C,12.0,Chester-222 1st Avenue,24 
2009-12-15,3494,A,17.7,Portola-161 Nevada Street,24 
2009-12-15,3494,E,19.6,Portola-161 Nevada Street,24 
2009-12-15,3494,B,22.0,Portola-161 Nevada Street,24 
2009-12-15,3020,C,20.8,Quincy-N Church Street,24 
2009-12-15,3020,A,17.3,Quincy-N Church Street,24 
2009-12-15,3121,A,2.3,Mojave-923 Poole Street,24 
2009-12-15,3492,A,10.6,Ridgecrest-100 West California Avenue,24 
2009-12-15,3658,A,11.0,Lancaster-43301 Division Street,24 
2009-12-15,3152,A,1.2,Joshua Tree NP - Black Rock,24 
2009-12-15,3500,A,14.0,Victorville-14306 Park Avenue,24 
2009-12-15,3500,B,14.0,Victorville-14306 Park Avenue,24 
2009-12-15,3016,A,0.3,Redwood Natl Park-Requa,24 
2009-12-15,2386,A,1.4,Eureka-I Street,24 
2009-12-15,3716,A,1.1,Eureka-Jacobs,24 
2009-12-15,2271,C,7.0,Ukiah-County Library,24 
2009-12-15,3765,A,4.4,Willits-125 E Commercial Street,24 
2009-12-15,3489,A,5.9,Salinas-High School,24 
2009-12-15,3489,B,5.7,Salinas-High School,24 
2009-12-15,2628,A,4.1,Hollister-Fairview Road,24 
2009-12-15,2983,A,1.9,Pinnacles National Monument,24 
2009-12-15,3200,A,5.5,Santa Cruz AMS,24 
2009-12-15,3150,A,0.3,Lava Beds Natl Monument,24 
2009-12-15,2752,A,6.2,Yreka-Foothill Drive,24 
2009-12-15,2484,A,4.3,Azusa,24 
2009-12-15,2492,A,11.5,Burbank-W Palm Avenue,24 
2009-12-15,2492,C,14.2,Burbank-W Palm Avenue,24 
2009-12-15,3743,A,11.8,Compton-700 North Bullis Road,24 
2009-12-15,2849,A,3.4,Glendora-Laurel,24 
2009-12-15,2899,D,11.5,Los Angeles-North Main Street,22 
2009-12-15,2899,C,9.3,Los Angeles-North Main Street,24 
2009-12-15,2899,A,8.5,Los Angeles-North Main Street,24 
2009-12-15,2899,E,9.1,Los Angeles-North Main Street,24 
2009-12-15,2899,B,8.8,Los Angeles-North Main Street,24 
2009-12-15,2899,F,11.2,Los Angeles-North Main Street,24 
2009-12-15,2429,A,11.6,North Long Beach,24 
2009-12-15,2429,E,13.1,North Long Beach,24 
2009-12-15,2160,A,6.8,Pasadena-S Wilson Avenue,24 
2009-12-15,3693,A,11.3,Pico Rivera-4144 San Gabriel,24 
2009-12-15,2420,C,10.2,Reseda,24 
2009-12-15,2420,A,11.1,Reseda,24 
2009-12-15,3502,A,8.1,Santa Clarita,24 
2009-12-15,3679,A,11.8,South Long Beach,24 
2009-12-15,3674,C,11.3,Anaheim-Pampas Lane,24 
2009-12-15,3674,B,15.1,Anaheim-Pampas Lane,24 
2009-12-15,3674,A,10.3,Anaheim-Pampas Lane,24 
2009-12-15,3265,A,6.8,Mission Viejo-26081 Via Pera,24 
2009-12-15,3708,A,1.5,Agua Tibia,24 
2009-12-15,3168,A,4.0,Banning Airport,22 
2009-12-15,2943,A,,Lake Elsinore-W Flint Street,10 
2009-12-15,3702,B,15.7,Mira Loma Van Buren,24 
2009-12-15,2333,A,6.4,Riverside-Magnolia,24 
2009-12-15,2596,H,8.6,Riverside-Rubidoux,24 
2009-12-15,2596,C,6.0,Riverside-Rubidoux,24 
2009-12-15,2596,G,8.3,Riverside-Rubidoux,24 
2009-12-15,2596,E,7.3,Riverside-Rubidoux,24 
2009-12-15,2596,D,7.9,Riverside-Rubidoux,24 
2009-12-15,2596,A,6.7,Riverside-Rubidoux,24 
2009-12-15,3266,A,22.8,Big Bear City-501 W. Valley Blvd,24 
2009-12-15,2499,A,12.4,Crestline,24 
2009-12-15,2266,D,12.0,Fontana-Arrow Highway,24 
2009-12-15,2266,A,7.3,Fontana-Arrow Highway,24 
2009-12-15,3254,A,15.3,Ontario-1408 Francis Street,24 
2009-12-15,2221,A,4.4,San Bernardino-4th Street,24 
2009-12-15,3700,A,1.3,San Gorgonio Wilderness,24 
2009-12-15,2485,A,13.8,Upland,24 
2009-12-15,2965,A,9.6,Atascadero-Lewis Avenue,24 
2009-12-15,2965,E,11.7,Atascadero-Lewis Avenue,23 
2009-12-15,2965,B,9.4,Atascadero-Lewis Avenue,24 
2009-12-15,2979,A,5.5,Nipomo-Guadalupe Road,24 
2009-12-15,3688,A,0.5,San Luis Obispo-3220 South Higuera St,24 
